,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-12-02,18,2.95,0.029775,0.065,0.0698,0.0593,0.0668,2.897,0.14382812500000003
1,put,2019-12-03,17,2.95,0.0296,0.0728,0.083,0.0577,0.0586,2.907,0.14382812500000003
2,put,2019-12-04,16,2.95,0.029525000000000003,0.0651,0.0747,0.0606,0.0613,2.901,0.13625
3,put,2019-12-05,15,2.95,0.0296,0.0537,0.0557,0.0428,0.0465,2.919,0.128671875
4,put,2019-12-06,14,2.95,0.0296,0.0423,0.0448,0.0342,0.0346,2.936,0.128671875
5,put,2019-12-09,13,2.95,0.029750000000000002,0.0312,0.0398,0.0306,0.0356,2.931,0.12109375
6,put,2019-12-10,12,2.95,0.0297,0.038,0.0395,0.0308,0.0325,2.933,0.12109375
7,put,2019-12-11,11,2.95,0.029500000000000002,0.03,0.0349,0.0234,0.0254,2.947,0.12109375
8,put,2019-12-12,10,2.95,0.0296,0.0228,0.0305,0.0221,0.0292,2.937,0.12109375
9,put,2019-12-13,9,2.95,0.0297,0.0155,0.0169,0.0073,0.0073,3.0,0.13625
10,put,2019-12-16,8,2.95,0.0297,0.0073,0.0096,0.0047,0.0049,2.993,0.1059375
11,put,2019-12-17,7,2.95,0.03,0.0045,0.0059,0.0025,0.0028,3.025,0.13625
12,put,2019-12-18,6,2.95,0.029750000000000002,0.0028,0.0033,0.0021,0.003,3.017,0.13625
13,put,2019-12-19,5,2.95,0.029750000000000002,0.003,0.0037,0.0018,0.002,3.01,0.13625
14,put,2019-12-20,4,2.95,0.029625,0.0019,0.0023,0.0011,0.0015,3.005,0.13625
15,put,2019-12-23,3,2.95,0.02955,0.0017,0.0033,0.0006,0.0032,2.979,0.12109375
16,put,2019-12-24,2,2.95,0.029449999999999997,0.0025,0.0029,0.0004,0.0007,2.988,0.13625
17,put,2019-12-25,1,2.95,0.02965,0.0006,0.0009,0.0001,0.0001,2.98,0.13625
