,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-02-09,28,2.25,0.045769000000000004,0.1007,0.1079,0.0739,0.0777,2.331,0
1,put,2015-02-10,27,2.25,0.045696,0.0758,0.0761,0.0568,0.0578,2.369,0
2,put,2015-02-11,26,2.25,0.045715000000000006,0.0561,0.0561,0.0412,0.0425,2.38,0
3,put,2015-02-12,25,2.25,0.045540000000000004,0.0406,0.0455,0.0313,0.032,2.384,0
4,put,2015-02-13,24,2.25,0.045669,0.0319,0.0319,0.0183,0.0236,2.39,0
5,put,2015-02-16,23,2.25,0.045716,0.023,0.0235,0.0203,0.0203,2.394,0
6,put,2015-02-17,22,2.25,0.045626,0.0206,0.0206,0.0154,0.0195,2.411,0
7,put,2015-02-25,21,2.25,0.04592399999999999,0.0188,0.0246,0.0178,0.0236,2.37,0
8,put,2015-02-26,20,2.25,0.046345,0.0226,0.0269,0.0108,0.0108,2.45,0
9,put,2015-02-27,19,2.25,0.046482,0.0106,0.0114,0.0085,0.0108,2.438,0
10,put,2015-03-02,18,2.25,0.046612,0.0105,0.012,0.0096,0.01,2.441,0
11,put,2015-03-03,17,2.25,0.046759,0.0104,0.0209,0.0104,0.0209,2.364,0
12,put,2015-03-04,16,2.25,0.046664000000000004,0.0205,0.0237,0.0169,0.0174,2.362,0
13,put,2015-03-05,15,2.25,0.046856999999999996,0.0184,0.0276,0.011000000000000001,0.0225,2.334,0
14,put,2015-03-06,14,2.25,0.047095000000000005,0.0221,0.0221,0.0158,0.0198,2.339,0
15,put,2015-03-09,13,2.25,0.047596,0.0204,0.0309,0.0082,0.0093,2.397,0
16,put,2015-03-10,12,2.25,0.047313,0.0089,0.0132,0.008,0.0114,2.359,0
17,put,2015-03-11,11,2.25,0.047008999999999995,0.0112,0.0112,0.0058,0.0086,2.374,0
18,put,2015-03-12,10,2.25,0.04702,0.0066,0.0078,0.0019,0.0021,2.448,0
19,put,2015-03-13,9,2.25,0.046981999999999996,0.0018,0.0022,0.001,0.0016,2.455,0
20,put,2015-03-16,8,2.25,0.047459,0.0012,0.0012,0.0003,0.0003,2.51,0
21,put,2015-03-17,7,2.25,0.047672,0.0002,0.0004,0.0002,0.0002,2.543,0
22,put,2015-03-18,6,2.25,0.047207,0.0002,0.0004,0.0001,0.0003,2.611,0
23,put,2015-03-19,5,2.25,0.047304000000000006,0.0001,0.0003,0.0001,0.0001,2.587,0
24,put,2015-03-20,4,2.25,0.046605,0.0001,0.0002,0.0001,0.0002,2.635,0
25,put,2015-03-23,3,2.25,0.046715,0.0001,0.0002,0.0001,0.0001,2.676,0
26,put,2015-03-24,2,2.25,0.046692,0.0001,0.0002,0.0001,0.0001,2.638,0
27,put,2015-03-25,1,2.25,0.046925999999999995,0.0002,0.0002,0.0001,0.0001,2.604,0
