,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-04-25,165,3.2,0.0308,0.3502,0.361,0.3411,0.361,2.913,0.26886718750000005
1,put,2019-04-26,164,3.2,0.03105,0.3604,0.374,0.3536,0.3725,2.88,0.25560546875
2,put,2019-04-29,163,3.2,0.030899999999999997,0.3604,0.371,0.3401,0.35600000000000004,2.921,0.27076171875000005
3,put,2019-04-30,162,3.2,0.03055,0.3531,0.364,0.3445,0.3445,2.928,0.26128906250000006
4,put,2019-05-06,161,3.2,0.0298,0.3908,0.4631,0.3908,0.4475,2.787,0.26886718750000005
5,put,2019-05-07,160,3.2,0.0298,0.4309,0.4433,0.4161,0.4297,2.79,0.24613281250000002
6,put,2019-05-08,159,3.2,0.029251999999999997,0.4634,0.4634,0.4366,0.462,2.745,0.23855468750000003
7,put,2019-05-09,158,3.2,0.02955,0.4639,0.5194,0.4639,0.5123,2.686,0.24613281250000002
8,put,2019-05-10,157,3.2,0.029425,0.4779,0.5198,0.4419,0.4479,2.777,0.26128906250000006
9,put,2019-05-13,156,3.2,0.029449999999999997,0.4755,0.4886,0.4668,0.4849,2.725,0.2537109375
10,put,2019-05-14,155,3.2,0.02965,0.4685,0.4965,0.4685,0.49,2.708,0.23855468750000003
11,put,2019-05-15,154,3.2,0.02955,0.4781,0.4781,0.439,0.4411,2.765,0.23097656250000004
12,put,2019-05-16,153,3.2,0.029500000000000002,0.4526,0.4526,0.4396,0.4396,2.774,0.24234375000000002
13,put,2019-05-17,152,3.2,0.029474999999999998,0.4427,0.478,0.4427,0.478,2.723,0.23855468750000003
14,put,2019-05-20,151,3.2,0.0296,0.46399999999999997,0.4966,0.4589,0.4865,2.699,0.21203125
15,put,2019-05-21,150,3.2,0.029875,0.4714,0.4714,0.4439,0.4639,2.722,0.204453125
16,put,2019-05-22,149,3.2,0.02995,0.4642,0.4855,0.4613,0.4793,2.709,0.219609375
17,put,2019-05-23,148,3.2,0.029900000000000003,0.4936,0.5135,0.4936,0.5056,2.677,0.21203125
18,put,2019-05-24,147,3.2,0.02965,0.5,0.5,0.4793,0.4865,2.691,0.18929687500000003
19,put,2019-05-27,146,3.2,0.030372,0.5005,0.5197,0.4752,0.4818,2.714,0.23476562500000003
20,put,2019-05-28,145,3.2,0.030449999999999998,0.4718,0.4756,0.4572,0.4756,2.733,0.2575
21,put,2019-05-29,144,3.2,0.03025,0.4782,0.4782,0.4387,0.4563,2.748,0.24234375000000002
22,put,2019-05-30,143,3.2,0.03015,0.4674,0.4807,0.4597,0.46399999999999997,2.737,0.23855468750000003
23,put,2019-05-31,142,3.2,0.030125000000000002,0.4667,0.478,0.4505,0.478,2.728,0.2537109375
24,put,2019-06-03,141,3.2,0.029775,0.4628,0.4818,0.4499,0.4745,2.74,0.26507812500000005
25,put,2019-06-04,140,3.2,0.029674999999999997,0.4759,0.4899,0.4732,0.4882,2.722,0.26507812500000005
26,put,2019-06-05,139,3.2,0.029983,0.461,0.4897,0.4605,0.4875,2.718,0.2575
27,put,2019-06-06,138,3.2,0.029925,0.4945,0.4998,0.48700000000000004,0.4978,2.704,0.2537109375
28,put,2019-06-10,137,3.2,0.029925,0.4913,0.4913,0.4669,0.4761,2.739,0.26886718750000005
29,put,2019-06-11,136,3.2,0.029975,0.46,0.46,0.4223,0.4223,2.814,0.27644531250000004
30,put,2019-06-12,135,3.2,0.030025,0.4091,0.4244,0.4091,0.42100000000000004,2.802,0.2575
31,put,2019-06-13,134,3.2,0.029946999999999998,0.4299,0.4356,0.4174,0.4212,2.796,0.24992187500000002
32,put,2019-06-14,133,3.2,0.029975,0.4164,0.4349,0.4164,0.4349,2.79,0.26886718750000005
33,put,2019-06-17,132,3.2,0.029674999999999997,0.4298,0.4332,0.4154,0.4302,2.799,0.27265625000000004
34,put,2019-06-18,131,3.2,0.029625,0.4188,0.4359,0.4188,0.4222,2.81,0.27265625000000004
35,put,2019-06-19,130,3.2,0.029375,0.3863,0.3863,0.3652,0.3791,2.856,0.2575
36,put,2019-06-20,129,3.2,0.029224999999999998,0.3706,0.371,0.3164,0.3229,2.954,0.27265625000000004
37,put,2019-06-21,128,3.2,0.029249999999999998,0.3113,0.3321,0.3113,0.3267,2.953,0.28023437500000004
38,put,2019-06-24,127,3.2,0.029184,0.3285,0.3312,0.32,0.3281,2.959,0.2878125
39,put,2019-06-25,126,3.2,0.028999999999999998,0.3318,0.3715,0.3297,0.3564,2.919,0.2916015625
40,put,2019-06-26,125,3.2,0.0288,0.3555,0.3609,0.3528,0.3586,2.916,0.295390625
41,put,2019-06-27,124,3.2,0.02855,0.3563,0.3563,0.3302,0.3454,2.955,0.31244140625
42,put,2019-06-28,123,3.2,0.028325,0.3486,0.3532,0.3414,0.3424,2.952,0.3067578125
43,put,2019-07-01,122,3.2,0.028149999999999998,0.3156,0.3156,0.2835,0.2926,3.02,0.29349609375
44,put,2019-07-02,121,3.2,0.027625,0.2973,0.2977,0.285,0.2869,3.016,0.28212890625000003
45,put,2019-07-03,120,3.2,0.027325,0.2932,0.2976,0.2834,0.2928,2.987,0.26507812500000005
46,put,2019-07-04,119,3.2,0.027200000000000002,0.2839,0.2984,0.2836,0.2981,2.976,0.26318359375000006
47,put,2019-07-05,118,3.2,0.027164999999999998,0.2908,0.2949,0.2869,0.2919,2.987,0.26507812500000005
48,put,2019-07-08,117,3.2,0.027275,0.3029,0.3419,0.3029,0.327,2.924,0.25560546875
49,put,2019-07-09,116,3.2,0.027275,0.3286,0.3345,0.3244,0.3297,2.914,0.24992187500000002
50,put,2019-07-10,115,3.2,0.02735,0.3215,0.3343,0.3209,0.3309,2.912,0.24992187500000002
51,put,2019-07-11,114,3.2,0.0273,0.3249,0.3337,0.3028,0.3311,2.922,0.26128906250000006
52,put,2019-07-12,113,3.2,0.027374999999999997,0.3228,0.3268,0.3112,0.317,2.943,0.26507812500000005
53,put,2019-07-15,112,3.2,0.027374999999999997,0.3273,0.3534,0.3134,0.3248,2.942,0.27644531250000004
54,put,2019-07-16,111,3.2,0.027425,0.3246,0.3355,0.3217,0.33299999999999996,2.925,0.27265625000000004
55,put,2019-07-17,110,3.2,0.0275,0.342,0.3444,0.33299999999999996,0.3399,2.916,0.27644531250000004
56,put,2019-07-18,109,3.2,0.02758,0.3469,0.3504,0.3417,0.3438,2.905,0.26886718750000005
57,put,2019-07-19,108,3.2,0.027566999999999998,0.3401,0.3401,0.3189,0.3226,2.94,0.27644531250000004
58,put,2019-07-22,107,3.2,0.027549999999999998,0.32799999999999996,0.3428,0.3201,0.3307,2.922,0.26886718750000005
59,put,2019-07-23,106,3.2,0.0274,0.3267,0.3288,0.3206,0.3206,2.923,0.2537109375
60,put,2019-07-24,105,3.2,0.027475,0.3091,0.3091,0.2914,0.304,2.952,0.25939453125
61,put,2019-07-25,104,3.2,0.027450000000000002,0.2955,0.2966,0.2768,0.2776,2.977,0.24234375000000002
62,put,2019-07-26,103,3.2,0.02735,0.2779,0.2779,0.2649,0.2724,2.982,0.24234375000000002
63,put,2019-07-29,102,3.2,0.0276,0.2739,0.2818,0.2728,0.278,2.978,0.24613281250000002
64,put,2019-07-30,101,3.2,0.027625,0.2687,0.2697,0.2579,0.2697,2.988,0.24613281250000002
65,put,2019-07-31,100,3.2,0.027525,0.2783,0.2927,0.2753,0.2896,2.96,0.24992187500000002
66,put,2019-08-01,99,3.2,0.027525,0.2976,0.305,0.2862,0.298,2.935,0.23097656250000004
