,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2020-01-23,163,2.85,0.0282,0.0681,0.1108,0.0663,0.0955,2.925,0.18929687500000003
1,put,2020-02-03,162,2.85,0.026000000000000002,0.1988,0.3154,0.1988,0.3049,2.707,0.33517578124999997
2,put,2020-02-04,161,2.85,0.027575,0.2889,0.2889,0.1857,0.1857,2.785,0.22908203125000004
3,put,2020-02-05,160,2.85,0.027466,0.1804,0.1877,0.1562,0.17300000000000001,2.801,0.2233984375
4,put,2020-02-06,159,2.85,0.027374999999999997,0.1706,0.1726,0.1452,0.1551,2.842,0.22529296875
5,put,2020-02-07,158,2.85,0.027225000000000003,0.1659,0.1753,0.1597,0.1647,2.841,0.23855468750000003
6,put,2020-02-10,157,2.85,0.026975,0.1742,0.1744,0.158,0.1643,2.839,0.23666015625000003
7,put,2020-02-11,156,2.85,0.027000000000000003,0.1555,0.16,0.1374,0.1391,2.87,0.22150390625
8,put,2020-02-12,155,2.85,0.02675,0.1398,0.1417,0.1281,0.13,2.883,0.2158203125
9,put,2020-02-13,154,2.85,0.0265,0.1262,0.1423,0.1248,0.1404,2.869,0.2233984375
10,put,2020-02-14,153,2.85,0.026208,0.1381,0.1381,0.1277,0.1304,2.885,0.219609375
11,put,2020-02-17,152,2.85,0.02605,0.1222,0.1222,0.1084,0.1103,2.939,0.219609375
12,put,2020-02-18,151,2.85,0.026000000000000002,0.113,0.1238,0.1098,0.1198,2.913,0.219609375
13,put,2020-02-19,150,2.85,0.026125,0.1179,0.125,0.1132,0.1219,2.913,0.2233984375
14,put,2020-02-20,149,2.85,0.025975,0.11800000000000001,0.1266,0.1056,0.1117,2.967,0.23855468750000003
15,put,2020-02-21,148,2.85,0.025875,0.1074,0.1199,0.1074,0.1184,2.958,0.24423828125000002
16,put,2020-02-24,147,2.85,0.025474999999999998,0.1255,0.142,0.1188,0.1416,2.924,0.25939453125
17,put,2020-02-25,146,2.85,0.025325,0.1542,0.1672,0.1447,0.1472,2.899,0.2537109375
