,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-04-23,166,3.3,0.041983,0.4382,0.5063,0.438,0.4423,3.212,0.5265234375
1,call,2015-04-24,165,3.3,0.041837,0.4033,0.4308,0.3794,0.3794,3.171,0.4810546875
2,call,2015-04-27,164,3.3,0.040344,0.4156,0.432,0.415,0.43200000000000005,3.255,0.492421875
3,call,2015-04-28,163,3.3,0.039740000000000004,0.4299,0.4418,0.4299,0.4418,3.228,0.522734375
4,call,2015-04-29,162,3.3,0.0394,0.418,0.418,0.418,0.418,3.22,0.523447503091065
5,call,2015-04-30,161,3.3,0.039063,0.429,0.429,0.409,0.409,3.198,0.507578125
6,call,2015-05-04,160,3.3,0.038081000000000004,0.4012,0.4264,0.3898,0.419,3.211,0.5132617187499999
7,call,2015-05-05,159,3.3,0.037847,0.3967,0.3967,0.3572,0.3578,3.096,0.51515625
8,call,2015-05-06,158,3.3,0.037937,0.3679,0.3679,0.3299,0.3299,3.083,0.492421875
9,call,2015-05-08,156,3.3,0.037175,0.3407,0.3407,0.2992,0.3073,3.055,0.48484375
10,call,2015-05-11,155,3.3,0.036611,0.3371,0.365,0.3371,0.365,3.11,0.52462890625
11,call,2015-05-12,154,3.3,0.035230000000000004,0.3605,0.3605,0.3605,0.3605,3.129,0.50947265625
12,call,2015-05-13,153,3.3,0.034254,0.3327,0.3327,0.3323,0.3323,3.084,0.5076990150048928
13,call,2015-05-15,151,3.3,0.032355,0.3176,0.3176,0.2864,0.2864,3.006,0.511153854884627
14,call,2015-05-18,150,3.3,0.032119,0.2837,0.2837,0.2655,0.267,2.946,0.5113671875
15,call,2015-05-19,149,3.3,0.032267000000000004,0.2742,0.2814,0.2641,0.2642,3.066,0.43748046875
16,call,2015-05-20,148,3.3,0.031774,0.2731,0.3169,0.2731,0.3169,3.066,0.507578125
17,call,2015-05-21,147,3.3,0.030513,0.3062,0.3062,0.2966,0.2966,3.104,0.46021484375000005
18,call,2015-05-22,146,3.3,0.029556,0.1794,0.335,0.1794,0.335,3.199,0.45074218750000006
19,call,2015-05-25,145,3.3,0.029144,0.3955,0.403,0.3952,0.40299999999999997,3.303,0.46400390625000004
20,call,2015-05-26,144,3.3,0.029041,0.4624,0.4624,0.3959,0.43,3.32,0.4886328125
21,call,2015-05-27,143,3.3,0.029129000000000002,0.4576,0.4734,0.4405,0.4717,3.285,0.5663085937499999
22,call,2015-05-28,142,3.3,0.029348,0.4187,0.4391,0.329,0.32899999999999996,3.079,0.5265234375
23,call,2015-05-29,141,3.3,0.029392,0.3332,0.3453,0.3032,0.3446,3.066,0.5587304687499999
24,call,2015-06-01,140,3.3,0.029500000000000002,0.3361,0.3999,0.3361,0.3999,3.198,0.5435742187499999
25,call,2015-06-02,139,3.3,0.029606,0.4,0.4137,0.4,0.4137,3.209,0.55494140625
26,call,2015-06-03,138,3.3,0.029911,0.39,0.3969,0.3848,0.3848,3.191,0.53220703125
27,call,2015-06-04,137,3.3,0.030137999999999998,0.4153,0.4281,0.3525,0.4165,3.259,0.5265234375
28,call,2015-06-05,136,3.3,0.02994,0.4468,0.4484,0.4035,0.4216,3.254,0.53978515625
29,call,2015-06-08,135,3.3,0.029796,0.4398,0.5133,0.4398,0.5133,3.427,0.5284179687499999
30,call,2015-06-09,134,3.3,0.029900000000000003,0.51,0.52,0.468,0.5098,3.361,0.5757812499999999
31,call,2015-06-10,133,3.3,0.030179,0.472,0.4855,0.4475,0.4564,3.32,0.5416796875
32,call,2015-06-11,132,3.3,0.030240999999999997,0.44,0.44,0.4327,0.4377,3.3,0.5341015625
33,call,2015-06-12,131,3.3,0.030223,0.4501,0.4881,0.45,0.48,3.313,0.5833593749999999
34,call,2015-06-15,130,3.3,0.030573000000000003,0.4705,0.4705,0.4588,0.4588,3.216,0.6288281250000001
35,call,2015-06-16,129,3.3,0.031021,0.3936,0.42,0.3925,0.3925,3.148,0.59283203125
36,call,2015-06-17,128,3.3,0.03121,0.3866,0.407,0.3866,0.40700000000000003,3.175,0.5947265624999999
37,call,2015-06-18,127,3.3,0.031311,0.383,0.3876,0.375,0.375,3.042,0.6477734375
38,call,2015-06-19,126,3.3,0.031622,0.3542,0.3568,0.2983,0.3027,2.874,0.6629296875
39,call,2015-06-23,125,3.3,0.0321,0.277,0.3243,0.277,0.3243,2.976,0.62693359375
40,call,2015-06-24,124,3.3,0.0325,0.3345,0.3348,0.3345,0.3348,3.018,0.6155664062499999
41,call,2015-06-25,123,3.3,0.032084,0.3324,0.3572,0.2893,0.2893,2.919,0.61935546875
42,call,2015-06-26,122,3.3,0.032896999999999996,0.1862,0.3097,0.1688,0.24,2.686,0.69703125
43,call,2015-06-29,121,3.3,0.032233,0.2488,0.293,0.2452,0.2771,2.66,0.7803906249999999
44,call,2015-06-30,120,3.3,0.031754,0.2709,0.3619,0.2613,0.3619,2.851,0.7860742187499998
45,call,2015-07-01,119,3.3,0.032038000000000004,0.3311,0.3488,0.2981,0.3232,2.728,0.81638671875
46,call,2015-07-02,118,3.3,0.032646,0.3173,0.3173,0.2585,0.2788,2.684,0.7766015624999999
47,call,2015-07-03,117,3.3,0.032096,0.2727,0.2844,0.2333,0.2611,2.579,0.8220703125000001
48,call,2015-07-06,116,3.3,0.03223,0.2796,0.3569,0.2643,0.3037,2.742,0.7841796874999999
49,call,2015-07-07,115,3.3,0.031941000000000004,0.3,0.3243,0.2425,0.298,2.79,0.7462890624999999
50,call,2015-07-08,114,3.3,0.031659,0.2598,0.2904,0.2372,0.2378,2.604,0.7766015624999999
51,call,2015-07-09,113,3.3,0.032157,0.2176,0.3288,0.1505,0.2774,2.792,0.7159765625
52,call,2015-07-10,112,3.3,0.032238,0.2653,0.3548,0.2653,0.3145,2.905,0.7008203125
53,call,2015-07-13,111,3.3,0.0322,0.2801,0.2994,0.2585,0.2994,2.862,0.7083984375
54,call,2015-07-14,110,3.3,0.032623,0.2503,0.2503,0.2367,0.2489,2.762,0.7008203125
55,call,2015-07-15,109,3.3,0.032549999999999996,0.2124,0.2299,0.21,0.2299,2.749,0.6780859375
56,call,2015-07-16,108,3.3,0.031846,0.2183,0.2183,0.0502,0.1788,2.74,0.5985156249999999
57,call,2015-07-17,107,3.3,0.032184,0.194,0.194,0.1646,0.1841,2.803,0.5682031249999999
58,call,2015-07-20,106,3.3,0.031859,0.1901,0.1901,0.1502,0.1502,2.777,0.5265234375
59,call,2015-07-21,105,3.3,0.031854,0.1506,0.1506,0.0843,0.1287,2.768,0.5296401619335087
60,call,2015-07-22,104,3.3,0.032170000000000004,0.1263,0.1263,0.0896,0.0896,2.737,0.439375
61,call,2015-07-23,103,3.3,0.0322,0.0871,0.0997,0.0857,0.0901,2.794,0.4090625
62,call,2015-07-24,102,3.3,0.032092999999999997,0.0894,0.0917,0.081,0.0811,2.745,0.4204296875
63,call,2015-07-27,101,3.3,0.032136,0.0809,0.081,0.0537,0.0537,2.494,0.48484375
64,call,2015-07-28,100,3.3,0.032171,0.0512,0.0751,0.048,0.0657,2.484,0.5303125
65,call,2015-07-29,99,3.3,0.031886,0.0635,0.0711,0.0625,0.0711,2.534,0.5189453125
66,call,2015-07-30,98,3.3,0.032,0.0652,0.0773,0.0574,0.0574,2.469,0.51515625
67,call,2015-07-31,97,3.3,0.032066,0.055,0.0602,0.0525,0.0575,2.462,0.522734375
68,call,2015-08-03,96,3.3,0.031938,0.0526,0.0574,0.052,0.052000000000000005,2.478,0.5187061230133317
69,call,2015-08-04,95,3.3,0.031875,0.0523,0.0566,0.0502,0.052000000000000005,2.54,0.46968750000000004
70,call,2015-08-05,94,3.3,0.031625,0.0507,0.0552,0.0457,0.0457,2.491,0.477265625
