,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-02-09,28,2.3,0.045769000000000004,0.1251,0.1296,0.0922,0.0969,2.331,0.45453125000000005
1,put,2015-02-10,27,2.3,0.045696,0.0945,0.1006,0.073,0.0757,2.369,0.43179687499999997
2,put,2015-02-11,26,2.3,0.045715000000000006,0.0731,0.0731,0.0548,0.0564,2.38,0.37875000000000003
3,put,2015-02-12,25,2.3,0.045540000000000004,0.0546,0.0611,0.0456,0.0471,2.384,0.3484375
4,put,2015-02-13,24,2.3,0.045669,0.0466,0.0466,0.0261,0.035,2.39,0.30296875
5,put,2015-02-16,23,2.3,0.045716,0.034,0.0345,0.0288,0.0305,2.394,0.295390625
6,put,2015-02-17,22,2.3,0.045626,0.0306,0.0306,0.0226,0.0291,2.411,0.318125
7,put,2015-02-25,21,2.3,0.04592399999999999,0.027999999999999997,0.0376,0.0272,0.0358,2.37,0.30296875
8,put,2015-02-26,20,2.3,0.046345,0.0359,0.042,0.0181,0.0181,2.45,0.318125
9,put,2015-02-27,19,2.3,0.046482,0.0176,0.0214,0.0157,0.0194,2.438,0.318125
10,put,2015-03-02,18,2.3,0.046612,0.0189,0.0215,0.0166,0.0175,2.441,0.318125
11,put,2015-03-03,17,2.3,0.046759,0.0185,0.0348,0.0185,0.0339,2.364,0.310546875
12,put,2015-03-04,16,2.3,0.046664000000000004,0.0332,0.0391,0.0291,0.0312,2.362,0.30296875
13,put,2015-03-05,15,2.3,0.046856999999999996,0.0326,0.0489,0.0326,0.039,2.334,0.30296875
14,put,2015-03-06,14,2.3,0.047095000000000005,0.0379,0.0379,0.0295,0.0354,2.339,0.30296875
15,put,2015-03-09,13,2.3,0.047596,0.0367,0.0514,0.0161,0.018000000000000002,2.397,0.30296875
16,put,2015-03-10,12,2.3,0.047313,0.0178,0.0252,0.0171,0.0223,2.359,0.28023437500000004
17,put,2015-03-11,11,2.3,0.047008999999999995,0.0218,0.0218,0.0123,0.0171,2.374,0.2878125
18,put,2015-03-12,10,2.3,0.04702,0.016,0.016,0.0042,0.0051,2.448,0.2878125
19,put,2015-03-13,9,2.3,0.046981999999999996,0.0042,0.0048,0.0022,0.0032,2.455,0.2878125
20,put,2015-03-16,8,2.3,0.047459,0.003,0.003,0.0005,0.0005,2.51,0.2575
21,put,2015-03-17,7,2.3,0.047672,0.0004,0.0009,0.0001,0.0002,2.543,0.2575
22,put,2015-03-18,6,2.3,0.047207,0.0003,0.0005,0.0001,0.0001,2.611,0.2575
23,put,2015-03-19,5,2.3,0.047304000000000006,0.0002,0.0002,0.0001,0.0002,2.587,0.2546691678582569
24,put,2015-03-20,4,2.3,0.046605,0.0001,0.0002,0.0001,0.0001,2.635,0.2514550346903944
25,put,2015-03-23,3,2.3,0.046715,0.0003,0.0003,0.0001,0.0001,2.676,0.2486188993418531
26,put,2015-03-24,2,2.3,0.046692,0.0003,0.0003,0.0001,0.0002,2.638,0.2527797986748152
27,put,2015-03-25,1,2.3,0.046925999999999995,0.0002,0.0002,0.0001,0.0001,2.604,0.24856031981918542
