,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-03-26,43,2.7,0.04743699999999999,0.175,0.175,0.1373,0.1513,2.643,0
1,put,2015-03-27,42,2.7,0.047793,0.1448,0.1517,0.1448,0.15,2.649,0
2,put,2015-03-30,41,2.7,0.047702999999999995,0.1402,0.1402,0.1068,0.1068,2.74,0
3,put,2015-03-31,40,2.7,0.047827,0.0898,0.1156,0.08,0.1148,2.707,0
4,put,2015-04-01,39,2.7,0.046969000000000004,0.1128,0.1128,0.0966,0.099,2.753,0
5,put,2015-04-02,38,2.7,0.046863999999999996,0.0943,0.1142,0.0933,0.109,2.739,0
6,put,2015-04-03,37,2.7,0.046799999999999994,0.1103,0.1106,0.099,0.099,2.773,0
7,put,2015-04-07,36,2.7,0.046403,0.0964,0.1082,0.08,0.0808,2.842,0
8,put,2015-04-08,35,2.7,0.045679,0.0774,0.0825,0.0616,0.0638,2.898,0
9,put,2015-04-09,34,2.7,0.045335,0.0639,0.0736,0.0509,0.0722,2.877,0
10,put,2015-04-10,33,2.7,0.045145,0.0732,0.0743,0.0607,0.0616,2.936,0
11,put,2015-04-13,32,2.7,0.045473999999999994,0.0591,0.0591,0.0435,0.0499,2.991,0
12,put,2015-04-14,31,2.7,0.045227,0.0489,0.0526,0.045,0.0478,2.999,0
13,put,2015-04-15,30,2.7,0.045073,0.0468,0.0481,0.0374,0.0441,3.011,0
14,put,2015-04-16,29,2.7,0.04504,0.0367,0.0463,0.025,0.0254,3.145,0
15,put,2015-04-17,28,2.7,0.044896000000000005,0.0243,0.0254,0.0196,0.0229,3.185,0
16,put,2015-04-20,27,2.7,0.043453,0.0225,0.0339,0.0203,0.0327,3.103,0
17,put,2015-04-21,26,2.7,0.042249999999999996,0.0319,0.0358,0.0272,0.0275,3.141,0
18,put,2015-04-22,25,2.7,0.041918,0.0265,0.0265,0.0153,0.0157,3.241,0
19,put,2015-04-23,24,2.7,0.041983,0.0154,0.018000000000000002,0.0138,0.0176,3.212,0
20,put,2015-04-24,23,2.7,0.041837,0.0171,0.0272,0.0171,0.019,3.171,0
21,put,2015-04-27,22,2.7,0.040344,0.019,0.019,0.0124,0.013000000000000001,3.255,0
22,put,2015-04-28,21,2.7,0.039740000000000004,0.0121,0.0156,0.0101,0.0132,3.228,0
23,put,2015-04-29,20,2.7,0.0394,0.0133,0.0165,0.0122,0.0132,3.22,0
24,put,2015-04-30,19,2.7,0.039063,0.0121,0.0124,0.0101,0.0123,3.198,0
25,put,2015-05-04,18,2.7,0.038081000000000004,0.0122,0.0145,0.0079,0.0101,3.211,0
26,put,2015-05-05,17,2.7,0.037847,0.0088,0.0137,0.008,0.0123,3.096,0
27,put,2015-05-06,16,2.7,0.037937,0.012,0.012,0.0055,0.0102,3.083,0
28,put,2015-05-07,15,2.7,0.03773,0.01,0.0128,0.01,0.0117,3.045,0
29,put,2015-05-08,14,2.7,0.037175,0.0116,0.0137,0.0083,0.0083,3.055,0
30,put,2015-05-11,13,2.7,0.036611,0.0081,0.0088,0.0023,0.0028,3.11,0
31,put,2015-05-12,12,2.7,0.035230000000000004,0.003,0.0035,0.0015,0.0029,3.129,0
32,put,2015-05-13,11,2.7,0.034254,0.0032,0.0042,0.0019,0.003,3.084,0
33,put,2015-05-14,10,2.7,0.03295,0.0025,0.0037,0.0021,0.003,3.073,0
34,put,2015-05-15,9,2.7,0.032355,0.0037,0.0038,0.0021,0.0026,3.006,0
35,put,2015-05-18,8,2.7,0.032119,0.0024,0.004,0.0015,0.0023,2.946,0
36,put,2015-05-19,7,2.7,0.032267000000000004,0.0039,0.0039,0.0008,0.001,3.066,0
37,put,2015-05-20,6,2.7,0.031774,0.0011,0.0012,0.0009,0.001,3.066,0
38,put,2015-05-21,5,2.7,0.030513,0.0007,0.001,0.0003,0.0003,3.104,0
39,put,2015-05-22,4,2.7,0.029556,0.0009,0.0009,0.0001,0.0006,3.199,0
40,put,2015-05-25,3,2.7,0.029144,0.0004,0.001,0.0001,0.001,3.303,0
41,put,2015-05-26,2,2.7,0.029041,0.0001,0.0001,0.0001,0.0001,3.32,0
42,put,2015-05-27,1,2.7,0.029129000000000002,0.0001,0.0001,0.0001,0.0001,3.285,0
