,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2017-11-20,147,3.2,0.04545,0.066,0.0785,0.0618,0.0782,2.996,0.1779296875
1,call,2017-11-21,146,3.2,0.04555,0.078,0.1235,0.0774,0.107,3.046,0.19308593750000003
2,call,2017-11-22,145,3.2,0.045825,0.1078,0.1491,0.1078,0.1271,3.067,0.2082421875
3,call,2017-11-23,144,3.2,0.045414,0.13,0.141,0.0888,0.0988,2.991,0.21203125
4,call,2017-11-24,143,3.2,0.046150000000000004,0.098,0.1095,0.0978,0.1052,2.99,0.2233984375
5,call,2017-11-27,142,3.2,0.04650000000000001,0.1044,0.1058,0.0928,0.1038,2.966,0.23476562500000003
6,call,2017-11-28,141,3.142,0.046799999999999994,0.1008,0.105,0.0955,0.0988,2.896,0.23855468750000003
7,call,2017-11-29,140,3.142,0.0467,0.099,0.1058,0.0836,0.0925,2.89,0.23476562500000003
8,call,2017-11-30,139,3.142,0.046799999999999994,0.0924,0.0988,0.0833,0.08800000000000001,2.858,0.24613281250000002
9,call,2017-12-01,138,3.142,0.045862999999999994,0.0847,0.0904,0.081,0.081,2.838,0.24613281250000002
10,call,2017-12-04,137,3.142,0.046950000000000006,0.0776,0.0865,0.0748,0.0755,2.858,0.22718750000000001
11,call,2017-12-05,136,3.142,0.046502,0.0749,0.094,0.0702,0.0918,2.908,0.22718750000000001
12,call,2017-12-06,135,3.142,0.047,0.0922,0.0933,0.0788,0.0812,2.871,0.23097656250000004
13,call,2017-12-07,134,3.142,0.047,0.0831,0.0847,0.0681,0.0704,2.844,0.23097656250000004
14,call,2017-12-08,133,3.142,0.046658,0.0716,0.0787,0.0686,0.0773,2.865,0.23097656250000004
15,call,2017-12-11,132,3.142,0.047094,0.0769,0.086,0.0768,0.0859,2.898,0.22718750000000001
16,call,2017-12-12,131,3.142,0.047031,0.0857,0.0879,0.076,0.076,2.846,0.24234375000000002
17,call,2017-12-13,130,3.142,0.047295,0.0767,0.084,0.0721,0.0819,2.87,0.23855468750000003
18,call,2017-12-14,129,3.142,0.047018000000000004,0.0815,0.0848,0.0745,0.0757,2.85,0.24234375000000002
19,call,2017-12-15,128,3.142,0.0478,0.0733,0.0733,0.0652,0.0652,2.816,0.24234375000000002
20,call,2017-12-18,127,3.142,0.04775,0.065,0.0715,0.0636,0.066,2.828,0.23855468750000003
21,call,2017-12-19,126,3.142,0.04775,0.0646,0.0763,0.0646,0.0762,2.87,0.23476562500000003
22,call,2017-12-20,125,3.142,0.04729,0.078,0.081,0.0744,0.0776,2.876,0.23476562500000003
23,call,2017-12-21,124,3.142,0.047706,0.0774,0.09300000000000001,0.0774,0.0862,2.893,0.24044921875000003
