,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-12-03,36,2.6,0.03145,0.1617,0.1617,0.1392,0.1463,2.482,0.24992187500000002
1,put,2018-12-04,35,2.6,0.031313,0.1488,0.1493,0.1303,0.1323,2.49,0.219609375
2,put,2018-12-05,34,2.6,0.0313,0.1469,0.1469,0.1328,0.1364,2.479,0.21203125
3,put,2018-12-06,33,2.6,0.031375,0.142,0.1709,0.142,0.16899999999999998,2.433,0.18929687500000003
4,put,2018-12-07,32,2.6,0.031400000000000004,0.168,0.1718,0.1616,0.1707,2.425,0.13625
5,put,2018-12-10,31,2.6,0.03115,0.18100000000000002,0.19399999999999998,0.1738,0.1883,2.408,0.1665625
6,put,2018-12-11,30,2.6,0.031,0.1838,0.1883,0.1794,0.1833,2.413,0.1665625
7,put,2018-12-12,29,2.6,0.031875,0.1764,0.18100000000000002,0.17,0.17600000000000002,2.419,0.13625
8,put,2018-12-13,28,2.6,0.03225,0.1807,0.1807,0.142,0.1486,2.453,0.18171875
9,put,2018-12-14,27,2.6,0.031563,0.1553,0.1749,0.1542,0.17300000000000001,2.423,0.13625
10,put,2018-12-17,26,2.6,0.032025,0.1782,0.1868,0.1689,0.1747,2.42,0.13625
11,put,2018-12-18,25,2.6,0.0325,0.1866,0.2056,0.1736,0.201,2.391,0.1380153206358669
12,put,2018-12-19,24,2.6,0.0321,0.2007,0.2295,0.1951,0.225,2.365,0.136207438090283
13,put,2018-12-20,23,2.6,0.03185,0.2355,0.2795,0.222,0.261,2.331,0.13500008688967638
14,put,2018-12-21,22,2.6,0.03195,0.2654,0.3054,0.265,0.2898,2.302,0.13878976030957318
15,put,2018-12-24,21,2.6,0.031834,0.3051,0.3105,0.2794,0.2852,2.304,0.13729199098286324
16,put,2018-12-25,20,2.6,0.032400000000000005,0.3075,0.3432,0.287,0.2994,2.292,0.1399476150029359
17,put,2018-12-26,19,2.6,0.03275,0.3059,0.3207,0.2942,0.3144,2.275,0.14246963828764247
18,put,2018-12-27,18,2.6,0.032418,0.3035,0.3218,0.2801,0.3131,2.275,0.14722228480077576
19,put,2018-12-28,17,2.6,0.032008999999999996,0.3088,0.3158,0.2873,0.3115,2.286,0.2575
20,put,2019-01-02,16,2.6,0.031388,0.3013,0.34700000000000003,0.3013,0.3391,2.255,0.2596447283473224
21,put,2019-01-03,15,2.6,0.030962999999999997,0.33899999999999997,0.3413,0.3091,0.3351,2.261,0.2575
22,put,2019-01-04,14,2.6,0.031088,0.3472,0.3499,0.282,0.2837,2.31,0.2619458863807657
23,put,2019-01-07,13,2.6,0.030789,0.271,0.293,0.2686,0.2884,2.307,0.25859331120918655
24,put,2019-01-08,12,2.6,0.030074999999999998,0.2895,0.3009,0.2893,0.2948,2.3,0.2566292241782763
25,put,2019-01-09,11,2.6,0.0301,0.2871,0.2871,0.2449,0.2697,2.325,0.2584758714235
26,put,2019-01-10,10,2.6,0.0302,0.2743,0.2814,0.2565,0.2693,2.328,0.2575
27,put,2019-01-11,9,2.6,0.030038,0.2658,0.2683,0.2438,0.2513,2.347,0.2575
28,put,2019-01-14,8,2.6,0.029900000000000003,0.2564,0.2718,0.2544,0.2718,2.325,0.25281545746567313
29,put,2019-01-15,7,2.6,0.029722,0.265,0.265,0.2295,0.2311,2.37,0.37875000000000003
30,put,2019-01-16,6,2.6,0.028999999999999998,0.2362,0.2422,0.2257,0.2288,2.374,0.439375
31,put,2019-01-17,5,2.6,0.029449999999999997,0.2313,0.2406,0.2116,0.23800000000000002,2.365,0.4419252348730209
32,put,2019-01-18,4,2.6,0.029115000000000002,0.2361,0.2361,0.1928,0.1988,2.409,0.5909374999999999
33,put,2019-01-21,3,2.6,0.028999999999999998,0.1967,0.1969,0.1672,0.1777,2.424,0.5868059496429061
34,put,2019-01-22,2,2.6,0.0294,0.1806,0.2108,0.1806,0.2043,2.396,0.5838133680872569
35,put,2019-01-23,1,2.6,0.029474999999999998,0.2051,0.214,0.19399999999999998,0.2087,2.392,0.5823254471913175
