,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-08-26,79,1.9,0.031121,0.2688,0.2808,0.2088,0.2462,1.946,0.7766015624999999
1,put,2015-08-27,78,1.9,0.030838,0.2362,0.2462,0.2053,0.2053,2.11,0.8296484375000001
2,put,2015-08-28,77,1.9,0.030878000000000003,0.1782,0.189,0.1674,0.1754,2.168,0.7993359375
3,put,2015-08-31,76,1.9,0.030910000000000003,0.1698,0.2006,0.1698,0.1812,2.209,0.856171875
4,put,2015-09-01,75,1.9,0.030938,0.2012,0.2208,0.2012,0.2101,2.228,0.9622656249999999
5,put,2015-09-02,74,1.9,0.031075,0.2188,0.2342,0.2069,0.2135,2.236,0.9587927249684697
6,put,2015-09-07,73,1.9,0.031018,0.2001,0.2198,0.2001,0.2171,2.14,0.916796875
7,put,2015-09-08,72,1.9,0.031063,0.21,0.21,0.1706,0.1706,2.177,0.8182812500000001
8,put,2015-09-09,71,1.9,0.03104,0.1484,0.1495,0.1011,0.1087,2.209,0.6553515625
9,put,2015-09-10,70,1.9,0.031386,0.1027,0.1131,0.101,0.1021,2.206,0.6364062500000001
10,put,2015-09-11,69,1.9,0.031366,0.0952,0.1013,0.0948,0.1013,2.193,0.6288281250000001
11,put,2015-09-14,68,1.9,0.031189,0.0927,0.1278,0.0864,0.1185,2.223,0.7121875
12,put,2015-09-15,67,1.9,0.031175,0.1155,0.127,0.1143,0.127,2.167,0.69703125
13,put,2015-09-16,66,1.9,0.031325,0.1162,0.125,0.0988,0.0988,2.242,0.674296875
14,put,2015-09-17,65,1.9,0.031559,0.0947,0.0947,0.084,0.0932,2.198,0.62125
15,put,2015-09-18,64,1.9,0.031611,0.0869,0.0955,0.0858,0.0858,2.198,0.5985156249999999
16,put,2015-09-21,63,1.9,0.03163,0.0846,0.0903,0.0784,0.0791,2.212,0.5909374999999999
17,put,2015-09-22,62,1.9,0.031733,0.0745,0.0793,0.0619,0.0639,2.237,0.5606249999999999
18,put,2015-09-23,61,1.9,0.03195,0.0694,0.078,0.0683,0.078,2.18,0.5682031249999999
19,put,2015-09-24,60,1.9,0.03195,0.075,0.0768,0.0704,0.0743,2.187,0.5682031249999999
20,put,2015-09-25,59,1.9,0.031916,0.0694,0.0768,0.0644,0.0696,2.171,0.537890625
21,put,2015-09-28,58,1.9,0.031913,0.067,0.0718,0.0586,0.06,2.174,0.507578125
22,put,2015-09-29,57,1.9,0.031959,0.061,0.0664,0.0592,0.061,2.127,0.477265625
23,put,2015-09-30,56,1.9,0.0319,0.0609,0.0609,0.0471,0.0512,2.147,0.46210937500000004
24,put,2015-10-08,55,1.9,0.031920000000000004,0.0303,0.0378,0.0303,0.0378,2.196,0.44695312500000006
25,put,2015-10-09,54,1.9,0.031997,0.0375,0.0383,0.0298,0.0313,2.221,0.439375
26,put,2015-10-12,53,1.9,0.032046,0.0282,0.0282,0.0183,0.0195,2.288,0.42421875
27,put,2015-10-13,52,1.9,0.032132999999999995,0.0212,0.0219,0.0199,0.0201,2.279,0.42421875
28,put,2015-10-14,51,1.9,0.032325,0.0217,0.023,0.02,0.022000000000000002,2.258,0.42421875
29,put,2015-10-15,50,1.9,0.0322,0.0226,0.0228,0.0165,0.0165,2.304,0.42421875
30,put,2015-10-16,49,1.9,0.032188,0.0151,0.0174,0.014,0.0174,2.322,0.45453125000000005
31,put,2015-10-19,48,1.9,0.032126999999999996,0.0155,0.0177,0.0155,0.0165,2.32,0.439375
32,put,2015-10-20,47,1.9,0.03225,0.0169,0.0197,0.0169,0.0172,2.341,0.46968750000000004
33,put,2015-10-21,46,1.9,0.032075,0.0159,0.024,0.0159,0.0232,2.32,0.4717851377811114
34,put,2015-10-22,45,1.9,0.03195,0.0203,0.0224,0.0185,0.0185,2.333,0.48484375
35,put,2015-10-23,44,1.9,0.031932999999999996,0.0176,0.0182,0.0156,0.0156,2.35,0.46968750000000004
36,put,2015-10-26,43,1.9,0.030604,0.0126,0.0145,0.0122,0.0138,2.35,0.46968750000000004
37,put,2015-10-27,42,1.9,0.030255999999999998,0.0133,0.0162,0.0111,0.0111,2.348,0.439375
38,put,2015-10-28,41,1.9,0.030240999999999997,0.0122,0.013,0.0104,0.0123,2.308,0.439375
39,put,2015-10-29,40,1.9,0.030527000000000002,0.0124,0.0124,0.0094,0.0105,2.311,0.42421875
40,put,2015-10-30,39,1.9,0.030488,0.0109,0.0109,0.0079,0.0083,2.31,0.4090625
41,put,2015-11-02,38,1.9,0.03065,0.0088,0.009,0.0071,0.0084,2.283,0.39390625
42,put,2015-11-03,37,1.9,0.030673,0.0081,0.0084,0.0069,0.0076,2.272,0.37875000000000003
43,put,2015-11-04,36,1.9,0.030875,0.0065,0.0072,0.0051,0.0054,2.386,0.439375
44,put,2015-11-05,35,1.9,0.030924999999999998,0.0052,0.0055,0.0033,0.0052,2.445,0.46968750000000004
45,put,2015-11-06,34,1.9,0.030722,0.0042,0.0048,0.0038,0.0038,2.499,0.4719455841157627
46,put,2015-11-09,33,1.9,0.031,0.0034,0.0051,0.0001,0.0051,2.532,0.5303125
47,put,2015-11-10,32,1.9,0.030983999999999998,0.0051,0.0055,0.0044,0.0052,2.521,0.5303125
48,put,2015-11-11,31,1.9,0.031002000000000002,0.0057,0.0058,0.004,0.004,2.504,0.5275068147741446
49,put,2015-11-12,30,1.9,0.031096,0.004,0.0046,0.0034,0.0035,2.47,0.5324206514193291
50,put,2015-11-13,29,1.9,0.030909,0.0037,0.0046,0.003,0.0036,2.444,0.5360621838341173
51,put,2015-11-16,28,1.9,0.031057,0.0043,0.0043,0.0036,0.0038,2.449,0.5359665378018601
52,put,2015-11-17,27,1.9,0.030962999999999997,0.003,0.0044,0.0027,0.004,2.45,0.535560226584869
53,put,2015-11-18,26,1.9,0.030950000000000002,0.0048,0.0048,0.0036,0.0042,2.438,0.5315035859932463
54,put,2015-11-19,25,1.9,0.03093,0.0044,0.0044,0.0035,0.0035,2.471,0.5606249999999999
55,put,2015-11-20,24,1.9,0.030640999999999998,0.0031,0.0033,0.0028,0.003,2.459,0.5606219135120639
56,put,2015-11-23,23,1.9,0.030721,0.0028,0.0028,0.0021,0.0024,2.45,0.558252307749224
57,put,2015-11-24,22,1.9,0.030692,0.0063,0.0063,0.002,0.002,2.444,0.5535181977789081
58,put,2015-11-25,21,1.9,0.030692,0.0022,0.0022,0.0016,0.0018,2.454,0.5575009139541429
59,put,2015-11-26,20,1.9,0.030752,0.0017,0.0017,0.0013,0.0013,2.447,0.5601483900224449
60,put,2015-11-27,19,1.9,0.030763,0.0015,0.0045,0.0014,0.0039,2.318,0.5642972378941777
61,put,2015-11-30,18,1.9,0.030716,0.0036,0.0059,0.0026,0.0028,2.329,0.5598602432701522
62,put,2015-12-01,17,1.9,0.030625,0.0032,0.0036,0.002,0.0025,2.339,0.5627901180331434
63,put,2015-12-02,16,1.9,0.030546000000000004,0.0024,0.0025,0.0005,0.001,2.462,0.5677833472837481
64,put,2015-12-03,15,1.9,0.030341,0.0013,0.0013,0.0008,0.0011,2.46,0.5669870441924914
65,put,2015-12-04,14,1.9,0.030112999999999997,0.0015,0.0016,0.0009,0.0009,2.398,0.5672769864851428
66,put,2015-12-07,13,1.9,0.030125000000000002,0.0007,0.0007,0.0002,0.0003,2.39,0.5636616377009918
67,put,2015-12-08,12,1.9,0.030125000000000002,0.0004,0.0005,0.0003,0.0004,2.366,0.5618448313876021
68,put,2015-12-09,11,1.9,0.030074999999999998,0.0003,0.0005,0.0003,0.0004,2.369,0.5600640152120937
69,put,2015-12-10,10,1.9,0.030125000000000002,0.0004,0.0004,0.0003,0.0004,2.355,0.5599755354997448
70,put,2015-12-11,9,1.9,0.030125000000000002,0.0005,0.0005,0.0005,0.0005,2.344,0.5603470669753632
71,put,2015-12-14,8,1.9,0.030025,0.0006,0.0006,0.0002,0.0003,2.415,0.5570753654587969
72,put,2015-12-15,7,1.9,0.030038,0.0003,0.0003,0.0001,0.0002,2.382,0.5594407304974832
73,put,2015-12-16,6,1.9,0.03,0.0002,0.0003,0.0001,0.0003,2.372,0.5624484232522863
74,put,2015-12-18,4,1.9,0.029988,0.0001,0.0002,0.0001,0.0002,2.422,0.5661331097946907
75,put,2015-12-21,3,1.9,0.029925,0.0004,0.0004,0.0001,0.0001,2.499,0.5696407407038313
76,put,2015-12-22,2,1.9,0.029934,0.0001,0.0002,0.0001,0.0001,2.49,0.5667609296894386
77,put,2015-12-23,1,1.9,0.030009,0.0001,0.0001,0.0001,0.0001,2.499,0.5680961314155946
