,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2020-02-04,17,2.5,0.027575,0.22,0.287,0.2151,0.281,2.785,0.015
1,call,2020-02-05,16,2.5,0.027466,0.2868,0.3159,0.2711,0.2931,2.801,0.012051007709160098
2,call,2020-02-06,15,2.5,0.027374999999999997,0.305,0.3581,0.2939,0.3389,2.842,0.011098118834270608
3,call,2020-02-07,14,2.5,0.027225000000000003,0.3265,0.3416,0.311,0.3377,2.841,0.0063503689340428165
4,call,2020-02-10,13,2.5,0.026975,0.3251,0.3389,0.3117,0.3311,2.839,0.0023360669879919837
5,call,2020-02-11,12,2.5,0.027000000000000003,0.3402,0.3737,0.3391,0.3621,2.87,0.002828654099574641
6,call,2020-02-12,11,2.5,0.02675,0.36,0.3776,0.355,0.3721,2.883,0.00655953941403768
7,call,2020-02-13,10,2.5,0.0265,0.3756,0.3898,0.3556,0.361,2.869,0.006938146638658843
8,call,2020-02-14,9,2.5,0.026208,0.3662,0.3848,0.3626,0.3833,2.885,0.006097713839403896
9,call,2020-02-17,8,2.5,0.02605,0.38,0.4415,0.38,0.4359,2.939,0.0017518647264224549
10,call,2020-02-18,7,2.5,0.026000000000000002,0.425,0.4334,0.4042,0.4121,2.913,-0.000728140990011404
11,call,2020-02-19,6,2.5,0.026125,0.4066,0.43,0.4051,0.4122,2.913,-0.00047443175440347544
12,call,2020-02-20,5,2.5,0.025975,0.42,0.4666,0.405,0.4585,2.967,0.00010995413026256787
13,call,2020-02-21,4,2.5,0.025875,0.455,0.4799,0.4477,0.455,2.958,0.004018312278809767
14,call,2020-02-24,3,2.5,0.025474999999999998,0.4373,0.4457,0.4106,0.4157,2.924,0.008410605437218683
15,call,2020-02-25,2,2.5,0.025325,0.3822,0.405,0.366,0.3987,2.899,0.00535982063704975
16,call,2020-02-26,1,2.5,0.025172,0.3725,0.4157,0.3673,0.3894,2.894,0.0006775383381459783
