,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-12-26,38,2.8,0.029449999999999997,0.006999999999999999,0.006999999999999999,0.0042,0.0048,3.002,0.15140625000000002
1,put,2019-12-27,37,2.8,0.029575,0.0042,0.0043,0.003,0.0043,3.009,0.15140625000000002
2,put,2019-12-30,36,2.8,0.029575,0.0048,0.0048,0.0027,0.0033,3.051,0.1665625
3,put,2019-12-31,35,2.8,0.029425,0.0038,0.0042,0.0032,0.0033,3.058,0.1665625
4,put,2020-01-02,34,2.8,0.0291,0.003,0.0035,0.0026,0.0032,3.081,0.19687500000000002
5,put,2020-01-03,33,2.8,0.028999999999999998,0.003,0.0037,0.0029,0.0037,3.068,0.19687500000000002
6,put,2020-01-06,32,2.8,0.028675000000000003,0.0037,0.005,0.0034,0.0047,3.05,0.19687500000000002
7,put,2020-01-07,31,2.8,0.02855,0.0044,0.0045,0.0023,0.004,3.062,0.19687500000000002
8,put,2020-01-08,30,2.8,0.02855,0.0044,0.006,0.0043,0.0055,3.033,0.19687500000000002
9,put,2020-01-09,29,2.8,0.0287,0.005,0.0051,0.0032,0.0036,3.057,0.19687500000000002
10,put,2020-01-10,28,2.8,0.028650000000000002,0.0037,0.0038,0.0025,0.0025,3.061,0.19687500000000002
11,put,2020-01-13,27,2.8,0.0287,0.0025,0.0026,0.0018,0.0019,3.08,0.19687500000000002
12,put,2020-01-14,26,2.8,0.028825,0.002,0.0023,0.0012,0.002,3.076,0.19687500000000002
13,put,2020-01-15,25,2.8,0.028900000000000002,0.002,0.003,0.0019,0.0027,3.046,0.19687500000000002
14,put,2020-01-16,24,2.8,0.028900000000000002,0.0028,0.003,0.0023,0.0026,3.036,0.19687500000000002
15,put,2020-01-17,23,2.8,0.028900000000000002,0.0016,0.0025,0.0016,0.0024,3.042,0.19687500000000002
16,put,2020-01-20,22,2.8,0.0287,0.0025,0.0025,0.0015,0.0022,3.058,0.19687500000000002
17,put,2020-01-21,21,2.8,0.028725,0.0018,0.0048,0.0018,0.0038,3.007,0.19687500000000002
18,put,2020-01-22,20,2.8,0.0286,0.0041,0.0155,0.0031,0.0039,3.006,0.19687500000000002
19,put,2020-01-23,19,2.8,0.0282,0.0053,0.0214,0.0036,0.0158,2.925,0.22718750000000001
20,put,2020-02-03,18,2.8,0.026000000000000002,0.1211,0.195,0.0788,0.1845,2.707,0.5530468749999999
21,put,2020-02-04,17,2.8,0.027575,0.1431,0.1431,0.0688,0.0708,2.785,0.27265625000000004
22,put,2020-02-05,16,2.8,0.027466,0.066,0.077,0.0455,0.0565,2.801,0.24992187500000002
23,put,2020-02-06,15,2.8,0.027374999999999997,0.0421,0.0554,0.0312,0.0349,2.842,0.24234375000000002
24,put,2020-02-07,14,2.8,0.027225000000000003,0.0402,0.0496,0.038,0.0393,2.841,0.26507812500000005
25,put,2020-02-10,13,2.8,0.026975,0.045,0.0488,0.0346,0.0361,2.839,0.2575
26,put,2020-02-11,12,2.8,0.027000000000000003,0.0288,0.0315,0.018000000000000002,0.019,2.87,0.22718750000000001
27,put,2020-02-12,11,2.8,0.02675,0.0192,0.021,0.0126,0.0131,2.883,0.21203125
28,put,2020-02-13,10,2.8,0.0265,0.0135,0.0188,0.0105,0.016,2.869,0.22718750000000001
29,put,2020-02-14,9,2.8,0.026208,0.0175,0.0175,0.0091,0.0093,2.885,0.21203125
30,put,2020-02-17,8,2.8,0.02605,0.0071,0.009000000000000001,0.0033,0.0035,2.939,0.22718750000000001
31,put,2020-02-18,7,2.8,0.026000000000000002,0.0045,0.0058,0.0032,0.0039,2.913,0.22718750000000001
32,put,2020-02-19,6,2.8,0.026125,0.0039,0.0046,0.0023,0.0033,2.913,0.22718750000000001
33,put,2020-02-20,5,2.8,0.025975,0.0027,0.0038,0.0017,0.002,2.967,0.318125
34,put,2020-02-21,4,2.8,0.025875,0.002,0.0024,0.0012,0.0015,2.958,0.2575
35,put,2020-02-24,3,2.8,0.025474999999999998,0.0012,0.0019,0.0008,0.0012,2.924,0.2575
36,put,2020-02-25,2,2.8,0.025325,0.0029,0.0038,0.0003,0.0006,2.899,0.2575
37,put,2020-02-26,1,2.8,0.025172,0.0016,0.0021,0.0001,0.0001,2.894,0.2575
