,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-07-13,31,2.35,0.028896,0.1298,0.1321,0.1107,0.1295,2.236,0.22718750000000001
1,put,2016-07-14,30,2.35,0.02883,0.1287,0.136,0.1264,0.13,2.233,0.219609375
2,put,2016-07-15,29,2.35,0.028825,0.1277,0.1321,0.1247,0.1276,2.236,0.22718750000000001
3,put,2016-07-18,28,2.35,0.028581,0.1277,0.1349,0.1201,0.1344,2.228,0.22718750000000001
4,put,2016-07-19,27,2.35,0.028613,0.1317,0.1545,0.1317,0.1468,2.216,0.24992187500000002
5,put,2016-07-20,26,2.35,0.028538,0.1473,0.1531,0.1421,0.1519,2.209,0.2575
6,put,2016-07-21,25,2.35,0.028513,0.15,0.1533,0.1367,0.1422,2.22,0.24992187500000002
7,put,2016-07-22,24,2.35,0.028388,0.1406,0.1581,0.1399,0.1581,2.2,0.2575
8,put,2016-07-25,23,2.35,0.028473000000000002,0.1556,0.1591,0.1497,0.1553,2.201,0.24234375000000002
9,put,2016-07-26,22,2.35,0.028475,0.1573,0.1591,0.1302,0.1302,2.227,0.22718750000000001
10,put,2016-07-27,21,2.35,0.02842,0.1299,0.1818,0.1263,0.1551,2.215,0.325703125
11,put,2016-07-28,20,2.35,0.028471000000000003,0.1562,0.1607,0.1414,0.1452,2.211,0.24234375000000002
12,put,2016-07-29,19,2.35,0.028419,0.1441,0.1559,0.1432,0.1529,2.201,0.24234375000000002
13,put,2016-08-01,18,2.35,0.028538,0.1533,0.1682,0.1523,0.161,2.19,0.22718750000000001
14,put,2016-08-02,17,2.35,0.028434,0.1594,0.1678,0.1555,0.1617,2.19,0.22718750000000001
15,put,2016-08-03,16,2.35,0.028458999999999998,0.1647,0.1693,0.1561,0.1643,2.188,0.2575
16,put,2016-08-04,15,2.35,0.028328000000000002,0.1627,0.1783,0.1613,0.166,2.186,0.2575
17,put,2016-08-05,14,2.35,0.028244,0.1672,0.1692,0.1482,0.1582,2.195,0.2575
18,put,2016-08-08,13,2.35,0.0282,0.1579,0.1678,0.1485,0.1486,2.204,0.2575
19,put,2016-08-09,12,2.35,0.028169,0.1479,0.1484,0.1307,0.1339,2.221,0.2575
20,put,2016-08-10,11,2.35,0.028075000000000003,0.135,0.13699999999999998,0.1291,0.1355,2.216,0.22718750000000001
21,put,2016-08-11,10,2.35,0.027978,0.1358,0.1365,0.0988,0.1284,2.223,0.22718750000000001
22,put,2016-08-12,9,2.35,0.028037999999999997,0.1256,0.1288,0.0851,0.0867,2.272,0.2575
23,put,2016-08-15,8,2.35,0.02791,0.0855,0.0855,0.0239,0.0359,2.336,0.21203125
24,put,2016-08-16,7,2.35,0.02785,0.0341,0.0512,0.0291,0.0505,2.306,0.18171875
25,put,2016-08-17,6,2.35,0.02795,0.0486,0.0599,0.038,0.0517,2.3,0.13625
26,put,2016-08-18,5,2.35,0.0278,0.0498,0.0666,0.0327,0.0592,2.29,0.13625
27,put,2016-08-19,4,2.35,0.027922,0.0611,0.069,0.0469,0.0512,2.301,0.1665625
28,put,2016-08-22,3,2.35,0.027937,0.0511,0.066,0.0464,0.0628,2.287,0.13625
29,put,2016-08-23,2,2.35,0.02796,0.0634,0.0691,0.0442,0.0619,2.29,0.2575
30,put,2016-08-24,1,2.35,0.028259,0.0607,0.0764,0.0559,0.0729,2.28,0.2534440539137739
