,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-04-08,13,3.3,0.02835,0.3586,0.3838,0.3141,0.3666,2.943,0.46968750000000004
1,put,2019-04-09,12,3.3,0.0286,0.3627,0.3728,0.34,0.3551,2.949,0.4090625
2,put,2019-04-10,11,3.3,0.029300000000000003,0.3626,0.3789,0.325,0.3449,2.964,0.46968750000000004
3,put,2019-04-11,10,3.3,0.02875,0.3399,0.4032,0.3207,0.39399999999999996,2.912,0.51515625
4,put,2019-04-12,9,3.3,0.02875,0.39,0.408,0.3826,0.3935,2.906,0.37875000000000003
5,put,2019-04-15,8,3.3,0.029300000000000003,0.3496,0.3976,0.321,0.3945,2.906,0.439375
6,put,2019-04-16,7,3.3,0.0298,0.4,0.4085,0.2925,0.2925,3.008,0.37875000000000003
7,put,2019-04-17,6,3.3,0.029981,0.298,0.3219,0.2789,0.303,2.997,0.37875000000000003
8,put,2019-04-18,5,3.3,0.029875,0.3077,0.3214,0.3,0.3149,2.987,0.3807195602499627
9,put,2019-04-19,4,3.3,0.029571999999999998,0.3091,0.3321,0.2629,0.2818,3.024,0.5909374999999999
10,put,2019-04-22,3,3.3,0.0298,0.2698,0.3571,0.2698,0.3458,2.958,0.7424999999999999
11,put,2019-04-23,2,3.3,0.030275,0.3433,0.3489,0.3096,0.3391,2.963,0.803125
12,put,2019-04-24,1,3.3,0.030699999999999998,0.3369,0.3788,0.3195,0.3459,2.958,0.7996734703451378
