,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-10-13,32,2.4,0.032132999999999995,0.175,0.1836,0.1705,0.182,2.279,0.42421875
1,put,2015-10-14,31,2.4,0.032325,0.1876,0.1941,0.1771,0.1885,2.258,0.39390625
2,put,2015-10-15,30,2.4,0.0322,0.1911,0.1911,0.1549,0.1555,2.304,0.386328125
3,put,2015-10-16,29,2.4,0.032188,0.1473,0.1508,0.1344,0.1471,2.322,0.401484375
4,put,2015-10-19,28,2.4,0.032126999999999996,0.14300000000000002,0.16399999999999998,0.14,0.152,2.32,0.42421875
5,put,2015-10-20,27,2.4,0.03225,0.159,0.1687,0.1526,0.1568,2.341,0.4222367891014644
6,put,2015-10-21,26,2.4,0.032075,0.1447,0.1884,0.1386,0.172,2.32,0.522734375
7,put,2015-10-22,25,2.4,0.03195,0.1591,0.1675,0.1424,0.1434,2.333,0.44695312500000006
8,put,2015-10-23,24,2.4,0.031932999999999996,0.1418,0.1498,0.1279,0.1297,2.35,0.439375
9,put,2015-10-26,23,2.4,0.030604,0.1315,0.1348,0.10300000000000001,0.129,2.35,0.439375
10,put,2015-10-27,22,2.4,0.030255999999999998,0.1342,0.1516,0.1156,0.1218,2.348,0.416640625
11,put,2015-10-28,21,2.4,0.030240999999999997,0.1273,0.149,0.1259,0.1456,2.308,0.42421875
12,put,2015-10-29,20,2.4,0.030527000000000002,0.1449,0.1476,0.1333,0.1435,2.311,0.43179687499999997
13,put,2015-10-30,19,2.4,0.030488,0.1464,0.1466,0.11599999999999999,0.1299,2.31,0.37117187500000004
14,put,2015-11-02,18,2.4,0.03065,0.138,0.1461,0.1262,0.1421,2.283,0.3484375
15,put,2015-11-03,17,2.4,0.030673,0.1398,0.1554,0.1318,0.1554,2.272,0.386328125
16,put,2015-11-04,16,2.4,0.030875,0.1465,0.1465,0.0721,0.0742,2.386,0.3484375
17,put,2015-11-05,15,2.4,0.030924999999999998,0.07400000000000001,0.0815,0.0379,0.055999999999999994,2.445,0.39390625
18,put,2015-11-06,14,2.4,0.030722,0.0555,0.0557,0.0287,0.033,2.499,0.37875000000000003
19,put,2015-11-09,13,2.4,0.031,0.0319,0.0367,0.0251,0.036000000000000004,2.532,0.46968750000000004
20,put,2015-11-10,12,2.4,0.030983999999999998,0.0404,0.0413,0.028999999999999998,0.036000000000000004,2.521,0.46968750000000004
21,put,2015-11-11,11,2.4,0.031002000000000002,0.0346,0.0382,0.0205,0.0245,2.504,0.37875000000000003
22,put,2015-11-12,10,2.4,0.031096,0.0214,0.0307,0.0207,0.0249,2.47,0.33328125
23,put,2015-11-13,9,2.4,0.030909,0.0294,0.0344,0.0234,0.0299,2.444,0.33328125
24,put,2015-11-16,8,2.4,0.031057,0.0416,0.0443,0.0265,0.0265,2.449,0.33328125
25,put,2015-11-17,7,2.4,0.030962999999999997,0.0205,0.026000000000000002,0.0117,0.026000000000000002,2.45,0.3484375
26,put,2015-11-18,6,2.4,0.030950000000000002,0.024,0.0287,0.0181,0.027999999999999997,2.438,0.36359375000000005
27,put,2015-11-19,5,2.4,0.03093,0.0255,0.0255,0.0075,0.008,2.471,0.2878125
28,put,2015-11-20,4,2.4,0.030640999999999998,0.0079,0.0092,0.0031,0.0045,2.459,0.22718750000000001
29,put,2015-11-23,3,2.4,0.030721,0.0043,0.0078,0.0015,0.0041,2.45,0.22718750000000001
30,put,2015-11-24,2,2.4,0.030692,0.0043,0.0083,0.0008,0.0012,2.444,0.13625
31,put,2015-11-25,1,2.4,0.030692,0.002,0.002,0.0001,0.0001,2.454,0.2575
