,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-10-13,12,2.4,0.032132999999999995,0.0149,0.0199,0.0149,0.0185,2.279,0.3484375
1,call,2015-10-14,11,2.4,0.032325,0.0165,0.0188,0.0095,0.0096,2.258,0.318125
2,call,2015-10-15,10,2.4,0.0322,0.0093,0.0136,0.0088,0.013000000000000001,2.304,0.2878125
3,call,2015-10-16,9,2.4,0.032188,0.0166,0.019,0.0111,0.012,2.322,0.2575
4,call,2015-10-19,8,2.4,0.032126999999999996,0.0112,0.0139,0.0095,0.0106,2.32,0.27265625000000004
5,call,2015-10-20,7,2.4,0.03225,0.0105,0.0118,0.008,0.0113,2.341,0.24234375000000002
6,call,2015-10-21,6,2.4,0.032075,0.013999999999999999,0.017,0.005,0.0083,2.32,0.2878125
7,call,2015-10-22,5,2.4,0.03195,0.0096,0.0097,0.0057,0.0071,2.333,0.2575
8,call,2015-10-23,4,2.4,0.031932999999999996,0.01,0.01,0.0051,0.0071,2.35,0.24234375000000002
9,call,2015-10-26,3,2.4,0.030604,0.0123,0.0135,0.0032,0.0045,2.35,0.22718750000000001
10,call,2015-10-27,2,2.4,0.030255999999999998,0.0036,0.0044,0.0005,0.0008,2.348,0.13625
11,call,2015-10-28,1,2.4,0.030240999999999997,0.001,0.001,0.0001,0.0001,2.308,0.2575
