,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-03-27,42,2.75,0.047793,0.1771,0.1771,0.1771,0.1771,2.649,0
1,put,2015-03-30,41,2.75,0.047702999999999995,0.1694,0.1694,0.1295,0.1295,2.74,0
2,put,2015-03-31,40,2.75,0.047827,0.1115,0.1408,0.1018,0.1408,2.707,0
3,put,2015-04-01,39,2.75,0.046969000000000004,0.13699999999999998,0.13699999999999998,0.1184,0.1241,2.753,0
4,put,2015-04-02,38,2.75,0.046863999999999996,0.1201,0.1398,0.1158,0.1391,2.739,0
5,put,2015-04-03,37,2.75,0.046799999999999994,0.1286,0.1319,0.1196,0.1288,2.773,0
6,put,2015-04-07,36,2.75,0.046403,0.1186,0.1186,0.098,0.098,2.842,0
7,put,2015-04-08,35,2.75,0.045679,0.0949,0.1001,0.0782,0.084,2.898,0
8,put,2015-04-09,34,2.75,0.045335,0.0796,0.0899,0.0665,0.0871,2.877,0
9,put,2015-04-10,33,2.75,0.045145,0.0907,0.0911,0.0322,0.0763,2.936,0
10,put,2015-04-13,32,2.75,0.045473999999999994,0.0731,0.0731,0.0576,0.0621,2.991,0
11,put,2015-04-14,31,2.75,0.045227,0.0623,0.0679,0.0545,0.0609,2.999,0
12,put,2015-04-15,30,2.75,0.045073,0.0565,0.06,0.0484,0.0576,3.011,0
13,put,2015-04-16,29,2.75,0.04504,0.0558,0.06,0.0329,0.0329,3.145,0
14,put,2015-04-17,28,2.75,0.044896000000000005,0.0319,0.0325,0.0231,0.0286,3.185,0
15,put,2015-04-20,27,2.75,0.043453,0.0279,0.0464,0.027000000000000003,0.0414,3.103,0
16,put,2015-04-21,26,2.75,0.042249999999999996,0.0409,0.047,0.0342,0.0344,3.141,0
17,put,2015-04-22,25,2.75,0.041918,0.0336,0.0336,0.0201,0.0203,3.241,0
18,put,2015-04-23,24,2.75,0.041983,0.0198,0.0243,0.0186,0.0219,3.212,0
19,put,2015-04-24,23,2.75,0.041837,0.024,0.0352,0.024,0.0252,3.171,0
20,put,2015-04-27,22,2.75,0.040344,0.0254,0.0254,0.0168,0.0168,3.255,0
21,put,2015-04-28,21,2.75,0.039740000000000004,0.0163,0.0217,0.0142,0.0179,3.228,0
22,put,2015-04-29,20,2.75,0.0394,0.0179,0.0212,0.0168,0.0178,3.22,0
23,put,2015-04-30,19,2.75,0.039063,0.0174,0.0174,0.0151,0.0172,3.198,0
24,put,2015-05-04,18,2.75,0.038081000000000004,0.0168,0.019,0.0127,0.0127,3.211,0
25,put,2015-05-05,17,2.75,0.037847,0.0128,0.0198,0.0118,0.0178,3.096,0
26,put,2015-05-06,16,2.75,0.037937,0.0167,0.0184,0.0092,0.0156,3.083,0
27,put,2015-05-07,15,2.75,0.03773,0.0154,0.019,0.015,0.0179,3.045,0
28,put,2015-05-08,14,2.75,0.037175,0.0174,0.0207,0.0124,0.0124,3.055,0
29,put,2015-05-11,13,2.75,0.036611,0.0124,0.0145,0.0042,0.0042,3.11,0
30,put,2015-05-12,12,2.75,0.035230000000000004,0.0058,0.0058,0.0035,0.0049,3.129,0
31,put,2015-05-13,11,2.75,0.034254,0.0052,0.0059,0.0036,0.005,3.084,0
32,put,2015-05-14,10,2.75,0.03295,0.0052,0.0068,0.0052,0.0053,3.073,0
33,put,2015-05-15,9,2.75,0.032355,0.0062,0.0062,0.0024,0.0031,3.006,0
34,put,2015-05-18,8,2.75,0.032119,0.0046,0.0047,0.0028,0.0047,2.946,0
35,put,2015-05-19,7,2.75,0.032267000000000004,0.0028,0.0028,0.0013,0.0013,3.066,0
36,put,2015-05-20,6,2.75,0.031774,0.0015,0.0015,0.0008,0.0011,3.066,0
37,put,2015-05-21,5,2.75,0.030513,0.0013,0.0014,0.0006,0.0011,3.104,0
38,put,2015-05-22,4,2.75,0.029556,0.0007,0.0009,0.0001,0.0007,3.199,0
39,put,2015-05-25,3,2.75,0.029144,0.0004,0.0009,0.0002,0.0009,3.303,0
40,put,2015-05-26,2,2.75,0.029041,0.0002,0.0002,0.0001,0.0001,3.32,0
41,put,2015-05-27,1,2.75,0.029129000000000002,0.0001,0.0001,0.0001,0.0001,3.285,0
