,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-01-02,37,2.7,0.047428,0.1922,0.2364,0.1922,0.2364,2.907,0.24234375000000002
1,call,2018-01-03,36,2.7,0.047148,0.2363,0.2653,0.233,0.2377,2.912,0.22718750000000001
2,call,2018-01-04,35,2.7,0.046900000000000004,0.2404,0.2544,0.2365,0.243,2.919,0.22718750000000001
3,call,2018-01-05,34,2.7,0.046919,0.2438,0.2585,0.2422,0.2531,2.933,0.21203125
4,call,2018-01-08,33,2.7,0.046703999999999996,0.2539,0.2683,0.2491,0.2565,2.944,0.13625
5,call,2018-01-09,32,2.7,0.046925,0.2607,0.2865,0.2607,0.2864,2.97,0.22718750000000001
6,call,2018-01-10,31,2.7,0.047,0.287,0.3092,0.2789,0.3085,2.994,0.22718750000000001
7,call,2018-01-11,30,2.7,0.047175,0.3077,0.3196,0.298,0.3101,2.991,0.27265625000000004
8,call,2018-01-12,29,2.7,0.0472,0.3071,0.3324,0.3071,0.3322,3.018,0.2575
9,call,2018-01-15,28,2.7,0.047288,0.33299999999999996,0.3782,0.33299999999999996,0.3613,3.043,0.318125
10,call,2018-01-16,27,2.7,0.047375,0.3605,0.3761,0.355,0.3761,3.064,0.2575
11,call,2018-01-17,26,2.7,0.047400000000000005,0.3774,0.4351,0.377,0.3872,3.071,0.318125
12,call,2018-01-18,25,2.7,0.047496000000000003,0.3878,0.4338,0.3878,0.4185,3.106,0.318125
13,call,2018-01-19,24,2.7,0.0479,0.4193,0.4483,0.4127,0.4211,3.113,0.13625
14,call,2018-01-22,23,2.7,0.047466999999999995,0.4203,0.4477,0.4203,0.4402,3.129,0.318125
15,call,2018-01-23,22,2.7,0.0475,0.441,0.4835,0.441,0.4829,3.173,0.318125
16,call,2018-01-24,21,2.7,0.047400000000000005,0.4837,0.5066,0.4615,0.4799,3.172,0.2575
17,call,2018-01-25,20,2.7,0.0475,0.4725,0.4805,0.4411,0.4645,3.15,0.439375
18,call,2018-01-26,19,2.7,0.047255000000000005,0.4637,0.5068,0.4579,0.4877,3.171,0.48484375
19,call,2018-01-29,18,2.7,0.0475,0.4885,0.506,0.419,0.4238,3.114,0.37875000000000003
20,call,2018-01-30,17,2.7,0.04755,0.4261,0.4362,0.3842,0.389,3.075,0.4090625
21,call,2018-01-31,16,2.7,0.0475,0.3882,0.426,0.3787,0.4187,3.113,0.2575
22,call,2018-02-01,15,2.7,0.047355,0.4222,0.445,0.4089,0.4391,3.134,0.2575
23,call,2018-02-02,14,2.7,0.047599999999999996,0.43200000000000005,0.4617,0.3923,0.4604,3.145,0.54546875
24,call,2018-02-05,13,2.7,0.04753,0.445,0.4917,0.4101,0.4917,3.18,0.5606249999999999
25,call,2018-02-06,12,2.7,0.047400000000000005,0.4502,0.462,0.4065,0.4117,3.11,0.5624770751535344
26,call,2018-02-07,11,2.7,0.047400000000000005,0.4328,0.4677,0.326,0.32799999999999996,3.023,0.2575
27,call,2018-02-08,10,2.7,0.047152,0.3216,0.331,0.2238,0.2552,2.939,0.439375
28,call,2018-02-09,9,2.7,0.04769999999999999,0.2,0.2001,0.1034,0.1395,2.803,0.439375
29,call,2018-02-12,8,2.7,0.047400000000000005,0.1327,0.1641,0.1224,0.1255,2.8,0.37875000000000003
30,call,2018-02-13,7,2.7,0.047400000000000005,0.1312,0.1928,0.1312,0.1583,2.848,0.3484375
31,call,2018-02-14,6,2.7,0.047338,0.1628,0.1829,0.1527,0.1795,2.866,0.439375
32,call,2018-02-22,5,2.7,0.04742,0.195,0.2251,0.1912,0.2221,2.925,0.4398322239396977
33,call,2018-02-23,4,2.7,0.04735,0.2263,0.2585,0.2218,0.25,2.955,0.4413915256748813
34,call,2018-02-26,3,2.7,0.0473,0.261,0.2859,0.2273,0.2586,2.965,0.4376602582153598
35,call,2018-02-27,2,2.7,0.04735,0.264,0.2755,0.2067,0.2067,2.92,0.4372079610999645
36,call,2018-02-28,1,2.7,0.04724999999999999,0.204,0.204,0.1571,0.1652,2.871,0.44011892960487614
