,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-09-29,35,2.15,0.028291,0.0186,0.0186,0.0088,0.0151,2.23,0.1665625
1,put,2016-09-30,34,2.15,0.028325,0.0155,0.0155,0.0138,0.0151,2.235,0.18171875
2,put,2016-10-10,33,2.15,0.028313,0.013999999999999999,0.013999999999999999,0.0074,0.0079,2.262,0.1665625
3,put,2016-10-11,32,2.15,0.028329,0.0076,0.008,0.0061,0.0061,2.265,0.15140625000000002
4,put,2016-10-12,31,2.15,0.028334,0.0063,0.0074,0.0063,0.0071,2.257,0.1665625
5,put,2016-10-13,30,2.15,0.028334,0.0074,0.0077,0.0065,0.0069,2.257,0.1665625
6,put,2016-10-14,29,2.15,0.028354,0.0072,0.0074,0.0049,0.0054,2.266,0.1665625
7,put,2016-10-17,28,2.15,0.028359000000000002,0.0055,0.0068,0.0045,0.0063,2.25,0.15140625000000002
8,put,2016-10-18,27,2.15,0.028366,0.006,0.0063,0.0029,0.0035,2.282,0.1665625
9,put,2016-10-19,26,2.15,0.028491,0.0032,0.0037,0.0024,0.0035,2.279,0.1665625
10,put,2016-10-20,25,2.15,0.028437,0.0033,0.0037,0.0027,0.0029,2.28,0.1665625
11,put,2016-10-21,24,2.15,0.028413,0.0028,0.0031,0.002,0.0024,2.295,0.1665625
12,put,2016-10-24,23,2.15,0.028525000000000002,0.0026,0.0026,0.0016,0.0019,2.324,0.19687500000000002
13,put,2016-10-25,22,2.15,0.028571,0.0018,0.002,0.0016,0.0019,2.319,0.19687500000000002
14,put,2016-10-26,21,2.15,0.028828999999999997,0.0019,0.0021,0.0017,0.002,2.311,0.19687500000000002
15,put,2016-10-27,20,2.15,0.028741,0.002,0.002,0.0015,0.0016,2.305,0.1665625
16,put,2016-10-28,19,2.15,0.028641,0.0015,0.0018,0.0013,0.0017,2.307,0.19687500000000002
17,put,2016-10-31,18,2.15,0.028773,0.002,0.0024,0.0014,0.0014,2.305,0.19687500000000002
18,put,2016-11-01,17,2.15,0.02879,0.0014,0.0015,0.0011,0.0012,2.316,0.19687500000000002
19,put,2016-11-02,16,2.15,0.028806,0.0012,0.0017,0.0011,0.0016,2.3,0.19687500000000002
20,put,2016-11-03,15,2.15,0.028843999999999998,0.0015,0.0017,0.0011,0.0014,2.327,0.19687500000000002
21,put,2016-11-04,14,2.15,0.028831000000000002,0.0015,0.0015,0.001,0.0013,2.324,0.19687500000000002
22,put,2016-11-07,13,2.15,0.028935,0.0013,0.0016,0.0008,0.001,2.33,0.13625
23,put,2016-11-08,12,2.15,0.029030999999999998,0.0008,0.001,0.0005,0.0008,2.338,0.2575
24,put,2016-11-09,11,2.15,0.029113000000000003,0.0007,0.0018,0.0005,0.0009,2.32,0.2575
25,put,2016-11-10,10,2.15,0.029356,0.0007,0.0008,0.0004,0.0005,2.344,0.2575
26,put,2016-11-11,9,2.15,0.029333,0.0004,0.0005,0.0003,0.0004,2.363,0.2575
27,put,2016-11-14,8,2.15,0.029666,0.0004,0.0005,0.0002,0.0003,2.374,0.2575
28,put,2016-11-15,7,2.15,0.029933,0.0002,0.0003,0.0001,0.0002,2.366,0.2575
29,put,2016-11-16,6,2.15,0.030038,0.0001,0.0002,0.0001,0.0002,2.361,0.2575
30,put,2016-11-17,5,2.15,0.030945999999999998,0.0002,0.0002,0.0001,0.0001,2.369,0.2575
31,put,2016-11-18,4,2.15,0.03115,0.0001,0.0002,0.0001,0.0002,2.363,0.2575
32,put,2016-11-21,3,2.15,0.031425,0.0001,0.0002,0.0001,0.0001,2.39,0.2542916669330642
33,put,2016-11-22,2,2.15,0.031046,0.0001,0.0001,0.0001,0.0001,2.408,0.25014331389850647
34,put,2016-11-23,1,2.15,0.031052,0.0001,0.0001,0.0001,0.0001,2.415,0.24842650498034569
