,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-02-12,28,2.6,0.047400000000000005,0.0642,0.0642,0.0241,0.0383,2.8,0.37875000000000003
1,put,2018-02-13,27,2.6,0.047400000000000005,0.0365,0.0365,0.0197,0.028999999999999998,2.848,0.386328125
2,put,2018-02-14,26,2.6,0.047338,0.0279,0.0295,0.0229,0.0267,2.866,0.39390625
3,put,2018-02-22,25,2.6,0.04742,0.0217,0.0218,0.0108,0.012,2.925,0.36359375000000005
4,put,2018-02-23,24,2.6,0.04735,0.0115,0.0115,0.006999999999999999,0.0074,2.955,0.3484375
5,put,2018-02-26,23,2.6,0.0473,0.0073,0.0073,0.0048,0.0056,2.965,0.3484375
6,put,2018-02-27,22,2.6,0.04735,0.0054,0.0114,0.0051,0.0114,2.92,0.37875000000000003
7,put,2018-02-28,21,2.6,0.04724999999999999,0.0115,0.0146,0.0079,0.0123,2.871,0.3484375
8,put,2018-03-01,20,2.6,0.0475,0.0148,0.0148,0.0059,0.0072,2.884,0.318125
9,put,2018-03-02,19,2.6,0.04765,0.0098,0.011000000000000001,0.0069,0.0086,2.856,0.318125
10,put,2018-03-05,18,2.6,0.04765,0.0085,0.009000000000000001,0.0049,0.0072,2.855,0.318125
11,put,2018-03-06,17,2.6,0.04769999999999999,0.0061,0.0077,0.004,0.004,2.888,0.318125
12,put,2018-03-07,16,2.6,0.047367,0.0039,0.0064,0.0033,0.0064,2.871,0.33328125
13,put,2018-03-08,15,2.6,0.04769999999999999,0.0043,0.0047,0.0034,0.0034,2.893,0.318125
14,put,2018-03-09,14,2.6,0.047288,0.0033,0.0035,0.0024,0.0025,2.903,0.318125
15,put,2018-03-12,13,2.6,0.0473,0.0028,0.0028,0.002,0.0021,2.905,0.318125
16,put,2018-03-13,12,2.6,0.0473,0.002,0.0036,0.0019,0.0036,2.873,0.3484375
17,put,2018-03-14,11,2.6,0.0472,0.0035,0.0045,0.0023,0.0028,2.863,0.318125
18,put,2018-03-15,10,2.6,0.0472,0.0027,0.0027,0.0016,0.0019,2.89,0.318125
19,put,2018-03-16,9,2.6,0.04724999999999999,0.0018,0.0022,0.001,0.0022,2.862,0.318125
20,put,2018-03-19,8,2.6,0.047225,0.0021,0.0027,0.0014,0.0014,2.892,0.37875000000000003
21,put,2018-03-20,7,2.6,0.047,0.0015,0.0019,0.0007,0.0009,2.895,0.2575
22,put,2018-03-21,6,2.6,0.0467,0.0019,0.0019,0.0005,0.0011,2.884,0.37875000000000003
23,put,2018-03-22,5,2.6,0.046,0.0012,0.0012,0.0003,0.0005,2.857,0.2575
24,put,2018-03-23,4,2.6,0.045405,0.0047,0.0125,0.0019,0.0091,2.781,0.5606249999999999
25,put,2018-03-26,3,2.6,0.04573000000000001,0.008,0.008,0.0013,0.0017,2.734,0.318125
26,put,2018-03-27,2,2.6,0.045899999999999996,0.0012,0.0012,0.0001,0.0001,2.739,0.2575
27,put,2018-03-28,1,2.6,0.04542500000000001,0.0003,0.0012,0.0001,0.0001,2.688,0.2575
