,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2017-02-28,40,2.25,0.042289,0.0053,0.0061,0.0044,0.0057,2.368,0.13625
1,put,2017-03-01,39,2.25,0.042137,0.0059,0.0059,0.0044,0.0054,2.368,0.13625
2,put,2017-03-02,38,2.25,0.042238,0.0052,0.0078,0.0044,0.0075,2.353,0.13625
3,put,2017-03-03,37,2.25,0.042541,0.0078,0.01,0.0078,0.0091,2.343,0.14382812500000003
4,put,2017-03-06,36,2.25,0.042521,0.0087,0.0091,0.0067,0.0072,2.349,0.13625
5,put,2017-03-07,35,2.25,0.0426,0.0073,0.0073,0.0059,0.0065,2.354,0.13625
6,put,2017-03-08,34,2.25,0.042713,0.0065,0.0067,0.0047,0.0047,2.355,0.13625
7,put,2017-03-09,33,2.25,0.0432,0.0049,0.0088,0.0049,0.0066,2.343,0.13625
8,put,2017-03-10,32,2.25,0.043144,0.0066,0.0071,0.0059,0.0061,2.335,0.12109375
9,put,2017-03-13,31,2.25,0.043033,0.0065,0.0082,0.0036,0.0039,2.355,0.13625
10,put,2017-03-14,30,2.25,0.042766,0.0039,0.0046,0.0027,0.0041,2.351,0.13625
11,put,2017-03-15,29,2.25,0.042629,0.0044,0.0056,0.0038,0.0055,2.354,0.15140625000000002
12,put,2017-03-16,28,2.25,0.043041,0.0045,0.0045,0.0027,0.0029,2.369,0.13625
13,put,2017-03-17,27,2.25,0.043516000000000006,0.0029,0.0045,0.0025,0.0045,2.343,0.13625
14,put,2017-03-20,26,2.25,0.043854,0.0043,0.0046,0.0031,0.0032,2.347,0.12109375
15,put,2017-03-21,25,2.25,0.044716,0.0033,0.0034,0.0027,0.0028,2.353,0.13625
16,put,2017-03-22,24,2.25,0.044479,0.0032,0.0055,0.0029,0.0037,2.336,0.12109375
17,put,2017-03-23,23,2.25,0.044459,0.0035,0.0036,0.0019,0.0025,2.344,0.12109375
18,put,2017-03-24,22,2.25,0.044416000000000004,0.0025,0.0027,0.0011,0.0013,2.364,0.13625
19,put,2017-03-27,21,2.25,0.04415,0.0014,0.0021,0.001,0.0019,2.36,0.13625
20,put,2017-03-28,20,2.25,0.04369100000000001,0.0019,0.002,0.0013,0.002,2.354,0.13625
21,put,2017-03-29,19,2.25,0.043703000000000006,0.0018,0.0022,0.0013,0.0017,2.352,0.13625
22,put,2017-03-30,18,2.25,0.043641,0.0015,0.0025,0.0015,0.0018,2.343,0.13625
23,put,2017-03-31,17,2.25,0.043479000000000004,0.0018,0.0019,0.0009,0.0011,2.356,0.13625
24,put,2017-04-05,16,2.25,0.042967000000000005,0.0009,0.0013,0.0006,0.001,2.382,0.13625
25,put,2017-04-06,15,2.25,0.042957,0.0009,0.0011,0.0006,0.0007,2.384,0.13625
26,put,2017-04-07,14,2.25,0.042517,0.0005,0.001,0.0005,0.0007,2.384,0.13625
27,put,2017-04-10,13,2.25,0.0424,0.0007,0.0008,0.0005,0.0008,2.377,0.13625
28,put,2017-04-11,12,2.25,0.042492,0.0006,0.0011,0.0005,0.0007,2.378,0.13625
29,put,2017-04-12,11,2.25,0.042458,0.0007,0.0008,0.0006,0.0008,2.374,0.13625
30,put,2017-04-13,10,2.25,0.042800000000000005,0.0006,0.0008,0.0006,0.0008,2.367,0.13625
31,put,2017-04-14,9,2.25,0.043,0.0008,0.0013,0.0006,0.0011,2.35,0.13625
32,put,2017-04-17,8,2.25,0.043383000000000005,0.0011,0.0013,0.0007,0.0007,2.353,0.13625
33,put,2017-04-18,7,2.25,0.0435,0.0006,0.0008,0.0005,0.0007,2.338,0.13625
34,put,2017-04-19,6,2.25,0.0435,0.0007,0.0014,0.0006,0.0007,2.322,0.13625
35,put,2017-04-20,5,2.25,0.0435,0.0006,0.0008,0.0004,0.0004,2.331,0.13625
36,put,2017-04-21,4,2.25,0.0436,0.0005,0.0006,0.0004,0.0005,2.341,0.13625
37,put,2017-04-24,3,2.25,0.0436,0.0004,0.0006,0.0002,0.0003,2.336,0.2575
38,put,2017-04-25,2,2.25,0.0437,0.0001,0.0003,0.0001,0.0001,2.342,0.2575
39,put,2017-04-26,1,2.25,0.043791000000000004,0.0001,0.0001,0.0001,0.0001,2.339,0.2575
