,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-02-26,22,2.85,0.028863,0.115,0.1163,0.0434,0.0526,2.728,0.37117187500000004
1,call,2019-02-27,21,2.85,0.028149999999999998,0.0535,0.0827,0.0461,0.0588,2.736,0.39390625
2,call,2019-02-28,20,2.85,0.028271,0.057,0.0607,0.0483,0.0516,2.736,0.37117187500000004
3,call,2019-03-01,19,2.85,0.028374999999999997,0.0598,0.0745,0.0495,0.0735,2.802,0.36359375000000005
4,call,2019-03-04,18,2.85,0.028525000000000002,0.0877,0.1516,0.0724,0.081,2.815,0.37875000000000003
5,call,2019-03-05,17,2.85,0.028665,0.0805,0.0914,0.0748,0.0867,2.813,0.42421875
6,call,2019-03-06,16,2.85,0.0287,0.0861,0.1027,0.0696,0.0898,2.82,0.43179687499999997
7,call,2019-03-07,15,2.85,0.028325,0.0885,0.09,0.0685,0.071,2.773,0.45453125000000005
8,call,2019-03-08,14,2.85,0.028650000000000002,0.0556,0.0584,0.0369,0.0369,2.675,0.46968750000000004
9,call,2019-03-11,13,2.85,0.0288,0.0372,0.0441,0.0215,0.0298,2.69,0.416640625
10,call,2019-03-12,12,2.85,0.028775,0.0359,0.0421,0.0232,0.0278,2.701,0.401484375
11,call,2019-03-13,11,2.85,0.028999999999999998,0.0303,0.0325,0.0209,0.023,2.706,0.37875000000000003
12,call,2019-03-14,10,2.85,0.028779,0.0211,0.027999999999999997,0.0188,0.021,2.71,0.37875000000000003
13,call,2019-03-15,9,2.85,0.028833,0.024,0.0289,0.0186,0.0197,2.74,0.33328125
14,call,2019-03-18,8,2.85,0.0288,0.021,0.0466,0.0143,0.0432,2.812,0.35601562500000006
15,call,2019-03-19,7,2.85,0.029175,0.0449,0.051,0.0272,0.0317,2.79,0.36359375000000005
16,call,2019-03-20,6,2.85,0.029125,0.0291,0.039,0.0222,0.0276,2.794,0.3484375
17,call,2019-03-21,5,2.85,0.02915,0.031,0.0339,0.0215,0.0216,2.784,0.36359375000000005
18,call,2019-03-22,4,2.85,0.028825,0.0225,0.0252,0.0095,0.0118,2.777,0.318125
19,call,2019-03-25,3,2.85,0.0285,0.0079,0.008,0.001,0.0011,2.702,0.2575
20,call,2019-03-26,2,2.85,0.0287,0.0015,0.0021,0.0001,0.0002,2.692,0.2575
21,call,2019-03-27,1,2.85,0.0286,0.0003,0.0003,0.0001,0.0001,2.723,0.2575
