,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-06-29,43,2.75,0.032233,0.2728,0.3028,0.0001,0.2506,2.66,0.7841796874999999
1,call,2015-06-30,42,2.75,0.031754,0.2572,0.3335,0.2288,0.3335,2.851,0.72734375
2,call,2015-07-01,41,2.75,0.032038000000000004,0.325,0.3368,0.2596,0.2768,2.728,0.7766015624999999
3,call,2015-07-02,40,2.75,0.032646,0.2958,0.3188,0.2177,0.2709,2.684,0.8334375
4,call,2015-07-03,39,2.75,0.032096,0.2486,0.2776,0.1942,0.2036,2.579,0.803125
5,call,2015-07-06,38,2.75,0.03223,0.2695,0.4,0.2205,0.2783,2.742,0.7879687499999999
6,call,2015-07-07,37,2.75,0.031941000000000004,0.265,0.2942,0.2222,0.2788,2.79,0.7235546875
7,call,2015-07-08,36,2.75,0.031659,0.225,0.2599,0.15,0.17,2.604,0.69703125
8,call,2015-07-09,35,2.75,0.032157,0.1551,0.2996,0.14800000000000002,0.2732,2.792,0.72734375
9,call,2015-07-10,34,2.75,0.032238,0.2659,0.3988,0.2362,0.3296,2.905,0.69703125
10,call,2015-07-13,33,2.75,0.0322,0.2924,0.3328,0.2666,0.2947,2.862,0.681875
11,call,2015-07-14,32,2.75,0.032623,0.2599,0.2721,0.1923,0.2085,2.762,0.6136718749999999
12,call,2015-07-15,31,2.75,0.032549999999999996,0.1982,0.2192,0.1361,0.1529,2.749,0.46968750000000004
13,call,2015-07-16,30,2.75,0.031846,0.1519,0.1635,0.128,0.1368,2.74,0.439375
14,call,2015-07-17,29,2.75,0.032184,0.15,0.1787,0.1321,0.1555,2.803,0.39390625
15,call,2015-07-20,28,2.75,0.031859,0.1555,0.1566,0.1024,0.11,2.777,0.30296875
16,call,2015-07-21,27,2.75,0.031854,0.1,0.1263,0.0965,0.109,2.768,0.3219140625
17,call,2015-07-22,26,2.75,0.032170000000000004,0.105,0.1089,0.0701,0.0778,2.737,0.28023437500000004
18,call,2015-07-23,25,2.75,0.0322,0.0779,0.1092,0.0779,0.1025,2.794,0.2575
19,call,2015-07-24,24,2.75,0.032092999999999997,0.10400000000000001,0.1082,0.0709,0.0738,2.745,0.26128906250000006
20,call,2015-07-27,23,2.75,0.032136,0.0674,0.0692,0.0254,0.0267,2.494,0.416640625
21,call,2015-07-28,22,2.75,0.032171,0.0273,0.0444,0.027000000000000003,0.0313,2.484,0.46968750000000004
22,call,2015-07-29,21,2.75,0.031886,0.035,0.0402,0.0282,0.0389,2.534,0.45453125000000005
23,call,2015-07-30,20,2.75,0.032,0.0381,0.04,0.0181,0.0181,2.469,0.42421875
24,call,2015-07-31,19,2.75,0.032066,0.0194,0.0289,0.018000000000000002,0.0219,2.462,0.46968750000000004
25,call,2015-08-03,18,2.75,0.031938,0.0199,0.021,0.017,0.0186,2.478,0.439375
26,call,2015-08-04,17,2.75,0.031875,0.0189,0.0265,0.0189,0.0258,2.54,0.42421875
27,call,2015-08-05,16,2.75,0.031625,0.0245,0.0245,0.0177,0.0184,2.491,0.439375
28,call,2015-08-06,15,2.75,0.031525,0.0166,0.0236,0.0166,0.0175,2.471,0.46968750000000004
29,call,2015-08-07,14,2.75,0.031525,0.017,0.0379,0.017,0.0177,2.504,0.45453125000000005
30,call,2015-08-10,13,2.75,0.0315,0.0178,0.0314,0.017,0.0262,2.616,0.36359375000000005
31,call,2015-08-11,12,2.75,0.031609,0.0254,0.027999999999999997,0.02,0.022000000000000002,2.59,0.39390625
32,call,2015-08-12,11,2.75,0.031497000000000004,0.0177,0.0279,0.0153,0.0153,2.564,0.39390625
33,call,2015-08-13,10,2.75,0.031265999999999995,0.0153,0.0209,0.0092,0.0138,2.576,0.37875000000000003
34,call,2015-08-14,9,2.75,0.031337000000000004,0.0143,0.016,0.0066,0.0067,2.575,0.318125
35,call,2015-08-17,8,2.75,0.031344,0.0068,0.0068,0.0022,0.0044,2.548,0.3484375
36,call,2015-08-18,7,2.75,0.031423,0.0042,0.006,0.0007,0.0021,2.41,0.35173329753239113
37,call,2015-08-19,6,2.75,0.031425,0.0021,0.0029,0.0001,0.0007,2.427,0.3511406431721908
38,call,2015-08-20,5,2.75,0.031438,0.0007,0.0015,0.0006,0.001,2.361,0.3546320704464279
39,call,2015-08-21,4,2.75,0.031403,0.0019,0.0019,0.0004,0.0004,2.274,0.3545101781604873
40,call,2015-08-24,3,2.75,0.03137,0.0001,0.0005,0.0001,0.0004,2.047,0.35758616438122576
41,call,2015-08-25,2,2.75,0.03149,0.0001,0.0002,0.0001,0.0001,1.886,0.35915540224147086
42,call,2015-08-26,1,2.75,0.031121,0.0001,0.0002,0.0001,0.0001,1.946,0.35446491149339143
