,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-01-14,25,2,0.029279000000000003,0.1531,0.1836,0.1335,0.1712,2.131,0.4090625
1,call,2016-01-15,24,2,0.029283,0.1723,0.1731,0.11800000000000001,0.124,2.07,0.39390625
2,call,2016-01-18,23,2,0.029249999999999998,0.1183,0.1397,0.1178,0.1198,2.07,0.37875000000000003
3,call,2016-01-19,22,2,0.029195000000000002,0.1144,0.157,0.1143,0.147,2.13,0.2878125
4,call,2016-01-20,21,2,0.028852000000000003,0.1451,0.1461,0.1103,0.11900000000000001,2.091,0.310546875
5,call,2016-01-21,20,2,0.028849999999999997,0.121,0.1377,0.086,0.0891,2.043,0.33328125
6,call,2016-01-22,19,2,0.029056000000000002,0.0978,0.1131,0.0888,0.1042,2.067,0.34085937499999996
7,call,2016-01-25,18,2,0.029257,0.109,0.1111,0.0935,0.0965,2.065,0.318125
8,call,2016-01-26,17,2,0.029363,0.0955,0.0955,0.0446,0.0486,1.958,0.39390625
9,call,2016-01-27,16,2,0.030063,0.0511,0.0614,0.0431,0.0531,1.957,0.43179687499999997
10,call,2016-01-28,15,2,0.030071,0.0528,0.0569,0.0381,0.040999999999999995,1.915,0.46968750000000004
11,call,2016-01-29,14,2,0.029859,0.0405,0.0599,0.0399,0.0541,1.975,0.42421875
12,call,2016-02-01,13,2,0.02981,0.0554,0.0559,0.0282,0.0335,1.942,0.37875000000000003
13,call,2016-02-02,12,2,0.029845999999999998,0.0335,0.0473,0.0335,0.0401,1.975,0.3484375
14,call,2016-02-03,11,2,0.029896,0.038,0.038,0.027999999999999997,0.0328,1.953,0.37875000000000003
15,call,2016-02-04,10,2,0.029750000000000002,0.035,0.0455,0.0325,0.038,1.978,0.36359375000000005
16,call,2016-02-05,9,2,0.029679,0.0385,0.0418,0.035,0.0355,1.968,0.39390625
17,call,2016-02-15,8,2,0.029559000000000002,0.0275,0.0275,0.0199,0.02,1.949,0.3484375
18,call,2016-02-16,7,2,0.029588,0.0215,0.0392,0.0215,0.0333,2.001,0.2878125
19,call,2016-02-17,6,2,0.029559000000000002,0.033,0.0404,0.027999999999999997,0.0357,2.013,0.27265625000000004
20,call,2016-02-18,5,2,0.029508999999999997,0.04,0.0492,0.031,0.031,2.011,0.2575
21,call,2016-02-19,4,2,0.029179,0.03,0.0338,0.0183,0.0247,2.006,0.2575
22,call,2016-02-22,3,2,0.029088,0.0332,0.0668,0.0288,0.0527,2.054,0.2603623675400591
23,call,2016-02-23,2,2,0.028999999999999998,0.0531,0.0545,0.019,0.0336,2.03,0.19687500000000002
24,call,2016-02-24,1,2,0.029037999999999998,0.033,0.045,0.0108,0.0225,2.039,0.19353911338063523
