,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-05-10,12,1.95,0.028644,0.0062,0.0072,0.0036,0.0054,2.07,0.2878125
1,put,2016-05-11,11,1.95,0.0288,0.0046,0.0049,0.002,0.0027,2.077,0.2575
2,put,2016-05-12,10,1.95,0.028797000000000003,0.0029,0.0053,0.0014,0.0018,2.083,0.2575
3,put,2016-05-13,9,1.95,0.028925,0.0019,0.0026,0.001,0.001,2.079,0.2575
4,put,2016-05-16,8,1.95,0.029113000000000003,0.0013,0.0018,0.0007,0.0008,2.081,0.2575
5,put,2016-05-17,7,1.95,0.029156,0.0006,0.0008,0.0004,0.0005,2.077,0.2575
6,put,2016-05-18,6,1.95,0.029371,0.0006,0.0009,0.0004,0.0005,2.078,0.2575
7,put,2016-05-19,5,1.95,0.029584000000000003,0.0008,0.0008,0.0001,0.0003,2.072,0.2575
8,put,2016-05-20,4,1.95,0.029434000000000002,0.0004,0.0004,0.0001,0.0001,2.083,0.2575
9,put,2016-05-23,3,1.95,0.029473,0.0001,0.0002,0.0001,0.0001,2.084,0.2575
10,put,2016-05-24,2,1.95,0.029453999999999998,0.0001,0.0002,0.0001,0.0001,2.069,0.2575
11,put,2016-05-25,1,1.95,0.029413,0.0001,0.0001,0.0001,0.0001,2.074,0.2584577252093832
