,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-08-06,155,2.25,0.029663,0.0758,0.086,0.0685,0.0799,2.455,0.28402343750000003
1,put,2018-08-07,154,2.25,0.028718,0.0735,0.0802,0.0624,0.0624,2.53,0.28402343750000003
2,put,2018-08-08,153,2.25,0.028863,0.063,0.0726,0.0626,0.0723,2.494,0.2878125
3,put,2018-08-09,152,2.25,0.029085,0.0725,0.07400000000000001,0.0585,0.0596,2.551,0.2878125
4,put,2018-08-10,151,2.25,0.029849999999999998,0.0596,0.062,0.0565,0.0579,2.551,0.2878125
5,put,2018-08-13,150,2.25,0.03015,0.0601,0.0744,0.0601,0.0632,2.526,0.2878125
6,put,2018-08-14,149,2.25,0.030306000000000003,0.0637,0.0689,0.063,0.0654,2.518,0.2916015625
7,put,2018-08-15,148,2.25,0.030213,0.0658,0.0827,0.0658,0.08199999999999999,2.454,0.2916015625
8,put,2018-08-16,147,2.25,0.030600000000000002,0.0824,0.0992,0.0766,0.0836,2.453,0.295390625
9,put,2018-08-17,146,2.25,0.0308,0.0815,0.0929,0.0769,0.0895,2.42,0.2916015625
10,put,2018-08-20,145,2.25,0.031313,0.0881,0.08900000000000001,0.0787,0.0793,2.458,0.2916015625
11,put,2018-08-21,144,2.25,0.032188,0.0767,0.0771,0.0636,0.0658,2.496,0.2878125
12,put,2018-08-22,143,2.25,0.0319,0.0652,0.068,0.062,0.0642,2.499,0.28402343750000003
13,put,2018-08-23,142,2.25,0.031014,0.0642,0.0647,0.0561,0.0587,2.509,0.28023437500000004
14,put,2018-08-24,141,2.25,0.030722,0.0624,0.0644,0.052000000000000005,0.057999999999999996,2.523,0.28402343750000003
15,put,2018-08-27,140,2.25,0.031200000000000002,0.0545,0.0554,0.0478,0.0481,2.571,0.28402343750000003
16,put,2018-08-28,139,2.25,0.031063999999999998,0.0467,0.0511,0.0459,0.0498,2.56,0.28402343750000003
17,put,2018-08-29,138,2.25,0.03105,0.051,0.0532,0.0502,0.0529,2.553,0.2878125
18,put,2018-08-30,137,2.25,0.0311,0.052000000000000005,0.0595,0.0494,0.0587,2.533,0.295390625
19,put,2018-08-31,136,2.25,0.031,0.0604,0.0653,0.0566,0.0608,2.521,0.295390625
20,put,2018-09-03,135,2.25,0.0308,0.0617,0.0659,0.0594,0.0608,2.512,0.2916015625
21,put,2018-09-04,134,2.25,0.030600000000000002,0.0627,0.0641,0.0516,0.052000000000000005,2.55,0.2878125
22,put,2018-09-05,133,2.25,0.0304,0.055,0.0675,0.0549,0.0674,2.487,0.295390625
23,put,2018-09-06,132,2.25,0.0305,0.0695,0.0751,0.0636,0.073,2.466,0.295390625
24,put,2018-09-07,131,2.25,0.030950000000000002,0.0712,0.0736,0.0612,0.0671,2.491,0.2991796875
25,put,2018-09-10,130,2.25,0.0311,0.0662,0.0736,0.0662,0.07200000000000001,2.466,0.295390625
26,put,2018-09-11,129,2.25,0.031,0.0717,0.0768,0.0682,0.0731,2.449,0.2916015625
27,put,2018-09-12,128,2.25,0.031,0.0737,0.0775,0.0693,0.0754,2.432,0.2878125
28,put,2018-09-13,127,2.25,0.03055,0.069,0.0725,0.0644,0.0654,2.466,0.28402343750000003
29,put,2018-09-14,126,2.25,0.030449999999999998,0.0629,0.0645,0.0577,0.0591,2.475,0.27644531250000004
30,put,2018-09-17,125,2.25,0.030275,0.06,0.064,0.06,0.0616,2.452,0.27265625000000004
31,put,2018-09-18,124,2.25,0.030299999999999997,0.0614,0.0614,0.048,0.0486,2.513,0.27265625000000004
32,put,2018-09-19,123,2.25,0.030299999999999997,0.0493,0.0493,0.0381,0.0408,2.538,0.26507812500000005
33,put,2018-09-20,122,2.25,0.030436,0.0394,0.0412,0.0388,0.04,2.541,0.26507812500000005
34,put,2018-09-21,121,2.25,0.0305,0.0373,0.0395,0.0302,0.0302,2.632,0.28023437500000004
35,put,2018-09-25,120,2.25,0.0305,0.0317,0.0348,0.0317,0.0333,2.6,0.27644531250000004
36,put,2018-09-26,119,2.25,0.030899999999999997,0.032,0.032,0.0246,0.0273,2.638,0.27265625000000004
37,put,2018-09-27,118,2.25,0.0305,0.0292,0.0303,0.0254,0.0266,2.628,0.27265625000000004
38,put,2018-09-28,117,2.25,0.0305,0.0271,0.0279,0.0239,0.0253,2.659,0.28023437500000004
39,put,2018-10-08,116,2.25,0.030074999999999998,0.0304,0.0435,0.027999999999999997,0.0435,2.533,0.28023437500000004
40,put,2018-10-09,115,2.25,0.0298,0.0417,0.0422,0.0373,0.0407,2.545,0.28023437500000004
41,put,2018-10-10,114,2.25,0.02956,0.0384,0.0431,0.0365,0.0407,2.545,0.28023437500000004
42,put,2018-10-11,113,2.25,0.029434000000000002,0.049,0.076,0.049,0.0703,2.439,0.295390625
43,put,2018-10-12,112,2.25,0.029725,0.073,0.0749,0.0543,0.0551,2.494,0.2916015625
44,put,2018-10-15,111,2.25,0.029750000000000002,0.0553,0.0618,0.0553,0.0587,2.463,0.28402343750000003
45,put,2018-10-16,110,2.25,0.0297,0.0569,0.062,0.0473,0.0605,2.467,0.2916015625
46,put,2018-10-17,109,2.25,0.029500000000000002,0.0541,0.0719,0.051,0.0601,2.477,0.2991796875
47,put,2018-10-18,108,2.25,0.0297,0.0629,0.0771,0.0629,0.0752,2.419,0.2991796875
48,put,2018-10-19,107,2.25,0.030074,0.0839,0.0847,0.0561,0.0575,2.491,0.30296875
49,put,2018-10-22,106,2.25,0.030875,0.0532,0.0532,0.0353,0.0374,2.599,0.30296875
50,put,2018-10-23,105,2.25,0.031025,0.0383,0.0537,0.0369,0.0515,2.511,0.30296875
51,put,2018-10-24,104,2.25,0.03105,0.048,0.0517,0.04,0.051,2.525,0.310546875
52,put,2018-10-25,103,2.25,0.031075,0.0559,0.0656,0.0541,0.0541,2.531,0.3219140625
53,put,2018-10-26,102,2.25,0.03074,0.0545,0.061,0.0499,0.0559,2.516,0.318125
54,put,2018-10-29,101,2.25,0.030899999999999997,0.0561,0.0755,0.0561,0.0727,2.431,0.310546875
55,put,2018-10-30,100,2.25,0.030785,0.0727,0.073,0.0603,0.0684,2.463,0.3219140625
56,put,2018-10-31,99,2.25,0.030950000000000002,0.0657,0.0687,0.0617,0.0662,2.496,0.34085937499999996
57,put,2018-11-01,98,2.25,0.03115,0.062,0.0629,0.0522,0.0622,2.507,0.33707031249999997
58,put,2018-11-02,97,2.25,0.03125,0.0558,0.0558,0.0439,0.044000000000000004,2.594,0.33328125
59,put,2018-11-05,96,2.25,0.0313,0.0469,0.0529,0.0469,0.0507,2.558,0.33707031249999997
60,put,2018-11-06,95,2.25,0.031275,0.0507,0.055,0.0502,0.0538,2.546,0.34085937499999996
61,put,2018-11-07,94,2.25,0.03145,0.0535,0.0586,0.05,0.0585,2.528,0.3484375
62,put,2018-11-08,93,2.25,0.031421000000000004,0.0562,0.0569,0.051,0.0541,2.537,0.34085937499999996
63,put,2018-11-09,92,2.25,0.031400000000000004,0.0571,0.064,0.0557,0.0638,2.48,0.33328125
64,put,2018-11-12,91,2.25,0.031200000000000002,0.0637,0.0671,0.0619,0.0619,2.49,0.33707031249999997
65,put,2018-11-13,90,2.25,0.0313,0.0698,0.0716,0.0549,0.0584,2.509,0.34085937499999996
66,put,2018-11-14,89,2.25,0.031,0.0583,0.0658,0.0582,0.0638,2.475,0.33707031249999997
67,put,2018-11-15,88,2.25,0.031,0.0672,0.0676,0.0533,0.0541,2.505,0.33328125
68,put,2018-11-16,87,2.25,0.031200000000000002,0.052000000000000005,0.0558,0.047,0.0525,2.507,0.3294921875
69,put,2018-11-19,86,2.25,0.0311,0.0525,0.0525,0.042,0.0426,2.54,0.318125
70,put,2018-11-20,85,2.25,0.0313,0.0455,0.048,0.0446,0.0472,2.498,0.310546875
71,put,2018-11-21,84,2.25,0.0313,0.0499,0.05,0.0442,0.045,2.497,0.3067578125
72,put,2018-11-22,83,2.25,0.031349999999999996,0.0445,0.0483,0.0431,0.0448,2.483,0.2991796875
73,put,2018-11-23,82,2.25,0.03165,0.044000000000000004,0.0471,0.0423,0.047,2.442,0.28023437500000004
74,put,2018-11-26,81,2.25,0.031400000000000004,0.047,0.047,0.0425,0.0464,2.45,0.2878125
75,put,2018-11-27,80,2.25,0.03175,0.045,0.0474,0.0422,0.0451,2.439,0.27644531250000004
76,put,2018-11-28,79,2.25,0.0318,0.0434,0.0434,0.0353,0.0363,2.466,0.27265625000000004
77,put,2018-11-29,78,2.25,0.03165,0.0337,0.036000000000000004,0.0308,0.036000000000000004,2.453,0.26507812500000005
78,put,2018-11-30,77,2.25,0.031363,0.0361,0.0386,0.0344,0.0374,2.474,0.28023437500000004
79,put,2018-12-03,76,2.205,0.03145,0.0312,0.0312,0.021,0.0219,2.482,0.26507812500000005
80,put,2018-12-04,75,2.205,0.031313,0.0229,0.0231,0.0172,0.0173,2.49,0.24992187500000002
81,put,2018-12-05,74,2.205,0.0313,0.0188,0.0207,0.0181,0.0185,2.479,0.24992187500000002
82,put,2018-12-06,73,2.205,0.031375,0.0201,0.0232,0.02,0.023,2.433,0.24234375000000002
83,put,2018-12-07,72,2.205,0.031400000000000004,0.0236,0.0236,0.0157,0.021,2.425,0.23476562500000003
84,put,2018-12-10,71,2.205,0.03115,0.0226,0.0242,0.0206,0.0229,2.408,0.23476562500000003
85,put,2018-12-11,70,2.205,0.031,0.0218,0.0229,0.0206,0.0221,2.413,0.23476562500000003
86,put,2018-12-12,69,2.205,0.031875,0.0205,0.0216,0.0197,0.0205,2.419,0.23476562500000003
87,put,2018-12-13,68,2.205,0.03225,0.0215,0.023,0.0148,0.0162,2.453,0.23476562500000003
88,put,2018-12-14,67,2.205,0.031563,0.0168,0.0186,0.0162,0.0186,2.423,0.22718750000000001
89,put,2018-12-17,66,2.205,0.032025,0.0191,0.0202,0.0175,0.019,2.42,0.23476562500000003
90,put,2018-12-18,65,2.205,0.0325,0.0193,0.0232,0.0173,0.0232,2.391,0.23476562500000003
91,put,2018-12-19,64,2.205,0.0321,0.0231,0.0283,0.0226,0.0275,2.365,0.23476562500000003
