,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-07-23,162,2.85,0.0322,0.4196,0.4196,0.3998,0.3998,2.794,0.5303125
1,put,2015-07-24,161,2.85,0.032092999999999997,0.2953,0.3898,0.2953,0.3898,2.745,0.48673828125
2,put,2015-07-27,160,2.85,0.032136,0.386,0.4728,0.386,0.4728,2.494,0.4128515625
3,put,2015-07-28,159,2.85,0.032171,0.5548,0.5548,0.4899,0.4903,2.484,0.43179687499999997
4,put,2015-07-29,158,2.85,0.031886,0.521,0.521,0.5101,0.5101,2.534,0.507578125
5,put,2015-08-03,155,2.85,0.031938,0.5955,0.598,0.545,0.545,2.478,0.51705078125
6,put,2015-08-05,153,2.85,0.031625,0.5549,0.5559,0.5357,0.5357,2.491,0.51515625
7,put,2015-08-06,152,2.85,0.031525,0.56,0.56,0.5517,0.5517,2.471,0.5265234375
8,put,2015-08-07,151,2.85,0.031525,0.2471,0.5035,0.2471,0.5035,2.504,0.4810546875
9,put,2015-08-10,150,2.85,0.0315,0.4714,0.4743,0.4505,0.4505,2.616,0.48173477293521927
10,put,2015-08-14,146,2.85,0.031337000000000004,0.4691,0.4862,0.4036,0.4636,2.575,0.4886328125
11,put,2015-08-17,145,2.85,0.031344,0.4889,0.4969,0.4889,0.4969,2.548,0.5189453125
12,put,2015-08-18,144,2.85,0.031423,0.5666,0.5666,0.5666,0.5666,2.41,0.5175187343293476
13,put,2015-08-19,143,2.85,0.031425,0.6241,0.6402,0.5295,0.5969,2.427,0.5719921874999999
14,put,2015-08-20,142,2.85,0.031438,0.6123,0.616,0.6123,0.616,2.361,0.5341015625
15,put,2015-08-21,141,2.85,0.031403,0.6286,0.6819,0.6286,0.6819,2.274,0.5530468749999999
16,put,2015-08-24,140,2.85,0.03137,0.785,0.8691,0.785,0.8687,2.047,0.6098828124999999
17,put,2015-08-25,139,2.85,0.03149,0.9307,1.0682,0.9195,1.0682,1.886,0.8182812500000001
18,put,2015-08-26,138,2.85,0.031121,0.9484,1.0223,0.8968,1.0223,1.946,0.8107031250000001
19,put,2015-08-27,137,2.85,0.030838,0.9296,0.988,0.9296,0.93,2.11,0.8448046875
20,put,2015-08-28,136,2.85,0.030878000000000003,0.8406,0.9085,0.8406,0.9085,2.168,0.871328125
21,put,2015-08-31,135,2.85,0.030910000000000003,0.853,0.853,0.853,0.853,2.209,0.8144921875000001
22,put,2015-09-01,134,2.85,0.030938,0.9094,0.9094,0.9094,0.9094,2.228,0.9471093749999999
23,put,2015-09-02,133,2.85,0.031075,0.9035,0.9035,0.895,0.895,2.236,0.9319531249999999
24,put,2015-09-09,130,2.85,0.03104,0.8144,0.8144,0.8144,0.8144,2.209,0.7538671874999999
25,put,2015-09-14,127,2.85,0.031189,0.792,0.802,0.792,0.8006,2.223,0.7500781249999999
26,put,2015-09-18,123,2.85,0.031611,0.722,0.722,0.722,0.722,2.198,0.5530468749999999
