,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-06-28,40,2.6,0.04125,0.0381,0.0429,0.0317,0.0338,2.441,0.26507812500000005
1,call,2018-06-29,39,2.6,0.0406,0.035,0.0457,0.0349,0.043,2.495,0.24613281250000002
2,call,2018-07-02,38,2.6,0.04,0.044000000000000004,0.044000000000000004,0.0214,0.0249,2.402,0.27265625000000004
3,call,2018-07-03,37,2.6,0.0393,0.0255,0.0395,0.0193,0.0267,2.41,0.28023437500000004
4,call,2018-07-04,36,2.6,0.039067,0.0266,0.0297,0.0234,0.0237,2.39,0.2878125
5,call,2018-07-05,35,2.6,0.037982999999999996,0.0235,0.0279,0.0214,0.0229,2.391,0.2878125
6,call,2018-07-06,34,2.6,0.036699999999999997,0.0238,0.0321,0.0212,0.027000000000000003,2.425,0.28023437500000004
7,call,2018-07-09,33,2.6,0.036699999999999997,0.0287,0.038,0.0287,0.0371,2.496,0.24992187500000002
8,call,2018-07-10,32,2.6,0.037067,0.0371,0.0396,0.0319,0.0365,2.493,0.24992187500000002
9,call,2018-07-11,31,2.6,0.037413,0.0264,0.0338,0.0233,0.0298,2.454,0.27265625000000004
10,call,2018-07-12,30,2.6,0.03755,0.0296,0.044000000000000004,0.0296,0.0404,2.505,0.2575
11,call,2018-07-13,29,2.6,0.037149999999999996,0.0419,0.0437,0.0396,0.040999999999999995,2.509,0.26507812500000005
12,call,2018-07-16,28,2.6,0.03719,0.0411,0.0466,0.0305,0.0329,2.49,0.2575
13,call,2018-07-17,27,2.6,0.0373,0.0324,0.0329,0.0234,0.0265,2.475,0.2575
14,call,2018-07-18,26,2.6,0.036883,0.0266,0.0308,0.0143,0.0189,2.463,0.24234375000000002
15,call,2018-07-19,25,2.6,0.036216,0.0203,0.0236,0.0156,0.0171,2.474,0.219609375
16,call,2018-07-20,24,2.6,0.035215,0.018000000000000002,0.0415,0.0144,0.0375,2.54,0.22718750000000001
17,call,2018-07-23,23,2.6,0.035311,0.0368,0.0567,0.0334,0.0488,2.569,0.23476562500000003
18,call,2018-07-24,22,2.6,0.034775,0.0495,0.0794,0.0495,0.0694,2.61,0.24234375000000002
19,call,2018-07-25,21,2.6,0.03443,0.0722,0.078,0.0645,0.0655,2.609,0.23476562500000003
20,call,2018-07-26,20,2.6,0.034,0.0672,0.0765,0.0502,0.0511,2.575,0.24992187500000002
21,call,2018-07-27,19,2.6,0.0337,0.051,0.0578,0.0462,0.0499,2.575,0.24992187500000002
22,call,2018-07-30,18,2.6,0.0327,0.0496,0.0646,0.0441,0.0525,2.587,0.24992187500000002
23,call,2018-07-31,17,2.6,0.0323,0.0511,0.0628,0.0471,0.0557,2.595,0.24992187500000002
24,call,2018-08-01,16,2.6,0.032,0.064,0.071,0.033,0.0338,2.537,0.27265625000000004
25,call,2018-08-02,15,2.6,0.030899999999999997,0.032,0.0336,0.0181,0.02,2.484,0.2878125
26,call,2018-08-03,14,2.6,0.03005,0.0206,0.0241,0.0134,0.013999999999999999,2.457,0.30296875
27,call,2018-08-06,13,2.6,0.029663,0.0144,0.0193,0.0118,0.0134,2.455,0.318125
28,call,2018-08-07,12,2.6,0.028718,0.0139,0.0282,0.013000000000000001,0.0274,2.53,0.295390625
29,call,2018-08-08,11,2.6,0.028863,0.0283,0.0296,0.016,0.0167,2.494,0.30296875
30,call,2018-08-09,10,2.6,0.029085,0.0161,0.034,0.0145,0.0306,2.551,0.30296875
31,call,2018-08-10,9,2.6,0.029849999999999998,0.031,0.0363,0.0217,0.0264,2.551,0.2878125
32,call,2018-08-13,8,2.6,0.03015,0.0185,0.0216,0.0125,0.0176,2.526,0.2878125
33,call,2018-08-14,7,2.6,0.030306000000000003,0.0175,0.0194,0.0115,0.0129,2.518,0.2878125
34,call,2018-08-15,6,2.6,0.030213,0.0129,0.0135,0.0042,0.0046,2.454,0.318125
35,call,2018-08-16,5,2.6,0.030600000000000002,0.0038,0.0067,0.0028,0.0032,2.453,0.318125
36,call,2018-08-17,4,2.6,0.0308,0.0045,0.0059,0.0009,0.001,2.42,0.2575
37,call,2018-08-20,3,2.6,0.031313,0.0009,0.0013,0.0003,0.0006,2.458,0.2575
38,call,2018-08-21,2,2.6,0.032188,0.0006,0.0011,0.0001,0.0001,2.496,0.2575
39,call,2018-08-22,1,2.6,0.0319,0.0002,0.0004,0.0001,0.0001,2.499,0.2575
