,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-12-03,36,2.3,0.03145,0.0242,0.0242,0.0171,0.0179,2.482,0.26507812500000005
1,put,2018-12-04,35,2.3,0.031313,0.0182,0.0187,0.0115,0.0121,2.49,0.24234375000000002
2,put,2018-12-05,34,2.3,0.0313,0.0145,0.015,0.0126,0.0136,2.479,0.24234375000000002
3,put,2018-12-06,33,2.3,0.031375,0.0148,0.0196,0.0148,0.0193,2.433,0.23476562500000003
4,put,2018-12-07,32,2.3,0.031400000000000004,0.019,0.019,0.0161,0.0175,2.425,0.22718750000000001
5,put,2018-12-10,31,2.3,0.03115,0.0194,0.0228,0.0174,0.0215,2.408,0.22718750000000001
6,put,2018-12-11,30,2.3,0.031,0.0218,0.0218,0.0185,0.0195,2.413,0.22718750000000001
7,put,2018-12-12,29,2.3,0.031875,0.0179,0.019,0.016,0.0178,2.419,0.22718750000000001
8,put,2018-12-13,28,2.3,0.03225,0.018000000000000002,0.018000000000000002,0.0102,0.0112,2.453,0.22718750000000001
9,put,2018-12-14,27,2.3,0.031563,0.0111,0.0149,0.0111,0.0145,2.423,0.22718750000000001
10,put,2018-12-17,26,2.3,0.032025,0.0146,0.0174,0.0136,0.0153,2.42,0.22718750000000001
11,put,2018-12-18,25,2.3,0.0325,0.0168,0.0231,0.0152,0.0219,2.391,0.23476562500000003
12,put,2018-12-19,24,2.3,0.0321,0.0208,0.0304,0.0193,0.0295,2.365,0.24234375000000002
13,put,2018-12-20,23,2.3,0.03185,0.0295,0.0556,0.0286,0.0461,2.331,0.27265625000000004
14,put,2018-12-21,22,2.3,0.03195,0.0465,0.0725,0.0465,0.0612,2.302,0.2878125
15,put,2018-12-24,21,2.3,0.031834,0.066,0.0731,0.0518,0.0531,2.304,0.2575
16,put,2018-12-25,20,2.3,0.032400000000000005,0.0691,0.087,0.0528,0.0606,2.292,0.27265625000000004
17,put,2018-12-26,19,2.3,0.03275,0.0612,0.0708,0.0572,0.066,2.275,0.26507812500000005
18,put,2018-12-27,18,2.3,0.032418,0.0488,0.0695,0.0478,0.0655,2.275,0.26507812500000005
19,put,2018-12-28,17,2.3,0.032008999999999996,0.0656,0.066,0.0501,0.0625,2.286,0.2878125
20,put,2019-01-02,16,2.3,0.031388,0.0556,0.0805,0.0541,0.0742,2.255,0.26507812500000005
21,put,2019-01-03,15,2.3,0.030962999999999997,0.0721,0.0762,0.053,0.0693,2.261,0.26507812500000005
22,put,2019-01-04,14,2.3,0.031088,0.0802,0.0814,0.0383,0.039,2.31,0.24992187500000002
23,put,2019-01-07,13,2.3,0.030789,0.0355,0.0444,0.033,0.0404,2.307,0.2575
24,put,2019-01-08,12,2.3,0.030074999999999998,0.0402,0.045,0.0383,0.0404,2.3,0.24992187500000002
25,put,2019-01-09,11,2.3,0.0301,0.035,0.0354,0.0175,0.0249,2.325,0.22718750000000001
26,put,2019-01-10,10,2.3,0.0302,0.0252,0.0281,0.0177,0.0229,2.328,0.23476562500000003
27,put,2019-01-11,9,2.3,0.030038,0.0208,0.0212,0.0125,0.0157,2.347,0.24234375000000002
28,put,2019-01-14,8,2.3,0.029900000000000003,0.016,0.0193,0.0145,0.0193,2.325,0.22718750000000001
29,put,2019-01-15,7,2.3,0.029722,0.0177,0.0177,0.0068,0.0075,2.37,0.24234375000000002
30,put,2019-01-16,6,2.3,0.028999999999999998,0.0075,0.0089,0.004,0.0046,2.374,0.22718750000000001
31,put,2019-01-17,5,2.3,0.029449999999999997,0.0044,0.0063,0.0025,0.0048,2.365,0.22718750000000001
32,put,2019-01-18,4,2.3,0.029115000000000002,0.0038,0.0038,0.0012,0.0014,2.409,0.2575
33,put,2019-01-21,3,2.3,0.028999999999999998,0.001,0.0013,0.0002,0.0003,2.424,0.2575
34,put,2019-01-22,2,2.3,0.0294,0.0001,0.0004,0.0001,0.0001,2.396,0.2575
35,put,2019-01-23,1,2.3,0.029474999999999998,0.0001,0.0002,0.0001,0.0001,2.392,0.2575
