,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-12-26,38,2.95,0.029449999999999997,0.0374,0.040999999999999995,0.019,0.0294,3.002,0.14382812500000003
1,put,2019-12-27,37,2.95,0.029575,0.0295,0.0298,0.0213,0.0278,3.009,0.14382812500000003
2,put,2019-12-30,36,2.95,0.029575,0.0287,0.0318,0.0202,0.021,3.051,0.158984375
3,put,2019-12-31,35,2.95,0.029425,0.022000000000000002,0.0254,0.0211,0.0217,3.058,0.174140625
4,put,2020-01-02,34,2.95,0.0291,0.02,0.02,0.0171,0.0175,3.081,0.174140625
5,put,2020-01-03,33,2.95,0.028999999999999998,0.0166,0.0194,0.0154,0.0192,3.068,0.174140625
6,put,2020-01-06,32,2.95,0.028675000000000003,0.0202,0.027999999999999997,0.0182,0.0246,3.05,0.18171875
7,put,2020-01-07,31,2.95,0.02855,0.0234,0.0234,0.0197,0.0211,3.062,0.18171875
8,put,2020-01-08,30,2.95,0.02855,0.024,0.0304,0.0225,0.0283,3.033,0.18550781250000004
9,put,2020-01-09,29,2.95,0.0287,0.022000000000000002,0.023,0.02,0.0207,3.057,0.18171875
10,put,2020-01-10,28,2.95,0.028650000000000002,0.0194,0.0207,0.0172,0.0176,3.061,0.174140625
11,put,2020-01-13,27,2.95,0.0287,0.0177,0.0185,0.0113,0.0115,3.08,0.1665625
12,put,2020-01-14,26,2.95,0.028825,0.011000000000000001,0.0129,0.0094,0.0122,3.076,0.1665625
13,put,2020-01-15,25,2.95,0.028900000000000002,0.0122,0.0176,0.0113,0.0173,3.046,0.174140625
14,put,2020-01-16,24,2.95,0.028900000000000002,0.0165,0.0194,0.015,0.016,3.036,0.158984375
15,put,2020-01-17,23,2.95,0.028900000000000002,0.0149,0.0152,0.0109,0.0132,3.042,0.15140625000000002
16,put,2020-01-20,22,2.95,0.0287,0.011000000000000001,0.0125,0.0096,0.0114,3.058,0.1665625
17,put,2020-01-21,21,2.95,0.028725,0.0128,0.0292,0.0128,0.0266,3.007,0.18171875
18,put,2020-01-22,20,2.95,0.0286,0.0303,0.0605,0.0227,0.0238,3.006,0.174140625
19,put,2020-01-23,19,2.95,0.0282,0.038,0.08199999999999999,0.0297,0.0648,2.925,0.204453125
20,put,2020-02-03,18,2.95,0.026000000000000002,0.3295,0.3296,0.19,0.3135,2.707,0.66671875
21,put,2020-02-04,17,2.95,0.027575,0.2837,0.2837,0.1786,0.1825,2.785,0.310546875
22,put,2020-02-05,16,2.95,0.027466,0.1766,0.1923,0.1455,0.1679,2.801,0.30296875
23,put,2020-02-06,15,2.95,0.027374999999999997,0.16,0.1651,0.1118,0.1246,2.842,0.24234375000000002
24,put,2020-02-07,14,2.95,0.027225000000000003,0.14,0.151,0.1258,0.1295,2.841,0.27265625000000004
25,put,2020-02-10,13,2.95,0.026975,0.1395,0.1505,0.1231,0.1307,2.839,0.2878125
26,put,2020-02-11,12,2.95,0.027000000000000003,0.1209,0.1213,0.092,0.0982,2.87,0.24234375000000002
27,put,2020-02-12,11,2.95,0.02675,0.0997,0.1101,0.0837,0.08800000000000001,2.883,0.24234375000000002
28,put,2020-02-13,10,2.95,0.0265,0.0866,0.1028,0.0736,0.0971,2.869,0.24234375000000002
29,put,2020-02-14,9,2.95,0.026208,0.1009,0.1015,0.0762,0.0762,2.885,0.19687500000000002
30,put,2020-02-17,8,2.95,0.02605,0.0698,0.0718,0.0349,0.0365,2.939,0.18171875
31,put,2020-02-18,7,2.95,0.026000000000000002,0.0438,0.0594,0.0388,0.052000000000000005,2.913,0.19687500000000002
32,put,2020-02-19,6,2.95,0.026125,0.0536,0.0552,0.0368,0.047,2.913,0.1665625
33,put,2020-02-20,5,2.95,0.025975,0.04,0.0523,0.0151,0.0182,2.967,0.19687500000000002
34,put,2020-02-21,4,2.95,0.025875,0.0216,0.0249,0.0118,0.0184,2.958,0.18171875
35,put,2020-02-24,3,2.95,0.025474999999999998,0.0218,0.0495,0.0218,0.042,2.924,0.2575
36,put,2020-02-25,2,2.95,0.025325,0.0555,0.0872,0.0452,0.0501,2.899,0.075625
37,put,2020-02-26,1,2.95,0.025172,0.0838,0.08800000000000001,0.0356,0.0486,2.894,0.07698264532977553
