,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-01-08,14,2.15,0.03,0.0576,0.11,0.0367,0.0512,2.219,0.48484375
1,put,2016-01-11,13,2.15,0.02997,0.0625,0.0937,0.0528,0.0937,2.125,0.51515625
2,put,2016-01-12,12,2.15,0.029775,0.07200000000000001,0.0916,0.0655,0.0809,2.131,0.46968750000000004
3,put,2016-01-13,11,2.15,0.029436,0.067,0.0935,0.0566,0.0899,2.112,0.477265625
4,put,2016-01-14,10,2.15,0.029279000000000003,0.11,0.1185,0.0668,0.0717,2.131,0.439375
5,put,2016-01-15,9,2.15,0.029283,0.0737,0.1186,0.0691,0.10400000000000001,2.07,0.42421875
6,put,2016-01-18,8,2.15,0.029249999999999998,0.121,0.1277,0.0837,0.1033,2.07,0.439375
7,put,2016-01-19,7,2.15,0.029195000000000002,0.1083,0.1083,0.0581,0.063,2.13,0.45453125000000005
8,put,2016-01-20,6,2.15,0.028852000000000003,0.068,0.1025,0.0624,0.0893,2.091,0.51515625
9,put,2016-01-21,5,2.15,0.028849999999999997,0.0942,0.1307,0.06,0.13,2.043,0.6515625
10,put,2016-01-22,4,2.15,0.029056000000000002,0.1103,0.125,0.0785,0.0939,2.067,0.439375
11,put,2016-01-25,3,2.15,0.029257,0.08800000000000001,0.1,0.0503,0.0877,2.065,0.318125
12,put,2016-01-26,2,2.15,0.029363,0.0908,0.1987,0.0908,0.1856,1.958,0.31708937619880734
13,put,2016-01-27,1,2.15,0.030063,0.1927,0.228,0.1747,0.1928,1.957,0.31694356103949645
