,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-12-16,28,2.2,0.034938,0.1259,0.1311,0.1119,0.1119,2.301,0.13625
1,call,2016-12-19,27,2.2,0.035291,0.1105,0.1117,0.0988,0.1009,2.293,0.1059375
2,call,2016-12-20,26,2.2,0.035804,0.1026,0.1044,0.0784,0.09,2.281,0.1059375
3,call,2016-12-21,25,2.2,0.035056,0.0937,0.1151,0.0937,0.109,2.298,0.15140625000000002
4,call,2016-12-22,24,2.2,0.034411,0.1079,0.1125,0.0969,0.10400000000000001,2.292,0.1665625
5,call,2016-12-23,23,2.2,0.034175,0.1032,0.1035,0.0861,0.0873,2.279,0.12109375
6,call,2016-12-26,22,2.2,0.034675,0.0848,0.1072,0.0727,0.10400000000000001,2.298,0.1059375
7,call,2016-12-27,21,2.2,0.034344,0.105,0.1112,0.0947,0.0975,2.289,0.13625
8,call,2016-12-28,20,2.2,0.0347,0.0987,0.1015,0.0862,0.0892,2.278,0.15140625000000002
9,call,2016-12-29,19,2.2,0.034788,0.0899,0.102,0.0857,0.0913,2.278,0.18171875
10,call,2016-12-30,18,2.2,0.034688,0.0918,0.1002,0.0912,0.09699999999999999,2.287,0.1665625
11,call,2017-01-03,17,2.2,0.034977,0.0971,0.121,0.0952,0.1137,2.307,0.1665625
12,call,2017-01-04,16,2.2,0.035213999999999995,0.1127,0.1266,0.111,0.124,2.325,0.17056609623979924
13,call,2017-01-05,15,2.2,0.035613,0.1245,0.1307,0.1207,0.1218,2.322,0.17086110385284345
14,call,2017-01-06,14,2.2,0.036275,0.1219,0.127,0.1144,0.1145,2.314,0.1713777035783354
15,call,2017-01-09,13,2.2,0.037113,0.1152,0.1256,0.1131,0.1203,2.319,0.16917044065377507
16,call,2017-01-10,12,2.2,0.036891,0.1198,0.1227,0.11199999999999999,0.11199999999999999,2.313,0.16647213824370735
17,call,2017-01-11,11,2.2,0.036983999999999996,0.1123,0.1205,0.10400000000000001,0.1049,2.303,0.075625
18,call,2017-01-12,10,2.2,0.036973,0.1048,0.1107,0.095,0.0954,2.296,0.0780502448078335
19,call,2017-01-13,9,2.2,0.037304,0.0958,0.1173,0.0948,0.1078,2.31,0.07646276585933685
20,call,2017-01-16,8,2.2,0.03775,0.1082,0.1296,0.0897,0.1291,2.339,0.07705374688098571
21,call,2017-01-17,7,2.2,0.037929,0.1292,0.1337,0.122,0.1295,2.329,0.07430979398481863
22,call,2017-01-18,6,2.2,0.038159,0.128,0.1498,0.128,0.1431,2.344,0.06945750585351444
23,call,2017-01-19,5,2.2,0.038121999999999996,0.1428,0.1508,0.1335,0.1351,2.334,0.2575
24,call,2017-01-20,4,2.2,0.038259,0.13699999999999998,0.1508,0.13699999999999998,0.1478,2.349,0.25778277247546943
25,call,2017-01-23,3,2.2,0.03853,0.1515,0.1593,0.14300000000000002,0.1468,2.348,0.25715146880124823
26,call,2017-01-24,2,2.2,0.038234,0.1463,0.1535,0.1427,0.1515,2.354,0.25560609443391114
27,call,2017-01-25,1,2.2,0.039663,0.1508,0.1577,0.145,0.1577,2.357,0.254560266763118
