,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-12-27,38,2.15,0.032418,0.1884,0.1973,0.1661,0.1725,2.275,0.325703125
1,call,2018-12-28,37,2.15,0.032008999999999996,0.1776,0.1935,0.1724,0.1744,2.286,0.30296875
2,call,2019-01-02,36,2.15,0.031388,0.1775,0.1806,0.1418,0.1484,2.255,0.295390625
3,call,2019-01-03,35,2.15,0.030962999999999997,0.1556,0.1695,0.1453,0.1517,2.261,0.295390625
4,call,2019-01-04,34,2.15,0.031088,0.1466,0.1889,0.1425,0.1889,2.31,0.295390625
5,call,2019-01-07,33,2.15,0.030789,0.1997,0.2026,0.1822,0.1839,2.307,0.2878125
6,call,2019-01-08,32,2.15,0.030074999999999998,0.1857,0.1857,0.1727,0.1752,2.3,0.27265625000000004
7,call,2019-01-09,31,2.15,0.0301,0.1831,0.2166,0.1831,0.1957,2.325,0.27265625000000004
8,call,2019-01-10,30,2.15,0.0302,0.1903,0.2054,0.1849,0.1952,2.328,0.2575
9,call,2019-01-11,29,2.15,0.030038,0.1997,0.2191,0.1962,0.21,2.347,0.2575
10,call,2019-01-14,28,2.15,0.029900000000000003,0.2046,0.2096,0.193,0.1933,2.325,0.28023437500000004
11,call,2019-01-15,27,2.15,0.029722,0.1952,0.2266,0.1952,0.2266,2.37,0.19687500000000002
12,call,2019-01-16,26,2.15,0.028999999999999998,0.2232,0.23199999999999998,0.2173,0.2287,2.374,0.13625
13,call,2019-01-17,25,2.15,0.029449999999999997,0.2304,0.245,0.2182,0.2213,2.365,0.19687500000000002
14,call,2019-01-18,24,2.15,0.029115000000000002,0.2232,0.2653,0.2232,0.2591,2.409,0.19748733444901095
15,call,2019-01-21,23,2.15,0.028999999999999998,0.2585,0.2865,0.2585,0.2745,2.424,0.20077526646183538
16,call,2019-01-22,22,2.15,0.0294,0.26899999999999996,0.2706,0.2444,0.2503,2.396,0.13625
17,call,2019-01-23,21,2.15,0.029474999999999998,0.2521,0.2608,0.2398,0.242,2.392,0.14088031259087697
18,call,2019-01-24,20,2.15,0.029425,0.2513,0.2625,0.233,0.2555,2.403,0.13625
19,call,2019-01-25,19,2.15,0.029300000000000003,0.2644,0.2941,0.2638,0.2827,2.433,0.1326226793306246
20,call,2019-01-28,18,2.15,0.028999999999999998,0.2952,0.3138,0.2718,0.282,2.43,0.13371096893456635
21,call,2019-01-29,17,2.15,0.029018000000000002,0.2773,0.3048,0.2724,0.3003,2.448,0.2575
22,call,2019-01-30,16,2.15,0.029025,0.29,0.307,0.287,0.293,2.437,0.37875000000000003
23,call,2019-01-31,15,2.15,0.02924,0.3011,0.3303,0.299,0.3303,2.474,0.4090625
24,call,2019-02-01,14,2.15,0.02905,0.3309,0.3444,0.3245,0.3429,2.492,0.41081698590099197
25,call,2019-02-11,13,2.15,0.0291,0.3339,0.3655,0.3305,0.3621,2.516,0.4095853691521766
26,call,2019-02-12,12,2.15,0.028900000000000002,0.3636,0.3759,0.3562,0.3704,2.524,0.4108251445127063
27,call,2019-02-13,11,2.15,0.028624999999999998,0.3767,0.4339,0.3695,0.4191,2.571,0.40818943765217913
28,call,2019-02-14,10,2.15,0.0285,0.4151,0.431,0.4119,0.4195,2.567,0.40887561783411114
29,call,2019-02-15,9,2.15,0.0282,0.4164,0.4164,0.3601,0.3643,2.511,0.4133511495014367
30,call,2019-02-18,8,2.15,0.028292,0.3798,0.4224,0.3798,0.4206,2.571,0.4163809622162873
31,call,2019-02-19,7,2.15,0.028300000000000002,0.4194,0.4548,0.4072,0.4188,2.567,0.41556891930351225
32,call,2019-02-20,6,2.15,0.027999999999999997,0.4264,0.439,0.4114,0.4238,2.577,0.41312441398870053
33,call,2019-02-21,5,2.15,0.0281,0.41700000000000004,0.4509,0.4057,0.4161,2.566,0.4173636668631222
34,call,2019-02-22,4,2.15,0.0281,0.4167,0.4674,0.3985,0.4673,2.618,0.4221275066817964
35,call,2019-02-25,3,2.15,0.0282,0.5003,0.6629999999999999,0.5003,0.6629,2.816,0.4177562399856262
36,call,2019-02-26,2,2.15,0.028863,0.6659999999999999,0.6659999999999999,0.5659,0.5698,2.728,0.4200541040700029
37,call,2019-02-27,1,2.15,0.028149999999999998,0.6073,0.6253,0.5547,0.5856,2.736,0.4194518387692655
