,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-01-25,164,3.3,0.0475,0.193,0.1989,0.1733,0.183,3.15,0.25939453125
1,call,2018-01-26,163,3.3,0.047255000000000005,0.1833,0.1955,0.1732,0.1883,3.171,0.2537109375
2,call,2018-01-29,162,3.3,0.0475,0.1895,0.1984,0.1492,0.1539,3.114,0.24613281250000002
3,call,2018-01-30,161,3.3,0.04755,0.1503,0.1579,0.1325,0.1328,3.075,0.24234375000000002
4,call,2018-01-31,160,3.3,0.0475,0.1349,0.1526,0.1295,0.152,3.113,0.24613281250000002
5,call,2018-02-01,159,3.3,0.047355,0.1476,0.1652,0.1457,0.1596,3.134,0.24613281250000002
6,call,2018-02-02,158,3.3,0.047599999999999996,0.1555,0.1751,0.1433,0.1716,3.145,0.2537109375
7,call,2018-02-05,157,3.3,0.04753,0.1653,0.1909,0.1652,0.1909,3.18,0.2575
8,call,2018-02-06,156,3.3,0.047400000000000005,0.1826,0.1913,0.1659,0.1739,3.11,0.28023437500000004
9,call,2018-02-07,155,3.3,0.047400000000000005,0.1838,0.1894,0.1347,0.1361,3.023,0.27833984375000004
10,call,2018-02-08,154,3.3,0.047152,0.1331,0.1408,0.10300000000000001,0.1153,2.939,0.29349609375
11,call,2018-02-09,153,3.3,0.04769999999999999,0.0998,0.135,0.0945,0.1213,2.803,0.36927734375000004
12,call,2018-02-12,152,3.3,0.047400000000000005,0.1143,0.1241,0.0885,0.0893,2.8,0.3219140625
13,call,2018-02-13,151,3.3,0.047400000000000005,0.0901,0.1271,0.0901,0.0987,2.848,0.3143359375
14,call,2018-02-14,150,3.3,0.047338,0.1027,0.1061,0.0958,0.1028,2.866,0.3143359375
15,call,2018-02-22,149,3.3,0.04742,0.1027,0.1189,0.1027,0.1137,2.925,0.30296875
16,call,2018-02-23,148,3.3,0.04735,0.1124,0.1195,0.0979,0.1045,2.955,0.27644531250000004
17,call,2018-02-26,147,3.3,0.0473,0.106,0.1083,0.0928,0.0999,2.965,0.26507812500000005
18,call,2018-02-27,146,3.3,0.04735,0.1003,0.1003,0.0845,0.0849,2.92,0.26507812500000005
19,call,2018-02-28,145,3.3,0.04724999999999999,0.0834,0.086,0.0708,0.0735,2.871,0.27076171875000005
20,call,2018-03-01,144,3.3,0.0475,0.0704,0.0765,0.0677,0.071,2.884,0.26128906250000006
21,call,2018-03-02,143,3.3,0.04765,0.0681,0.0714,0.0651,0.0668,2.856,0.26886718750000005
22,call,2018-03-05,142,3.3,0.04765,0.0738,0.0738,0.0569,0.0593,2.855,0.2575
23,call,2018-03-06,141,3.3,0.04769999999999999,0.0602,0.0661,0.0544,0.066,2.888,0.2537109375
24,call,2018-03-07,140,3.3,0.047367,0.066,0.075,0.06,0.0634,2.871,0.2575
25,call,2018-03-08,139,3.3,0.04769999999999999,0.0609,0.0692,0.0609,0.068,2.893,0.2575
26,call,2018-03-09,138,3.3,0.047288,0.0675,0.0709,0.0643,0.067,2.903,0.2537109375
27,call,2018-03-12,137,3.3,0.0473,0.0686,0.0784,0.0686,0.0743,2.905,0.26507812500000005
28,call,2018-03-13,136,3.3,0.0473,0.0742,0.0767,0.0661,0.0661,2.873,0.26886718750000005
29,call,2018-03-14,135,3.3,0.0472,0.0659,0.0665,0.0629,0.0633,2.863,0.26886718750000005
30,call,2018-03-15,134,3.3,0.0472,0.0611,0.0684,0.0611,0.068,2.89,0.26507812500000005
31,call,2018-03-16,133,3.3,0.04724999999999999,0.0681,0.0741,0.0623,0.0623,2.862,0.26886718750000005
32,call,2018-03-19,132,3.3,0.047225,0.0624,0.0695,0.0601,0.0694,2.892,0.26886718750000005
33,call,2018-03-20,131,3.3,0.047,0.0676,0.0739,0.0672,0.0715,2.895,0.27265625000000004
34,call,2018-03-21,130,3.3,0.0467,0.0712,0.0824,0.0702,0.0721,2.884,0.28023437500000004
35,call,2018-03-22,129,3.3,0.046,0.0716,0.0757,0.0684,0.0684,2.857,0.2878125
36,call,2018-03-23,128,3.3,0.045405,0.0617,0.0708,0.0535,0.06,2.781,0.3067578125
37,call,2018-03-26,127,3.3,0.04573000000000001,0.061,0.061,0.0539,0.0555,2.734,0.3219140625
38,call,2018-03-27,126,3.3,0.045899999999999996,0.0598,0.061,0.0531,0.0559,2.739,0.3219140625
39,call,2018-03-28,125,3.3,0.04542500000000001,0.0529,0.0556,0.0495,0.0495,2.688,0.33328125
40,call,2018-03-29,124,3.3,0.044950000000000004,0.0473,0.0568,0.0468,0.0536,2.734,0.3219140625
41,call,2018-03-30,123,3.3,0.043949999999999996,0.0539,0.0558,0.0501,0.0526,2.713,0.3294921875
42,call,2018-04-02,122,3.3,0.0438,0.0511,0.0579,0.0511,0.0511,2.702,0.33328125
43,call,2018-04-03,121,3.3,0.044038,0.0484,0.0513,0.0468,0.0474,2.693,0.3294921875
44,call,2018-04-04,120,3.3,0.043856,0.0484,0.0498,0.0449,0.0455,2.694,0.325703125
45,call,2018-04-09,119,3.3,0.043191,0.0448,0.0478,0.0444,0.0452,2.711,0.318125
46,call,2018-04-10,118,3.3,0.043025,0.045,0.0505,0.0438,0.0502,2.775,0.30296875
47,call,2018-04-11,117,3.3,0.04252500000000001,0.0484,0.0544,0.0484,0.0532,2.775,0.3143359375
48,call,2018-04-12,116,3.3,0.042615,0.0523,0.0531,0.0477,0.0477,2.742,0.318125
49,call,2018-04-13,115,3.3,0.042640000000000004,0.0479,0.0514,0.0446,0.0446,2.717,0.3219140625
50,call,2018-04-16,114,3.3,0.042425,0.0441,0.0441,0.0387,0.0397,2.655,0.34085937499999996
51,call,2018-04-17,113,3.3,0.043,0.0394,0.0404,0.0349,0.0349,2.626,0.34085937499999996
52,call,2018-04-18,112,3.3,0.040823,0.0369,0.0385,0.0329,0.0366,2.643,0.34085937499999996
53,call,2018-04-19,111,3.3,0.04062,0.0352,0.0381,0.0352,0.037000000000000005,2.676,0.325703125
54,call,2018-04-20,110,3.3,0.0406,0.0363,0.0364,0.031,0.031,2.637,0.325703125
55,call,2018-04-23,109,3.3,0.040418,0.0302,0.0322,0.0287,0.0308,2.658,0.318125
56,call,2018-04-24,108,3.3,0.040650000000000006,0.0296,0.04,0.0296,0.0379,2.718,0.318125
57,call,2018-04-25,107,3.3,0.04045,0.0364,0.038,0.0338,0.0338,2.693,0.318125
58,call,2018-04-26,106,3.3,0.040549999999999996,0.0332,0.0339,0.0285,0.0292,2.655,0.318125
59,call,2018-04-27,105,3.3,0.0409,0.028999999999999998,0.0304,0.025,0.0266,2.642,0.318125
60,call,2018-05-02,104,3.3,0.040999999999999995,0.0264,0.0306,0.0261,0.0276,2.646,0.325703125
61,call,2018-05-03,103,3.3,0.041025,0.0268,0.0304,0.0256,0.0291,2.654,0.325703125
62,call,2018-05-04,102,3.3,0.040999999999999995,0.0284,0.0302,0.027000000000000003,0.027000000000000003,2.634,0.3294921875
63,call,2018-05-07,101,3.3,0.04082499999999999,0.027000000000000003,0.0295,0.0265,0.0286,2.674,0.318125
64,call,2018-05-08,100,3.3,0.041225,0.027999999999999997,0.0318,0.027999999999999997,0.0304,2.714,0.310546875
65,call,2018-05-09,99,3.3,0.041494,0.03,0.0309,0.027999999999999997,0.0291,2.711,0.310546875
66,call,2018-05-10,98,3.3,0.04190000000000001,0.0288,0.0317,0.0279,0.0283,2.723,0.30296875
67,call,2018-05-11,97,3.3,0.042175000000000004,0.0278,0.027999999999999997,0.0247,0.0254,2.716,0.295390625
68,call,2018-05-14,96,3.3,0.042,0.0246,0.0268,0.0184,0.0197,2.745,0.26507812500000005
69,call,2018-05-15,95,3.3,0.042199999999999994,0.0192,0.0192,0.0132,0.0142,2.74,0.24992187500000002
70,call,2018-05-16,94,3.3,0.0424,0.0133,0.0145,0.0125,0.0131,2.705,0.2575
71,call,2018-05-17,93,3.3,0.042050000000000004,0.0134,0.0148,0.0106,0.0107,2.689,0.2575
72,call,2018-05-18,92,3.3,0.0418,0.0101,0.0131,0.0092,0.0131,2.733,0.24992187500000002
73,call,2018-05-21,91,3.3,0.042199999999999994,0.0138,0.0149,0.012,0.0122,2.736,0.24234375000000002
74,call,2018-05-22,90,3.3,0.042325,0.0117,0.012,0.0103,0.0107,2.717,0.24234375000000002
75,call,2018-05-23,89,3.3,0.0426,0.0103,0.0115,0.0099,0.0099,2.672,0.2575
76,call,2018-05-24,88,3.3,0.042575,0.0098,0.0111,0.0088,0.0091,2.655,0.26507812500000005
77,call,2018-05-25,87,3.3,0.042575,0.0086,0.0092,0.0085,0.009000000000000001,2.654,0.27265625000000004
78,call,2018-05-28,86,3.3,0.042649999999999993,0.0086,0.0094,0.0085,0.0089,2.668,0.2575
79,call,2018-05-29,85,3.3,0.0429,0.0084,0.0089,0.0081,0.0085,2.655,0.27265625000000004
80,call,2018-05-30,84,3.3,0.0433,0.0078,0.0094,0.0078,0.0088,2.601,0.2878125
81,call,2018-05-31,83,3.3,0.043525,0.0094,0.0106,0.0084,0.0098,2.651,0.28023437500000004
82,call,2018-06-01,82,3.3,0.043,0.0093,0.0104,0.009000000000000001,0.0093,2.643,0.2878125
83,call,2018-06-04,81,3.3,0.0429,0.0095,0.0104,0.0095,0.0101,2.686,0.27265625000000004
84,call,2018-06-05,80,3.3,0.0429,0.0095,0.0115,0.0094,0.0102,2.696,0.27265625000000004
85,call,2018-06-06,79,3.3,0.04295,0.0099,0.0102,0.0094,0.0094,2.686,0.27265625000000004
86,call,2018-06-07,78,3.3,0.043,0.0097,0.0115,0.0097,0.0097,2.694,0.27265625000000004
87,call,2018-06-08,77,3.3,0.04295,0.0092,0.01,0.0083,0.0083,2.652,0.28023437500000004
88,call,2018-06-11,76,3.3,0.0429,0.0079,0.0086,0.0078,0.0079,2.663,0.27265625000000004
89,call,2018-06-12,75,3.3,0.043250000000000004,0.0075,0.0223,0.0075,0.0088,2.688,0.27265625000000004
90,call,2018-06-13,74,3.3,0.043274999999999994,0.009000000000000001,0.009000000000000001,0.0065,0.0067,2.672,0.27265625000000004
91,call,2018-06-14,73,3.3,0.043125,0.0063,0.0074,0.0063,0.006999999999999999,2.675,0.27265625000000004
92,call,2018-06-15,72,3.3,0.043,0.0066,0.0076,0.0066,0.0072,2.678,0.27265625000000004
93,call,2018-06-19,71,3.3,0.04295,0.0066,0.0082,0.0063,0.0076,2.612,0.30296875
94,call,2018-06-20,70,3.3,0.0425,0.0081,0.0081,0.0064,0.0067,2.61,0.30296875
95,call,2018-06-21,69,3.3,0.042074999999999994,0.0063,0.0068,0.004,0.0043,2.592,0.2878125
96,call,2018-06-22,68,3.3,0.041911,0.0039,0.0046,0.0037,0.0038,2.598,0.2878125
97,call,2018-06-25,67,3.3,0.041727,0.0036,0.0041,0.0036,0.0036,2.548,0.2878125
98,call,2018-06-26,66,3.3,0.041363000000000004,0.0029,0.0044,0.0029,0.0039,2.52,0.318125
99,call,2018-06-27,65,3.3,0.041550000000000004,0.0037,0.0044,0.0037,0.0037,2.465,0.3484375
100,call,2018-06-28,64,3.3,0.04125,0.0035,0.0041,0.0035,0.0038,2.441,0.3484375
101,call,2018-06-29,63,3.3,0.0406,0.0037,0.0047,0.0037,0.0043,2.495,0.3484375
102,call,2018-07-02,62,3.3,0.04,0.0041,0.0044,0.0037,0.0042,2.402,0.37875000000000003
103,call,2018-07-03,61,3.3,0.0393,0.0041,0.0045,0.0038,0.0038,2.41,0.37875000000000003
104,call,2018-07-04,60,3.3,0.039067,0.0035,0.0042,0.0034,0.0038,2.39,0.37875000000000003
105,call,2018-07-05,59,3.3,0.037982999999999996,0.0036,0.0041,0.0036,0.0036,2.391,0.37875000000000003
106,call,2018-07-06,58,3.3,0.036699999999999997,0.0034,0.0041,0.0034,0.0038,2.425,0.37875000000000003
107,call,2018-07-09,57,3.3,0.036699999999999997,0.0037,0.0043,0.0036,0.0037,2.496,0.3484375
108,call,2018-07-10,56,3.3,0.037067,0.0031,0.0038,0.0031,0.0032,2.493,0.3484375
109,call,2018-07-11,55,3.3,0.037413,0.0029,0.0041,0.0029,0.003,2.454,0.37875000000000003
110,call,2018-07-12,54,3.3,0.03755,0.0027,0.0032,0.0027,0.0032,2.505,0.3484375
111,call,2018-07-13,53,3.3,0.037149999999999996,0.003,0.0034,0.003,0.0031,2.509,0.3484375
112,call,2018-07-16,52,3.3,0.03719,0.0029,0.0033,0.0029,0.003,2.49,0.3484375
113,call,2018-07-17,51,3.3,0.0373,0.0027,0.003,0.0027,0.0028,2.475,0.37875000000000003
114,call,2018-07-18,50,3.3,0.036883,0.003,0.003,0.0023,0.0025,2.463,0.37875000000000003
115,call,2018-07-19,49,3.3,0.036216,0.0023,0.0023,0.0019,0.0021,2.474,0.37875000000000003
116,call,2018-07-20,48,3.3,0.035215,0.002,0.0022,0.0018,0.0022,2.54,0.318125
117,call,2018-07-23,47,3.3,0.035311,0.002,0.0024,0.002,0.0022,2.569,0.318125
118,call,2018-07-24,46,3.3,0.034775,0.0025,0.0031,0.0024,0.0029,2.61,0.318125
119,call,2018-07-25,45,3.3,0.03443,0.0027,0.0035,0.0027,0.0031,2.609,0.318125
120,call,2018-07-26,44,3.3,0.034,0.0029,0.0034,0.0021,0.0021,2.575,0.318125
121,call,2018-07-27,43,3.3,0.0337,0.0022,0.0022,0.0016,0.0017,2.575,0.318125
122,call,2018-07-30,42,3.3,0.0327,0.0017,0.0018,0.0013,0.0014,2.587,0.318125
123,call,2018-07-31,41,3.3,0.0323,0.0014,0.0014,0.0013,0.0013,2.595,0.318125
124,call,2018-08-01,40,3.3,0.032,0.0014,0.0014,0.0011,0.0011,2.537,0.318125
125,call,2018-08-02,39,3.3,0.030899999999999997,0.0011,0.0013,0.001,0.0011,2.484,0.37875000000000003
126,call,2018-08-03,38,3.3,0.03005,0.0015,0.0015,0.0011,0.0012,2.457,0.37875000000000003
127,call,2018-08-06,37,3.3,0.029663,0.0012,0.0013,0.0011,0.0012,2.455,0.37875000000000003
128,call,2018-08-07,36,3.3,0.028718,0.0013,0.0017,0.0012,0.0016,2.53,0.37875000000000003
129,call,2018-08-08,35,3.3,0.028863,0.0016,0.0018,0.0014,0.0014,2.494,0.37875000000000003
130,call,2018-08-09,34,3.3,0.029085,0.0015,0.0023,0.0015,0.0018,2.551,0.37875000000000003
131,call,2018-08-10,33,3.3,0.029849999999999998,0.0018,0.002,0.0016,0.0017,2.551,0.37875000000000003
132,call,2018-08-13,32,3.3,0.03015,0.0015,0.0016,0.0012,0.0013,2.526,0.37875000000000003
133,call,2018-08-14,31,3.3,0.030306000000000003,0.0012,0.0014,0.0012,0.0013,2.518,0.37875000000000003
134,call,2018-08-15,30,3.3,0.030213,0.0012,0.0013,0.0012,0.0012,2.454,0.37875000000000003
135,call,2018-08-16,29,3.3,0.030600000000000002,0.0013,0.0014,0.0012,0.0012,2.453,0.37875000000000003
136,call,2018-08-17,28,3.3,0.0308,0.0014,0.0014,0.0011,0.0011,2.42,0.3813748659745321
137,call,2018-08-20,27,3.3,0.031313,0.0012,0.0015,0.0012,0.0014,2.458,0.38069114167858037
138,call,2018-08-21,26,3.3,0.032188,0.0014,0.0015,0.001,0.001,2.496,0.2575
139,call,2018-08-22,25,3.3,0.0319,0.0011,0.0011,0.0009,0.0009,2.499,0.2575
140,call,2018-08-23,24,3.3,0.031014,0.0011,0.0011,0.0009,0.0009,2.509,0.2575
141,call,2018-08-24,23,3.3,0.030722,0.0009,0.001,0.0008,0.0008,2.523,0.2575
142,call,2018-08-27,22,3.3,0.031200000000000002,0.0009,0.0011,0.0008,0.0008,2.571,0.2575
143,call,2018-08-28,21,3.3,0.031063999999999998,0.0009,0.001,0.0008,0.0008,2.56,0.2575
144,call,2018-08-29,20,3.3,0.03105,0.0009,0.0009,0.0007,0.0008,2.553,0.25822735020455756
145,call,2018-08-30,19,3.3,0.0311,0.0009,0.0009,0.0005,0.0005,2.533,0.2609354098754745
146,call,2018-08-31,18,3.3,0.031,0.0006,0.0007,0.0003,0.0004,2.521,0.26513961814011733
147,call,2018-09-03,17,3.3,0.0308,0.0004,0.0006,0.0003,0.0005,2.512,0.2627188268863143
148,call,2018-09-04,16,3.3,0.030600000000000002,0.0006,0.0006,0.0003,0.0003,2.55,0.263823757352361
149,call,2018-09-05,15,3.3,0.0304,0.0004,0.0005,0.0003,0.0004,2.487,0.2686180898428337
150,call,2018-09-06,14,3.3,0.0305,0.0005,0.0005,0.0002,0.0002,2.466,0.2686661073975917
151,call,2018-09-07,13,3.3,0.030950000000000002,0.0003,0.0005,0.0003,0.0003,2.491,0.271202872947491
152,call,2018-09-10,12,3.3,0.0311,0.0004,0.0005,0.0003,0.0003,2.466,0.26798608681495945
153,call,2018-09-11,11,3.3,0.031,0.0003,0.0004,0.0002,0.0004,2.449,0.26318415467584944
154,call,2018-09-12,10,3.3,0.031,0.0005,0.0005,0.0001,0.0003,2.432,0.2623249789793405
155,call,2018-09-13,9,3.3,0.03055,0.0004,0.0005,0.0002,0.0004,2.466,0.25792520063477636
156,call,2018-09-14,8,3.3,0.030449999999999998,0.0005,0.0005,0.0003,0.0004,2.475,0.2591495108676952
157,call,2018-09-17,7,3.3,0.030275,0.0004,0.0005,0.0002,0.0002,2.452,0.2547324971010546
158,call,2018-09-18,6,3.3,0.030299999999999997,0.0003,0.0003,0.0002,0.0002,2.513,0.25409087509485057
159,call,2018-09-19,5,3.3,0.030299999999999997,0.0002,0.0003,0.0001,0.0002,2.538,0.25278879077584765
160,call,2018-09-20,4,3.3,0.030436,0.0003,0.0003,0.0001,0.0002,2.541,0.2566025503297424
161,call,2018-09-21,3,3.3,0.0305,0.0002,0.0002,0.0001,0.0002,2.632,0.2550513436394786
162,call,2018-09-25,2,3.3,0.0305,0.0002,0.0002,0.0001,0.0001,2.6,0.2521661541767867
163,call,2018-09-26,1,3.3,0.030899999999999997,0.0001,0.0001,0.0001,0.0001,2.638,0.24805502702299798
