,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-02-09,153,2.25,0.045769000000000004,0.3283,0.3283,0.2787,0.2787,2.331,0.35980468750000005
1,call,2015-02-10,152,2.25,0.045696,0.2832,0.31,0.2831,0.304,2.369,0.36359375000000005
2,call,2015-02-11,151,2.25,0.045715000000000006,0.3041,0.307,0.2878,0.2894,2.38,0.325703125
3,call,2015-02-12,150,2.25,0.045540000000000004,0.2824,0.2867,0.2786,0.2867,2.384,0.318125
4,call,2015-02-13,149,2.25,0.045669,0.2955,0.3104,0.2868,0.2868,2.39,0.310546875
5,call,2015-02-17,147,2.25,0.045626,0.2858,0.2907,0.2855,0.2906,2.411,0.2916015625
6,call,2015-02-25,146,2.25,0.04592399999999999,0.2816,0.2816,0.2663,0.2663,2.37,0.30296875
7,call,2015-02-26,145,2.25,0.046345,0.2774,0.3061,0.2774,0.3061,2.45,0.26886718750000005
8,call,2015-02-27,144,2.25,0.046482,0.3046,0.3224,0.3046,0.3074,2.438,0.2916015625
9,call,2015-03-02,143,2.25,0.046612,0.3139,0.3139,0.306,0.3065,2.441,0.28402343750000003
10,call,2015-03-03,142,2.25,0.046759,0.284,0.284,0.2653,0.2653,2.364,0.310546875
11,call,2015-03-04,141,2.25,0.046664000000000004,0.266,0.266,0.2609,0.2609,2.362,0.3067578125
12,call,2015-03-05,140,2.25,0.046856999999999996,0.2541,0.3193,0.2301,0.2301,2.334,0.2878125
13,call,2015-03-09,138,2.25,0.047596,0.2201,0.2662,0.2196,0.2662,2.397,0.27644531250000004
14,call,2015-03-10,137,2.25,0.047313,0.2519,0.2519,0.2457,0.2457,2.359,0.2878125
15,call,2015-03-11,136,2.25,0.047008999999999995,0.2626,0.2626,0.246,0.246,2.374,0.26886718750000005
16,call,2015-03-12,135,2.25,0.04702,0.2561,0.3054,0.2561,0.2877,2.448,0.24613281250000002
