,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-10-25,163,2.4,0.031075,0.2912,0.3236,0.287,0.3236,2.531,0.35601562500000006
1,call,2018-10-26,162,2.4,0.03074,0.3276,0.3276,0.3023,0.3082,2.516,0.3484375
2,call,2018-10-29,161,2.4,0.030899999999999997,0.3067,0.3094,0.2596,0.2676,2.431,0.37117187500000004
3,call,2018-10-30,160,2.4,0.030785,0.2715,0.2918,0.2625,0.2863,2.463,0.37117187500000004
4,call,2018-10-31,159,2.4,0.030950000000000002,0.2859,0.2984,0.2796,0.287,2.496,0.34085937499999996
5,call,2018-11-01,158,2.4,0.03115,0.3009,0.3169,0.2919,0.2919,2.507,0.33707031249999997
6,call,2018-11-02,157,2.4,0.03125,0.3172,0.3498,0.317,0.3498,2.594,0.33707031249999997
7,call,2018-11-05,156,2.4,0.0313,0.3509,0.3549,0.325,0.3304,2.558,0.3484375
8,call,2018-11-06,155,2.4,0.031275,0.3235,0.3264,0.3194,0.3243,2.546,0.35222656250000006
9,call,2018-11-07,154,2.4,0.03145,0.3292,0.34,0.3186,0.3186,2.528,0.36359375000000005
10,call,2018-11-08,153,2.4,0.031421000000000004,0.3309,0.3399,0.3207,0.3238,2.537,0.36359375000000005
11,call,2018-11-09,152,2.4,0.031400000000000004,0.3054,0.3074,0.2973,0.2976,2.48,0.3825390625
12,call,2018-11-12,151,2.4,0.031200000000000002,0.2927,0.2994,0.2927,0.2982,2.49,0.37496093750000004
13,call,2018-11-13,150,2.4,0.0313,0.2902,0.3143,0.2881,0.3051,2.509,0.36738281250000004
14,call,2018-11-14,149,2.4,0.031,0.2988,0.2997,0.2827,0.2863,2.475,0.37306640625000004
15,call,2018-11-15,148,2.4,0.031,0.2879,0.3003,0.2873,0.2993,2.505,0.36359375000000005
16,call,2018-11-16,147,2.4,0.031200000000000002,0.3,0.3116,0.28800000000000003,0.2966,2.507,0.35980468750000005
17,call,2018-11-19,146,2.4,0.0311,0.3038,0.3151,0.3022,0.311,2.54,0.3484375
18,call,2018-11-20,145,2.4,0.0313,0.305,0.3075,0.2828,0.2828,2.498,0.3484375
19,call,2018-11-21,144,2.4,0.0313,0.28,0.28600000000000003,0.2768,0.2798,2.497,0.34464843749999996
20,call,2018-11-22,143,2.4,0.031349999999999996,0.2845,0.2845,0.2641,0.2689,2.483,0.34464843749999996
21,call,2018-11-23,142,2.4,0.03165,0.265,0.2701,0.2435,0.2435,2.442,0.34464843749999996
22,call,2018-11-26,141,2.4,0.031400000000000004,0.2448,0.2486,0.2347,0.2347,2.45,0.3219140625
23,call,2018-11-27,140,2.4,0.03175,0.2369,0.2408,0.2303,0.2303,2.439,0.32759765625
24,call,2018-11-28,139,2.4,0.0318,0.2327,0.24,0.2303,0.2396,2.466,0.318125
25,call,2018-11-29,138,2.4,0.03165,0.2427,0.2441,0.2268,0.2274,2.453,0.310546875
26,call,2018-11-30,137,2.4,0.031363,0.2309,0.2457,0.2309,0.2457,2.474,0.3219140625
27,call,2018-12-03,136,2.352,0.03145,0.2842,0.2891,0.2676,0.2705,2.482,0.310546875
28,call,2018-12-04,135,2.352,0.031313,0.2663,0.2726,0.2599,0.2713,2.49,0.30296875
29,call,2018-12-05,134,2.352,0.0313,0.2565,0.2709,0.2565,0.266,2.479,0.3067578125
30,call,2018-12-06,133,2.352,0.031375,0.24600000000000002,0.2499,0.24100000000000002,0.2419,2.433,0.32001953125
31,call,2018-12-07,132,2.352,0.031400000000000004,0.2378,0.2434,0.2333,0.2333,2.425,0.3143359375
32,call,2018-12-10,131,2.352,0.03115,0.2179,0.2303,0.213,0.2162,2.408,0.30296875
33,call,2018-12-11,130,2.352,0.031,0.2197,0.2226,0.2102,0.2157,2.413,0.2991796875
34,call,2018-12-12,129,2.352,0.031875,0.2252,0.2267,0.21899999999999997,0.2205,2.419,0.30296875
35,call,2018-12-13,128,2.352,0.03225,0.2233,0.2423,0.22,0.2402,2.453,0.2991796875
36,call,2018-12-14,127,2.352,0.031563,0.2311,0.2311,0.2241,0.2262,2.423,0.310546875
37,call,2018-12-17,126,2.352,0.032025,0.22699999999999998,0.22699999999999998,0.2143,0.2176,2.42,0.2991796875
38,call,2018-12-18,125,2.352,0.0325,0.2149,0.2204,0.2,0.2036,2.391,0.3067578125
39,call,2018-12-19,124,2.352,0.0321,0.2027,0.2027,0.1868,0.1868,2.365,0.3067578125
40,call,2018-12-20,123,2.352,0.03185,0.1911,0.1912,0.1591,0.1629,2.331,0.2991796875
41,call,2018-12-21,122,2.352,0.03195,0.1549,0.1562,0.1481,0.1554,2.302,0.3143359375
42,call,2018-12-24,121,2.352,0.031834,0.1559,0.1602,0.1506,0.1558,2.304,0.3143359375
43,call,2018-12-25,120,2.352,0.032400000000000005,0.1378,0.1545,0.127,0.1488,2.292,0.3143359375
44,call,2018-12-26,119,2.352,0.03275,0.1472,0.1499,0.139,0.139,2.275,0.3143359375
45,call,2018-12-27,118,2.352,0.032418,0.1458,0.1548,0.135,0.1381,2.275,0.3143359375
46,call,2018-12-28,117,2.352,0.032008999999999996,0.1425,0.15,0.1374,0.1396,2.286,0.3067578125
47,call,2019-01-02,116,2.352,0.031388,0.14,0.14,0.11699999999999999,0.1206,2.255,0.2991796875
48,call,2019-01-03,115,2.352,0.030962999999999997,0.12,0.1301,0.11800000000000001,0.1191,2.261,0.295390625
49,call,2019-01-04,114,2.352,0.031088,0.1168,0.1404,0.1168,0.1404,2.31,0.2916015625
50,call,2019-01-07,113,2.352,0.030789,0.1433,0.1485,0.1401,0.141,2.307,0.295390625
51,call,2019-01-08,112,2.352,0.030074999999999998,0.1388,0.1388,0.1311,0.134,2.3,0.2916015625
52,call,2019-01-09,111,2.352,0.0301,0.1414,0.1529,0.1387,0.1394,2.325,0.27644531250000004
53,call,2019-01-10,110,2.352,0.0302,0.136,0.1418,0.1334,0.1366,2.328,0.26886718750000005
54,call,2019-01-11,109,2.352,0.030038,0.1372,0.149,0.1368,0.1439,2.347,0.26507812500000005
55,call,2019-01-14,108,2.352,0.029900000000000003,0.1412,0.1421,0.1303,0.1307,2.325,0.26507812500000005
56,call,2019-01-15,107,2.352,0.029722,0.1323,0.1448,0.1313,0.1448,2.37,0.24613281250000002
57,call,2019-01-16,106,2.352,0.028999999999999998,0.1407,0.145,0.138,0.1398,2.374,0.23476562500000003
58,call,2019-01-17,105,2.352,0.029449999999999997,0.1404,0.147,0.1327,0.1347,2.365,0.23476562500000003
59,call,2019-01-18,104,2.352,0.029115000000000002,0.1466,0.1609,0.1404,0.1607,2.409,0.23476562500000003
60,call,2019-01-21,103,2.352,0.028999999999999998,0.1603,0.1815,0.1603,0.1731,2.424,0.24234375000000002
61,call,2019-01-22,102,2.352,0.0294,0.1693,0.1697,0.1547,0.1552,2.396,0.24234375000000002
62,call,2019-01-23,101,2.352,0.029474999999999998,0.159,0.1596,0.1468,0.1482,2.392,0.23476562500000003
63,call,2019-01-24,100,2.352,0.029425,0.1486,0.1537,0.1381,0.1522,2.403,0.23097656250000004
64,call,2019-01-25,99,2.352,0.029300000000000003,0.1601,0.1679,0.1581,0.162,2.433,0.21203125
65,call,2019-01-28,98,2.352,0.028999999999999998,0.1697,0.1825,0.1577,0.1622,2.43,0.219609375
66,call,2019-01-29,97,2.352,0.029018000000000002,0.1643,0.18,0.1593,0.1768,2.448,0.2233984375
67,call,2019-01-30,96,2.352,0.029025,0.1734,0.184,0.1714,0.1738,2.437,0.23476562500000003
68,call,2019-01-31,95,2.352,0.02924,0.1839,0.1962,0.1828,0.1962,2.474,0.23097656250000004
69,call,2019-02-01,94,2.352,0.02905,0.2021,0.2093,0.19699999999999998,0.2059,2.492,0.2233984375
70,call,2019-02-11,93,2.352,0.0291,0.2022,0.2231,0.2002,0.2225,2.516,0.2233984375
71,call,2019-02-12,92,2.352,0.028900000000000002,0.2239,0.2365,0.2232,0.22899999999999998,2.524,0.22718750000000001
72,call,2019-02-13,91,2.352,0.028624999999999998,0.2351,0.2785,0.2283,0.2731,2.571,0.24613281250000002
73,call,2019-02-14,90,2.352,0.0285,0.2737,0.2825,0.2665,0.276,2.567,0.26507812500000005
74,call,2019-02-15,89,2.352,0.0282,0.2674,0.2674,0.22899999999999998,0.22899999999999998,2.511,0.2575
75,call,2019-02-18,88,2.352,0.028292,0.2451,0.2838,0.2451,0.2838,2.571,0.28023437500000004
76,call,2019-02-19,87,2.352,0.028300000000000002,0.2846,0.3137,0.2778,0.2848,2.567,0.295390625
77,call,2019-02-20,86,2.352,0.027999999999999997,0.2993,0.3038,0.2856,0.295,2.577,0.30296875
78,call,2019-02-21,85,2.352,0.0281,0.2866,0.3118,0.2839,0.2858,2.566,0.30296875
79,call,2019-02-22,84,2.352,0.0281,0.27399999999999997,0.3201,0.2693,0.3201,2.618,0.2878125
80,call,2019-02-25,83,2.352,0.0282,0.3509,0.5146,0.3503,0.5146,2.816,0.37875000000000003
81,call,2019-02-26,82,2.352,0.028863,0.4969,0.5223,0.4405,0.4437,2.728,0.3901171875
82,call,2019-02-27,81,2.352,0.028149999999999998,0.4618,0.4882,0.4347,0.4584,2.736,0.416640625
83,call,2019-02-28,80,2.352,0.028271,0.4482,0.4627,0.4429,0.4494,2.736,0.39390625
84,call,2019-03-01,79,2.352,0.028374999999999997,0.4674,0.5083,0.4516,0.5083,2.802,0.4090625
85,call,2019-03-04,78,2.352,0.028525000000000002,0.5335,0.6091,0.5233,0.5273,2.815,0.439375
86,call,2019-03-05,77,2.352,0.028665,0.5259,0.5378,0.5124,0.5342,2.813,0.46968750000000004
87,call,2019-03-06,76,2.352,0.0287,0.5326,0.5525,0.4929,0.5288,2.82,0.43179687499999997
88,call,2019-03-07,75,2.352,0.028325,0.5089,0.5141,0.4811,0.4918,2.773,0.44695312500000006
89,call,2019-03-08,74,2.352,0.028650000000000002,0.4585,0.4585,0.4025,0.4045,2.675,0.42421875
90,call,2019-03-11,73,2.352,0.0288,0.4093,0.4203,0.3836,0.4145,2.69,0.42421875
91,call,2019-03-12,72,2.352,0.028775,0.4408,0.452,0.4022,0.4133,2.701,0.39390625
92,call,2019-03-13,71,2.352,0.028999999999999998,0.4225,0.4461,0.4009,0.4197,2.706,0.4052734375
93,call,2019-03-14,70,2.352,0.028779,0.435,0.4501,0.4218,0.4255,2.71,0.416640625
94,call,2019-03-15,69,2.352,0.028833,0.4331,0.4752,0.4331,0.4529,2.74,0.43179687499999997
95,call,2019-03-18,68,2.352,0.0288,0.4641,0.515,0.4625,0.5139,2.812,0.43179687499999997
96,call,2019-03-19,67,2.352,0.029175,0.5323,0.5323,0.4941,0.4941,2.79,0.43179687499999997
97,call,2019-03-20,66,2.352,0.029125,0.4852,0.5175,0.4776,0.5032,2.794,0.45453125000000005
98,call,2019-03-21,65,2.352,0.02915,0.4921,0.5007,0.4862,0.4971,2.784,0.46968750000000004
99,call,2019-03-22,64,2.352,0.028825,0.4989,0.4989,0.4576,0.4781,2.777,0.42421875
100,call,2019-03-25,63,2.352,0.0285,0.4424,0.4444,0.3947,0.3947,2.702,0.35601562500000006
101,call,2019-03-26,62,2.352,0.0287,0.4073,0.4073,0.3828,0.3828,2.692,0.3484375
102,call,2019-03-27,61,2.352,0.0286,0.3983,0.4187,0.3982,0.4057,2.723,0.33328125
103,call,2019-03-28,60,2.352,0.028475,0.3994,0.4081,0.3914,0.4043,2.718,0.3484375
104,call,2019-03-29,59,2.352,0.028484,0.4197,0.5087,0.4197,0.5084,2.819,0.42421875
105,call,2019-04-01,58,2.352,0.028675000000000003,0.523,0.5778,0.523,0.5597,2.874,0.439375
106,call,2019-04-02,57,2.352,0.0285,0.5568,0.5609,0.5568,0.5599,2.872,0.45453125000000005
107,call,2019-04-03,56,2.352,0.02834,0.5568,0.5891,0.5568,0.5869,2.901,0.46210937500000004
108,call,2019-04-04,55,2.352,0.028300000000000002,0.6032,0.6233,0.5882,0.6213,2.939,0.46968750000000004
109,call,2019-04-08,54,2.352,0.02835,0.6629999999999999,0.6678,0.611,0.6265,2.943,0.48484375
110,call,2019-04-09,53,2.352,0.0286,0.6226,0.6477,0.6176,0.6246,2.949,0.439375
111,call,2019-04-10,52,2.352,0.029300000000000003,0.6148,0.6505,0.6138,0.6357,2.964,0.42421875
112,call,2019-04-11,51,2.352,0.02875,0.6497,0.6497,0.5838,0.5967,2.912,0.48484375
113,call,2019-04-12,50,2.352,0.02875,0.5879,0.5999,0.5724,0.5886,2.906,0.48484375
114,call,2019-04-15,49,2.352,0.029300000000000003,0.6348,0.6576,0.5831,0.5831,2.906,0.45453125000000005
115,call,2019-04-16,48,2.352,0.0298,0.5769,0.6865,0.5768,0.6865,3.008,0.51515625
116,call,2019-04-17,47,2.352,0.029981,0.688,0.688,0.6673,0.6744,2.997,0.51515625
117,call,2019-04-18,46,2.352,0.029875,0.6744,0.6751,0.6611,0.6684,2.987,0.537890625
118,call,2019-04-19,45,2.352,0.029571999999999998,0.6793,0.7127,0.6486,0.691,3.024,0.45453125000000005
119,call,2019-04-22,44,2.352,0.0298,0.6972,0.7016,0.6187,0.6311,2.958,0.48484375
120,call,2019-04-23,43,2.352,0.030275,0.6439,0.6505,0.6293,0.6314,2.963,0.45453125000000005
121,call,2019-04-24,42,2.352,0.030699999999999998,0.6545,0.6545,0.5949,0.6203,2.958,0.39390625
122,call,2019-04-25,41,2.352,0.0308,0.6188,0.6267,0.5906,0.5906,2.913,0.51515625
123,call,2019-04-26,40,2.352,0.03105,0.5778,0.583,0.5582,0.5582,2.88,0.5159440919701878
124,call,2019-04-29,39,2.352,0.030899999999999997,0.5684,0.6192,0.5684,0.5967,2.921,0.51515625
125,call,2019-04-30,38,2.352,0.03055,0.5882,0.5981,0.5764,0.5981,2.928,0.48484375
126,call,2019-05-06,37,2.352,0.0298,0.514,0.514,0.433,0.4582,2.787,0.42421875
127,call,2019-05-07,36,2.352,0.0298,0.4698,0.4906,0.4387,0.4641,2.79,0.45453125000000005
