,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2017-11-28,141,2.95,0.046799999999999994,0.1334,0.1447,0.1332,0.1398,2.896,0.19308593750000003
1,put,2017-11-29,140,2.95,0.0467,0.1375,0.1568,0.1317,0.1441,2.89,0.19687500000000002
2,put,2017-11-30,139,2.95,0.046799999999999994,0.1449,0.1718,0.1438,0.1675,2.858,0.2082421875
3,put,2017-12-01,138,2.95,0.045862999999999994,0.1705,0.1856,0.1631,0.1852,2.838,0.2158203125
4,put,2017-12-04,137,2.95,0.046950000000000006,0.1878,0.1906,0.1575,0.1597,2.858,0.19687500000000002
5,put,2017-12-05,136,2.95,0.046502,0.161,0.165,0.1303,0.1378,2.908,0.20066406250000002
6,put,2017-12-06,135,2.95,0.047,0.1445,0.1869,0.1445,0.1581,2.871,0.204453125
7,put,2017-12-07,134,2.95,0.047,0.1591,0.1805,0.1548,0.1739,2.844,0.2082421875
8,put,2017-12-08,133,2.95,0.046658,0.1685,0.1749,0.149,0.155,2.865,0.19687500000000002
9,put,2017-12-11,132,2.95,0.047094,0.1516,0.1541,0.1369,0.1369,2.898,0.19498046875000002
10,put,2017-12-12,131,2.95,0.047031,0.1341,0.1597,0.1341,0.1591,2.846,0.18929687500000003
11,put,2017-12-13,130,2.95,0.047295,0.1574,0.1664,0.1426,0.1461,2.87,0.18929687500000003
12,put,2017-12-14,129,2.95,0.047018000000000004,0.1469,0.1604,0.1469,0.1584,2.85,0.19308593750000003
13,put,2017-12-15,128,2.95,0.0478,0.1617,0.1775,0.1617,0.1757,2.816,0.18929687500000003
14,put,2017-12-18,127,2.95,0.04775,0.1673,0.1725,0.1631,0.1697,2.828,0.19308593750000003
15,put,2017-12-19,126,2.95,0.04775,0.1634,0.1635,0.1439,0.1439,2.87,0.18929687500000003
16,put,2017-12-20,125,2.95,0.04729,0.1362,0.1479,0.1362,0.1437,2.876,0.19308593750000003
17,put,2017-12-21,124,2.95,0.047706,0.1446,0.1446,0.1266,0.1308,2.893,0.18740234375000003
18,put,2017-12-22,123,2.95,0.0483,0.1316,0.1351,0.1286,0.1351,2.878,0.18171875
19,put,2017-12-25,122,2.95,0.0478,0.1254,0.1377,0.1208,0.1349,2.876,0.18171875
20,put,2017-12-26,121,2.95,0.048150000000000005,0.1354,0.1354,0.1222,0.1222,2.893,0.17603515625
21,put,2017-12-27,120,2.95,0.0484,0.1216,0.1571,0.1216,0.1563,2.834,0.18171875
22,put,2017-12-28,119,2.95,0.047731,0.1561,0.1589,0.14,0.1489,2.855,0.18550781250000004
23,put,2017-12-29,118,2.95,0.0483,0.1444,0.1489,0.1402,0.1441,2.858,0.18171875
24,put,2018-01-02,117,2.95,0.047428,0.1437,0.1472,0.1159,0.1166,2.907,0.1779296875
25,put,2018-01-03,116,2.95,0.047148,0.1143,0.1158,0.1022,0.1078,2.912,0.1703515625
26,put,2018-01-04,115,2.95,0.046900000000000004,0.1075,0.1095,0.0997,0.1074,2.919,0.174140625
27,put,2018-01-05,114,2.95,0.046919,0.1032,0.1063,0.1019,0.1049,2.933,0.18171875
28,put,2018-01-08,113,2.95,0.046703999999999996,0.1042,0.1074,0.098,0.1,2.944,0.18171875
29,put,2018-01-09,112,2.95,0.046925,0.1,0.1,0.09,0.0902,2.97,0.18171875
30,put,2018-01-10,111,2.95,0.047,0.0902,0.0917,0.0769,0.0777,2.994,0.1779296875
31,put,2018-01-11,110,2.95,0.047175,0.0797,0.0824,0.0692,0.0708,2.991,0.1665625
32,put,2018-01-12,109,2.95,0.0472,0.0709,0.0709,0.0618,0.0621,3.018,0.1665625
33,put,2018-01-15,108,2.95,0.047288,0.0619,0.0635,0.0554,0.0578,3.043,0.174140625
34,put,2018-01-16,107,2.95,0.047375,0.06,0.0626,0.055,0.0558,3.064,0.18171875
35,put,2018-01-17,106,2.95,0.047400000000000005,0.055,0.0636,0.0496,0.0623,3.071,0.19687500000000002
36,put,2018-01-18,105,2.95,0.047496000000000003,0.0628,0.0628,0.0523,0.0604,3.106,0.21203125
37,put,2018-01-19,104,2.95,0.0479,0.0571,0.0624,0.0513,0.0584,3.113,0.21203125
38,put,2018-01-22,103,2.95,0.047466999999999995,0.0582,0.0589,0.0538,0.0538,3.129,0.21203125
39,put,2018-01-23,102,2.95,0.0475,0.0512,0.0512,0.0447,0.048,3.173,0.2233984375
40,put,2018-01-24,101,2.95,0.047400000000000005,0.0454,0.0536,0.0454,0.0524,3.172,0.23097656250000004
41,put,2018-01-25,100,2.95,0.0475,0.0539,0.0563,0.0422,0.0462,3.15,0.2082421875
42,put,2018-01-26,99,2.95,0.047255000000000005,0.0461,0.0461,0.0345,0.0382,3.171,0.204453125
43,put,2018-01-29,98,2.95,0.0475,0.0374,0.0483,0.0315,0.0477,3.114,0.19687500000000002
44,put,2018-01-30,97,2.95,0.04755,0.049,0.0564,0.0472,0.0549,3.075,0.19308593750000003
45,put,2018-01-31,96,2.95,0.0475,0.0571,0.0571,0.0492,0.0516,3.113,0.2082421875
46,put,2018-02-01,95,2.95,0.047355,0.0523,0.0538,0.0464,0.0465,3.134,0.2082421875
47,put,2018-02-02,94,2.95,0.047599999999999996,0.0483,0.0599,0.0414,0.0418,3.145,0.204453125
48,put,2018-02-05,93,2.95,0.04753,0.0451,0.0516,0.037000000000000005,0.038,3.18,0.21203125
49,put,2018-02-06,92,2.95,0.047400000000000005,0.0413,0.076,0.0413,0.075,3.11,0.2537109375
50,put,2018-02-07,91,2.95,0.047400000000000005,0.0685,0.1098,0.0479,0.0995,3.023,0.24992187500000002
51,put,2018-02-08,90,2.95,0.047152,0.0995,0.1431,0.0975,0.1323,2.939,0.24613281250000002
