,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-08-26,79,1.85,0.031121,0.2181,0.2717,0.2181,0.2341,1.946,0.5
1,call,2015-08-27,78,1.85,0.030838,0.2512,0.2908,0.25,0.2908,2.11,0.28023437500000004
2,call,2015-08-28,77,1.85,0.030878000000000003,0.3449,0.3451,0.31,0.3328,2.168,0.19687500000000002
3,call,2015-08-31,76,1.85,0.030910000000000003,0.3322,0.3374,0.3023,0.3374,2.209,0.19496277645223561
4,call,2015-09-01,75,1.85,0.030938,0.33,0.3552,0.3156,0.3295,2.228,0.19357485642095232
5,call,2015-09-02,74,1.85,0.031075,0.3693,0.3693,0.3678,0.3678,2.236,0.19301032824936426
6,call,2015-09-07,73,1.85,0.031018,0.3751,0.4248,0.3749,0.3749,2.14,0.5303125
7,call,2015-09-08,72,1.85,0.031063,0.3424,0.3511,0.3399,0.3399,2.177,0.19687500000000002
8,call,2015-09-09,71,1.85,0.03104,0.3706,0.3799,0.35600000000000004,0.35600000000000004,2.209,0.19534250037306344
9,call,2015-09-10,70,1.85,0.031386,0.3682,0.3682,0.3492,0.3518,2.206,0.19211465412766326
10,call,2015-09-11,69,1.85,0.031366,0.3655,0.3738,0.3559,0.3559,2.193,0.19687500000000002
11,call,2015-09-14,68,1.85,0.031189,0.3805,0.3805,0.3138,0.3365,2.223,0.19323773636295666
12,call,2015-09-15,67,1.85,0.031175,0.3365,0.3365,0.3085,0.3135,2.167,0.18999224356489938
13,call,2015-09-16,66,1.85,0.031325,0.3373,0.3948,0.3156,0.3934,2.242,0.19299720245665009
14,call,2015-09-17,65,1.85,0.031559,0.3992,0.4002,0.3736,0.3736,2.198,0.3484375
15,call,2015-09-18,64,1.85,0.031611,0.36700000000000005,0.36700000000000005,0.36700000000000005,0.36700000000000005,2.198,0.30296875
16,call,2015-09-21,63,1.85,0.03163,0.3573,0.37,0.3539,0.37,2.212,0.3037627781086105
17,call,2015-09-22,62,1.85,0.031733,0.3899,0.4053,0.3768,0.4012,2.237,0.2878125
18,call,2015-09-23,61,1.85,0.03195,0.3513,0.353,0.3242,0.3242,2.18,0.2881876728837644
