,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-12-03,76,2.55,0.03145,0.1109,0.1219,0.1037,0.1069,2.482,0.2878125
1,call,2018-12-04,75,2.55,0.031313,0.1038,0.1051,0.0978,0.1033,2.49,0.27265625000000004
2,call,2018-12-05,74,2.55,0.0313,0.0945,0.1028,0.0941,0.0998,2.479,0.28023437500000004
3,call,2018-12-06,73,2.55,0.031375,0.0917,0.0917,0.0817,0.0818,2.433,0.28402343750000003
4,call,2018-12-07,72,2.55,0.031400000000000004,0.0843,0.0951,0.0749,0.075,2.425,0.27644531250000004
5,call,2018-12-10,71,2.55,0.03115,0.07,0.0729,0.0641,0.0673,2.408,0.27644531250000004
6,call,2018-12-11,70,2.55,0.031,0.0688,0.0699,0.064,0.0653,2.413,0.26886718750000005
7,call,2018-12-12,69,2.55,0.031875,0.0698,0.0718,0.065,0.0664,2.419,0.26886718750000005
8,call,2018-12-13,68,2.55,0.03225,0.0669,0.0808,0.0638,0.0764,2.453,0.26128906250000006
9,call,2018-12-14,67,2.55,0.031563,0.0729,0.0731,0.0668,0.0669,2.423,0.27265625000000004
10,call,2018-12-17,66,2.55,0.032025,0.068,0.068,0.0615,0.066,2.42,0.27265625000000004
11,call,2018-12-18,65,2.55,0.0325,0.0607,0.0668,0.057,0.0582,2.391,0.28023437500000004
12,call,2018-12-19,64,2.55,0.0321,0.0589,0.0601,0.0489,0.0502,2.365,0.28402343750000003
13,call,2018-12-20,63,2.55,0.03185,0.0502,0.0513,0.040999999999999995,0.0471,2.331,0.3067578125
14,call,2018-12-21,62,2.55,0.03195,0.0446,0.0462,0.0397,0.0412,2.302,0.3143359375
15,call,2018-12-24,61,2.55,0.031834,0.0378,0.0444,0.0332,0.0347,2.304,0.295390625
16,call,2018-12-25,60,2.55,0.032400000000000005,0.0319,0.0368,0.0252,0.0338,2.292,0.30296875
17,call,2018-12-26,59,2.55,0.03275,0.0334,0.0353,0.0276,0.0279,2.275,0.295390625
18,call,2018-12-27,58,2.55,0.032418,0.0302,0.0336,0.027000000000000003,0.0284,2.275,0.30296875
19,call,2018-12-28,57,2.55,0.032008999999999996,0.0293,0.0325,0.027000000000000003,0.0278,2.286,0.295390625
20,call,2019-01-02,56,2.55,0.031388,0.0279,0.0291,0.0196,0.0214,2.255,0.2878125
21,call,2019-01-03,55,2.55,0.030962999999999997,0.0215,0.0253,0.0198,0.0202,2.261,0.2878125
22,call,2019-01-04,54,2.55,0.031088,0.0196,0.0285,0.0185,0.0285,2.31,0.2878125
23,call,2019-01-07,53,2.55,0.030789,0.0302,0.0318,0.0274,0.0276,2.307,0.2878125
24,call,2019-01-08,52,2.55,0.030074999999999998,0.0254,0.0272,0.0228,0.0231,2.3,0.27265625000000004
25,call,2019-01-09,51,2.55,0.0301,0.0241,0.0304,0.0241,0.025,2.325,0.26507812500000005
26,call,2019-01-10,50,2.55,0.0302,0.024,0.0248,0.0218,0.0224,2.328,0.2575
27,call,2019-01-11,49,2.55,0.030038,0.0215,0.0261,0.0215,0.0246,2.347,0.24992187500000002
28,call,2019-01-14,48,2.55,0.029900000000000003,0.0235,0.0246,0.0185,0.0187,2.325,0.24992187500000002
