,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2017-10-09,33,2.85,0.0438,0.0324,0.048,0.0163,0.0172,2.75,0.14382812500000003
1,call,2017-10-10,32,2.85,0.0438,0.0178,0.0225,0.0164,0.0189,2.746,0.158984375
2,call,2017-10-11,31,2.85,0.0438,0.0188,0.0211,0.018000000000000002,0.0202,2.762,0.15140625000000002
3,call,2017-10-12,30,2.85,0.0438,0.0193,0.0213,0.018000000000000002,0.0201,2.773,0.14382812500000003
4,call,2017-10-13,29,2.85,0.043825,0.0195,0.0205,0.0182,0.019,2.771,0.14382812500000003
5,call,2017-10-16,28,2.85,0.04385,0.0174,0.0224,0.0172,0.0187,2.781,0.13625
6,call,2017-10-17,27,2.85,0.044175000000000006,0.0183,0.0197,0.0146,0.0158,2.779,0.128671875
7,call,2017-10-18,26,2.85,0.044199999999999996,0.0156,0.019,0.015,0.0187,2.802,0.11351562500000001
8,call,2017-10-19,25,2.85,0.044225,0.0177,0.0203,0.0174,0.0186,2.806,0.11351562500000001
9,call,2017-10-20,24,2.85,0.044225,0.0186,0.0186,0.0142,0.0147,2.79,0.12109375
10,call,2017-10-23,23,2.85,0.044275,0.0148,0.017,0.0108,0.0127,2.791,0.11351562500000001
11,call,2017-10-24,22,2.85,0.044349999999999994,0.0126,0.0212,0.012,0.0191,2.806,0.12109375
12,call,2017-10-25,21,2.85,0.0444,0.0187,0.0231,0.0168,0.0174,2.802,0.128671875
13,call,2017-10-26,20,2.85,0.0444,0.0181,0.0317,0.018000000000000002,0.0272,2.827,0.128671875
14,call,2017-10-27,19,2.85,0.044349999999999994,0.0279,0.0422,0.0261,0.0422,2.873,0.09078125000000001
15,call,2017-10-30,18,2.85,0.0444,0.0433,0.0505,0.0275,0.0344,2.861,0.098359375
16,call,2017-10-31,17,2.85,0.044500000000000005,0.0323,0.0334,0.0284,0.0308,2.851,0.11351562500000001
17,call,2017-11-01,16,2.85,0.044500000000000005,0.0315,0.0409,0.0236,0.0243,2.842,0.1059375
18,call,2017-11-02,15,2.85,0.044500000000000005,0.0235,0.0268,0.0194,0.0259,2.847,0.1059375
19,call,2017-11-03,14,2.85,0.044500000000000005,0.026000000000000002,0.0271,0.0175,0.0254,2.851,0.098359375
20,call,2017-11-06,13,2.85,0.044500000000000005,0.025,0.025,0.0184,0.0219,2.843,0.1059375
21,call,2017-11-07,12,2.85,0.044625000000000005,0.024,0.0421,0.0231,0.0396,2.875,0.1059375
22,call,2017-11-08,11,2.85,0.045,0.0395,0.0568,0.0366,0.039,2.874,0.11351562500000001
23,call,2017-11-09,10,2.85,0.045250000000000005,0.0396,0.044000000000000004,0.0355,0.044000000000000004,2.885,0.1059375
24,call,2017-11-10,9,2.85,0.045125,0.0443,0.0751,0.0434,0.07200000000000001,2.918,0.075625
25,call,2017-11-13,8,2.85,0.045825,0.0748,0.0906,0.0746,0.0816,2.928,0.075625
26,call,2017-11-14,7,2.85,0.04605000000000001,0.0819,0.087,0.0673,0.068,2.913,0.13625
27,call,2017-11-15,6,2.85,0.045700000000000005,0.0632,0.0708,0.0538,0.054000000000000006,2.901,0.075625
28,call,2017-11-16,5,2.85,0.045625,0.0532,0.0848,0.0518,0.0827,2.932,0.07631978300500276
29,call,2017-11-17,4,2.85,0.045599999999999995,0.081,0.1321,0.0786,0.1245,2.99,0.0754139416121598
30,call,2017-11-20,3,2.85,0.04545,0.13,0.1434,0.1032,0.1413,2.996,0.07762795218084599
31,call,2017-11-21,2,2.85,0.04555,0.1405,0.2174,0.1358,0.1915,3.046,0.08033606776601865
32,call,2017-11-22,1,2.85,0.045825,0.1955,0.2399,0.1948,0.2163,3.067,0.08263007184186788
