,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2017-10-26,164,2.7,0.0444,0.0435,0.0442,0.0365,0.0395,2.827,0.14382812500000003
1,put,2017-10-27,163,2.7,0.044349999999999994,0.0388,0.0401,0.0299,0.0306,2.873,0.14761718750000002
2,put,2017-10-30,162,2.7,0.0444,0.0306,0.0352,0.0302,0.0336,2.861,0.14761718750000002
3,put,2017-10-31,161,2.7,0.044500000000000005,0.0336,0.0349,0.0317,0.0317,2.851,0.14003906250000003
4,put,2017-11-01,160,2.7,0.044500000000000005,0.0314,0.0327,0.0276,0.0318,2.842,0.14003906250000003
5,put,2017-11-02,159,2.7,0.044500000000000005,0.0315,0.0345,0.031,0.031,2.847,0.14003906250000003
6,put,2017-11-03,158,2.7,0.044500000000000005,0.0311,0.0335,0.0295,0.0297,2.851,0.14003906250000003
7,put,2017-11-06,157,2.7,0.044500000000000005,0.0305,0.0306,0.0283,0.0291,2.843,0.13625
8,put,2017-11-07,156,2.7,0.044625000000000005,0.0288,0.0289,0.0241,0.025,2.875,0.14003906250000003
9,put,2017-11-08,155,2.7,0.045,0.0247,0.025,0.0226,0.0242,2.874,0.13625
10,put,2017-11-09,154,2.7,0.045250000000000005,0.0239,0.0252,0.0233,0.0233,2.885,0.14003906250000003
11,put,2017-11-10,153,2.7,0.045125,0.0231,0.0241,0.0216,0.0218,2.918,0.14761718750000002
12,put,2017-11-13,152,2.7,0.045825,0.0217,0.0238,0.0197,0.0218,2.928,0.15140625000000002
13,put,2017-11-14,151,2.7,0.04605000000000001,0.022000000000000002,0.0236,0.0198,0.0219,2.913,0.14761718750000002
14,put,2017-11-15,150,2.7,0.045700000000000005,0.0213,0.0239,0.0213,0.0237,2.901,0.14761718750000002
15,put,2017-11-16,149,2.7,0.045625,0.0231,0.0241,0.0218,0.0224,2.932,0.15519531250000002
16,put,2017-11-17,148,2.7,0.045599999999999995,0.0223,0.0246,0.0215,0.0215,2.99,0.174140625
17,put,2017-11-20,147,2.7,0.04545,0.0205,0.0241,0.0205,0.0224,2.996,0.1779296875
18,put,2017-11-21,146,2.7,0.04555,0.0211,0.0242,0.0194,0.0194,3.046,0.18550781250000004
19,put,2017-11-22,145,2.7,0.045825,0.019,0.0225,0.0176,0.0212,3.067,0.19687500000000002
20,put,2017-11-23,144,2.7,0.045414,0.0204,0.0317,0.0204,0.0313,2.991,0.19687500000000002
21,put,2017-11-24,143,2.7,0.046150000000000004,0.0314,0.0339,0.0279,0.0279,2.99,0.18929687500000003
22,put,2017-11-27,142,2.7,0.04650000000000001,0.0276,0.0421,0.0276,0.0405,2.966,0.21203125
23,put,2017-11-28,141,2.6510000000000002,0.046799999999999994,0.0385,0.044000000000000004,0.0364,0.0423,2.896,0.21203125
24,put,2017-11-29,140,2.6510000000000002,0.0467,0.0411,0.0502,0.0388,0.0438,2.89,0.21203125
25,put,2017-11-30,139,2.6510000000000002,0.046799999999999994,0.0427,0.0608,0.0427,0.0588,2.858,0.22718750000000001
26,put,2017-12-01,138,2.6510000000000002,0.045862999999999994,0.057999999999999996,0.0704,0.0578,0.0696,2.838,0.23855468750000003
27,put,2017-12-04,137,2.6510000000000002,0.046950000000000006,0.0706,0.075,0.0499,0.0502,2.858,0.21203125
28,put,2017-12-05,136,2.6510000000000002,0.046502,0.05,0.0502,0.0363,0.0447,2.908,0.2233984375
29,put,2017-12-06,135,2.6510000000000002,0.047,0.0444,0.0727,0.0444,0.0544,2.871,0.22718750000000001
30,put,2017-12-07,134,2.6510000000000002,0.047,0.0528,0.0633,0.0526,0.0561,2.844,0.219609375
31,put,2017-12-08,133,2.6510000000000002,0.046658,0.055999999999999994,0.0567,0.045,0.0454,2.865,0.2082421875
32,put,2017-12-11,132,2.6510000000000002,0.047094,0.0449,0.0479,0.0383,0.0383,2.898,0.2082421875
33,put,2017-12-12,131,2.6510000000000002,0.047031,0.038,0.0499,0.0379,0.0499,2.846,0.21203125
34,put,2017-12-13,130,2.6510000000000002,0.047295,0.0484,0.0517,0.0434,0.0457,2.87,0.2158203125
35,put,2017-12-14,129,2.6510000000000002,0.047018000000000004,0.0457,0.052000000000000005,0.0452,0.049,2.85,0.21203125
36,put,2017-12-15,128,2.6510000000000002,0.0478,0.0489,0.0568,0.0481,0.054000000000000006,2.816,0.2082421875
37,put,2017-12-18,127,2.6510000000000002,0.04775,0.0541,0.0546,0.0476,0.0476,2.828,0.20066406250000002
38,put,2017-12-19,126,2.6510000000000002,0.04775,0.0476,0.0476,0.0388,0.0389,2.87,0.204453125
39,put,2017-12-20,125,2.6510000000000002,0.04729,0.0376,0.0411,0.0363,0.0392,2.876,0.204453125
40,put,2017-12-21,124,2.6510000000000002,0.047706,0.0382,0.0411,0.0332,0.0348,2.893,0.204453125
41,put,2017-12-22,123,2.6510000000000002,0.0483,0.0348,0.038,0.0328,0.0356,2.878,0.20066406250000002
42,put,2017-12-25,122,2.6510000000000002,0.0478,0.0356,0.0358,0.03,0.0349,2.876,0.20066406250000002
43,put,2017-12-26,121,2.6510000000000002,0.048150000000000005,0.0349,0.0349,0.0296,0.0299,2.893,0.19687500000000002
44,put,2017-12-27,120,2.6510000000000002,0.0484,0.0296,0.0442,0.0265,0.043,2.834,0.20066406250000002
45,put,2017-12-28,119,2.6510000000000002,0.047731,0.0424,0.0456,0.0356,0.0395,2.855,0.204453125
46,put,2017-12-29,118,2.6510000000000002,0.0483,0.0391,0.0391,0.0354,0.0362,2.858,0.19687500000000002
47,put,2018-01-02,117,2.6510000000000002,0.047428,0.0358,0.0377,0.0253,0.0254,2.907,0.18929687500000003
48,put,2018-01-03,116,2.6510000000000002,0.047148,0.0251,0.0258,0.0208,0.0223,2.912,0.18550781250000004
49,put,2018-01-04,115,2.6510000000000002,0.046900000000000004,0.0223,0.023,0.0195,0.0224,2.919,0.18929687500000003
50,put,2018-01-05,114,2.6510000000000002,0.046919,0.0214,0.0223,0.0207,0.0215,2.933,0.19308593750000003
51,put,2018-01-08,113,2.6510000000000002,0.046703999999999996,0.021,0.0226,0.0202,0.0213,2.944,0.19687500000000002
52,put,2018-01-09,112,2.6510000000000002,0.046925,0.0213,0.0214,0.0191,0.0191,2.97,0.20066406250000002
53,put,2018-01-10,111,2.6510000000000002,0.047,0.0182,0.0192,0.015,0.0153,2.994,0.19687500000000002
54,put,2018-01-11,110,2.6510000000000002,0.047175,0.0165,0.017,0.0129,0.0132,2.991,0.18929687500000003
55,put,2018-01-12,109,2.6510000000000002,0.0472,0.0127,0.013000000000000001,0.0113,0.0113,3.018,0.18929687500000003
56,put,2018-01-15,108,2.6510000000000002,0.047288,0.011000000000000001,0.0124,0.0106,0.0121,3.043,0.204453125
57,put,2018-01-16,107,2.6510000000000002,0.047375,0.0121,0.0142,0.012,0.012,3.064,0.21203125
58,put,2018-01-17,106,2.6510000000000002,0.047400000000000005,0.0117,0.0161,0.0104,0.0153,3.071,0.22718750000000001
59,put,2018-01-18,105,2.6510000000000002,0.047496000000000003,0.0147,0.016,0.013000000000000001,0.0158,3.106,0.24234375000000002
60,put,2018-01-19,104,2.6510000000000002,0.0479,0.0154,0.0171,0.0131,0.0155,3.113,0.24234375000000002
61,put,2018-01-22,103,2.6510000000000002,0.047466999999999995,0.0152,0.0158,0.0141,0.0141,3.129,0.24234375000000002
62,put,2018-01-23,102,2.6510000000000002,0.0475,0.013999999999999999,0.013999999999999999,0.0115,0.0132,3.173,0.2575
63,put,2018-01-24,101,2.6510000000000002,0.047400000000000005,0.0122,0.013999999999999999,0.0104,0.0126,3.172,0.24992187500000002
64,put,2018-01-25,100,2.6510000000000002,0.0475,0.0135,0.013999999999999999,0.0087,0.0097,3.15,0.22718750000000001
65,put,2018-01-26,99,2.6510000000000002,0.047255000000000005,0.0099,0.01,0.0073,0.008,3.171,0.22718750000000001
66,put,2018-01-29,98,2.6510000000000002,0.0475,0.0078,0.0103,0.0068,0.0102,3.114,0.22718750000000001
67,put,2018-01-30,97,2.6510000000000002,0.04755,0.0096,0.012,0.0096,0.0116,3.075,0.219609375
68,put,2018-01-31,96,2.6510000000000002,0.0475,0.0112,0.0117,0.0104,0.0109,3.113,0.22718750000000001
69,put,2018-02-01,95,2.6510000000000002,0.047355,0.0105,0.0121,0.0101,0.0101,3.134,0.23476562500000003
70,put,2018-02-02,94,2.6510000000000002,0.047599999999999996,0.0101,0.013000000000000001,0.0088,0.0088,3.145,0.22718750000000001
71,put,2018-02-05,93,2.6510000000000002,0.04753,0.0088,0.0113,0.0082,0.0082,3.18,0.24234375000000002
