,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2017-07-27,164,2.6,0.0426,0.213,0.213,0.193,0.2008,2.677,0.18171875
1,call,2017-07-28,163,2.6,0.042800000000000005,0.2007,0.2064,0.19399999999999998,0.2004,2.68,0.17982421875
2,call,2017-07-31,162,2.6,0.043,0.19899999999999998,0.2042,0.1939,0.2007,2.682,0.1779296875
3,call,2017-08-01,161,2.6,0.04315,0.2016,0.2316,0.2016,0.2296,2.724,0.1779296875
4,call,2017-08-02,160,2.6,0.0433,0.2316,0.2432,0.2316,0.235,2.728,0.18171875
5,call,2017-08-03,159,2.6,0.0433,0.2341,0.2413,0.2097,0.2097,2.689,0.18929687500000003
6,call,2017-08-04,158,2.6,0.0433,0.2096,0.2155,0.1931,0.1931,2.671,0.18171875
7,call,2017-08-07,157,2.6,0.0435,0.1952,0.2038,0.1853,0.1968,2.679,0.17982421875
8,call,2017-08-08,156,2.6,0.04335,0.1978,0.1987,0.1853,0.1911,2.682,0.16845703125
9,call,2017-08-09,155,2.6,0.04335,0.1938,0.1938,0.1781,0.1781,2.664,0.1665625
10,call,2017-08-10,154,2.6,0.0435,0.1784,0.1873,0.1559,0.1662,2.655,0.158984375
11,call,2017-08-11,153,2.6,0.043449999999999996,0.1578,0.1611,0.1419,0.1419,2.613,0.1627734375
12,call,2017-08-14,152,2.6,0.0436,0.1462,0.1498,0.1353,0.147,2.635,0.15140625000000002
13,call,2017-08-15,151,2.6,0.04375,0.1475,0.166,0.1475,0.1576,2.651,0.15140625000000002
14,call,2017-08-16,150,2.6,0.043899999999999995,0.1556,0.1557,0.1437,0.1455,2.64,0.14382812500000003
15,call,2017-08-17,149,2.6,0.0441,0.1476,0.1569,0.1462,0.1558,2.652,0.14761718750000002
16,call,2017-08-18,148,2.6,0.043899999999999995,0.157,0.1688,0.1468,0.1669,2.664,0.15519531250000002
17,call,2017-08-21,147,2.6,0.04385,0.1747,0.1754,0.1621,0.1649,2.663,0.15519531250000002
18,call,2017-08-22,146,2.6,0.0438,0.1653,0.1768,0.165,0.1756,2.689,0.14003906250000003
19,call,2017-08-23,145,2.6,0.0438,0.1767,0.2055,0.1767,0.1978,2.708,0.158984375
20,call,2017-08-24,144,2.6,0.0441,0.1939,0.2083,0.1856,0.1885,2.698,0.15519531250000002
21,call,2017-08-25,143,2.6,0.0441,0.1892,0.2424,0.1885,0.2424,2.757,0.174140625
22,call,2017-08-28,142,2.6,0.0441,0.2433,0.3034,0.2433,0.2781,2.788,0.19687500000000002
23,call,2017-08-29,141,2.6,0.044175000000000006,0.2772,0.28300000000000003,0.2691,0.2789,2.789,0.19687500000000002
24,call,2017-08-30,140,2.6,0.044199999999999996,0.2892,0.2998,0.2643,0.2697,2.774,0.204453125
25,call,2017-08-31,139,2.6,0.044025,0.2679,0.2779,0.257,0.2624,2.766,0.20066406250000002
26,call,2017-09-01,138,2.6,0.04391,0.2624,0.2808,0.2526,0.2587,2.76,0.204453125
27,call,2017-09-04,137,2.6,0.044199999999999996,0.2543,0.2659,0.2512,0.2567,2.764,0.19687500000000002
28,call,2017-09-05,136,2.6,0.044488,0.2624,0.2845,0.2599,0.2755,2.782,0.2082421875
29,call,2017-09-06,135,2.6,0.044480000000000006,0.2726,0.2726,0.2556,0.2602,2.764,0.204453125
30,call,2017-09-07,134,2.6,0.043899999999999995,0.2604,0.2687,0.2439,0.245,2.743,0.2082421875
31,call,2017-09-08,133,2.6,0.043819,0.2446,0.2497,0.2331,0.2373,2.738,0.20066406250000002
32,call,2017-09-11,132,2.6,0.0437,0.2363,0.2509,0.235,0.2398,2.73,0.21771484375
33,call,2017-09-12,131,2.6,0.0437,0.2476,0.2549,0.2389,0.2516,2.746,0.219609375
34,call,2017-09-13,130,2.6,0.0438,0.2507,0.2537,0.2425,0.248,2.739,0.2233984375
35,call,2017-09-14,129,2.6,0.0437,0.247,0.2521,0.2232,0.2315,2.722,0.2158203125
36,call,2017-09-15,128,2.6,0.043613,0.2224,0.2356,0.2224,0.2314,2.722,0.2158203125
37,call,2017-09-18,127,2.6,0.0436,0.233,0.2544,0.233,0.2385,2.729,0.2233984375
38,call,2017-09-19,126,2.6,0.044050000000000006,0.237,0.242,0.225,0.2333,2.72,0.22718750000000001
