,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-09-27,40,2.6,0.0305,0.0705,0.0751,0.0637,0.069,2.628,0.24992187500000002
1,put,2018-09-28,39,2.6,0.0305,0.0682,0.0682,0.0538,0.0593,2.659,0.2575
2,put,2018-10-08,38,2.6,0.030074999999999998,0.0801,0.1191,0.0725,0.11800000000000001,2.533,0.2575
3,put,2018-10-09,37,2.6,0.0298,0.1182,0.1208,0.0975,0.1081,2.545,0.24992187500000002
4,put,2018-10-10,36,2.6,0.02956,0.1078,0.12,0.0916,0.1063,2.545,0.24992187500000002
5,put,2018-10-11,35,2.6,0.029434000000000002,0.1508,0.201,0.1286,0.1882,2.439,0.295390625
6,put,2018-10-12,34,2.6,0.029725,0.1868,0.1868,0.138,0.1455,2.494,0.28023437500000004
7,put,2018-10-15,33,2.6,0.029750000000000002,0.1446,0.1679,0.141,0.1659,2.463,0.28023437500000004
8,put,2018-10-16,32,2.6,0.0297,0.1664,0.1702,0.1295,0.1608,2.467,0.28023437500000004
9,put,2018-10-17,31,2.6,0.029500000000000002,0.1422,0.1898,0.1314,0.155,2.477,0.2878125
10,put,2018-10-18,30,2.6,0.0297,0.162,0.2014,0.162,0.1987,2.419,0.295390625
11,put,2018-10-19,29,2.6,0.030074,0.2096,0.2199,0.1404,0.1442,2.491,0.2878125
12,put,2018-10-22,28,2.6,0.030875,0.1349,0.1349,0.078,0.0862,2.599,0.310546875
13,put,2018-10-23,27,2.6,0.031025,0.0876,0.1425,0.085,0.1323,2.511,0.30296875
14,put,2018-10-24,26,2.6,0.03105,0.1328,0.1359,0.0947,0.1255,2.525,0.318125
15,put,2018-10-25,25,2.6,0.031075,0.1716,0.1722,0.1216,0.125,2.531,0.33328125
16,put,2018-10-26,24,2.6,0.03074,0.122,0.1513,0.1127,0.136,2.516,0.3484375
17,put,2018-10-29,23,2.6,0.030899999999999997,0.1352,0.2009,0.1309,0.1918,2.431,0.34085937499999996
18,put,2018-10-30,22,2.6,0.030785,0.1978,0.1987,0.1482,0.1705,2.463,0.36359375000000005
19,put,2018-10-31,21,2.6,0.030950000000000002,0.1633,0.1738,0.1388,0.1481,2.496,0.37117187500000004
20,put,2018-11-01,20,2.6,0.03115,0.1335,0.1389,0.10800000000000001,0.1339,2.507,0.3484375
21,put,2018-11-02,19,2.6,0.03125,0.0987,0.1158,0.0792,0.0811,2.594,0.34085937499999996
22,put,2018-11-05,18,2.6,0.0313,0.0895,0.1109,0.08900000000000001,0.102,2.558,0.35601562500000006
23,put,2018-11-06,17,2.6,0.031275,0.1008,0.1191,0.1,0.1081,2.546,0.36359375000000005
24,put,2018-11-07,16,2.6,0.03145,0.1011,0.1206,0.0915,0.11900000000000001,2.528,0.37875000000000003
25,put,2018-11-08,15,2.6,0.031421000000000004,0.1034,0.1142,0.0964,0.1084,2.537,0.36359375000000005
26,put,2018-11-09,14,2.6,0.031400000000000004,0.1192,0.1439,0.1189,0.1428,2.48,0.3484375
27,put,2018-11-12,13,2.6,0.031200000000000002,0.1465,0.1532,0.1326,0.1358,2.49,0.36359375000000005
28,put,2018-11-13,12,2.6,0.0313,0.1565,0.1573,0.11,0.1197,2.509,0.36359375000000005
29,put,2018-11-14,11,2.6,0.031,0.1193,0.1454,0.1193,0.14,2.475,0.33328125
30,put,2018-11-15,10,2.6,0.031,0.1387,0.1403,0.1131,0.1149,2.505,0.33328125
31,put,2018-11-16,9,2.6,0.031200000000000002,0.1149,0.1278,0.0934,0.1101,2.507,0.33328125
32,put,2018-11-19,8,2.6,0.0311,0.1089,0.1089,0.0828,0.0828,2.54,0.318125
33,put,2018-11-20,7,2.6,0.0313,0.0914,0.11599999999999999,0.0885,0.1113,2.498,0.318125
34,put,2018-11-21,6,2.6,0.0313,0.1225,0.126,0.1055,0.1116,2.497,0.318125
35,put,2018-11-22,5,2.6,0.031349999999999996,0.1089,0.1334,0.1053,0.1199,2.483,0.2878125
36,put,2018-11-23,4,2.6,0.03165,0.1191,0.1556,0.1142,0.1556,2.442,0.2857086997531458
37,put,2018-11-26,3,2.6,0.031400000000000004,0.1512,0.1629,0.1315,0.1531,2.45,0.439375
38,put,2018-11-27,2,2.6,0.03175,0.1497,0.1688,0.1381,0.162,2.439,0.44045911340126187
39,put,2018-11-28,1,2.6,0.0318,0.1635,0.1635,0.13,0.1332,2.466,0.2575
