,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2020-01-23,163,3.4,0.0282,0.4045,0.4429,0.38,0.4199,2.925,0.015
1,put,2020-02-03,162,3.4,0.026000000000000002,0.61,0.7453,0.58,0.7443,2.707,0.39390625
2,put,2020-02-04,161,3.4,0.027575,0.6522,0.66,0.5831,0.5831,2.785,0.18171875
3,put,2020-02-05,160,3.4,0.027466,0.5902,0.5902,0.5513,0.5746,2.801,0.204453125
4,put,2020-02-06,159,3.4,0.027374999999999997,0.5683,0.5736,0.53,0.5455,2.842,0.219609375
5,put,2020-02-07,158,3.4,0.027225000000000003,0.5554,0.568,0.5477,0.5482,2.841,0.2233984375
6,put,2020-02-10,157,3.4,0.026975,0.5628,0.5662,0.5442,0.5539999999999999,2.839,0.23476562500000003
7,put,2020-02-11,156,3.4,0.027000000000000003,0.5424,0.5424,0.514,0.5208,2.87,0.219609375
8,put,2020-02-12,155,3.4,0.02675,0.5294,0.5294,0.5025,0.5041,2.883,0.204453125
9,put,2020-02-13,154,3.4,0.0265,0.5009,0.5218,0.4917,0.5155,2.869,0.20066406250000002
10,put,2020-02-14,153,3.4,0.026208,0.5098,0.5138,0.4994,0.502,2.885,0.20066406250000002
11,put,2020-02-17,152,3.4,0.02605,0.4935,0.4935,0.45799999999999996,0.4639,2.939,0.2158203125
12,put,2020-02-18,151,3.4,0.026000000000000002,0.4714,0.4861,0.46299999999999997,0.4748,2.913,0.19308593750000003
13,put,2020-02-19,150,3.4,0.026125,0.475,0.4835,0.461,0.4774,2.913,0.20066406250000002
14,put,2020-02-20,149,3.4,0.025975,0.4768,0.4822,0.4346,0.439,2.967,0.2158203125
15,put,2020-02-21,148,3.4,0.025875,0.4445,0.4583,0.44,0.4573,2.958,0.23476562500000003
16,put,2020-02-24,147,3.4,0.025474999999999998,0.4688,0.5021,0.4653,0.4978,2.924,0.26128906250000006
17,put,2020-02-25,146,3.4,0.025325,0.5179,0.542,0.5041,0.507,2.899,0.23855468750000003
18,put,2020-02-26,145,3.4,0.025172,0.5373,0.5373,0.4908,0.5112,2.894,0.23855468750000003
19,put,2020-02-27,144,3.4,0.024874999999999998,0.5011,0.5062,0.488,0.4991,2.898,0.219609375
20,put,2020-02-28,143,3.4,0.02459,0.535,0.5848,0.5213,0.5729,2.814,0.219609375
21,put,2020-03-02,142,3.4,0.02445,0.5454,0.5473,0.4862,0.5,2.899,0.2233984375
22,put,2020-03-03,141,3.4,0.02435,0.4649,0.498,0.45799999999999996,0.4943,2.907,0.22718750000000001
23,put,2020-03-04,140,3.4,0.023799999999999998,0.4859,0.4976,0.4681,0.4683,2.939,0.22718750000000001
24,put,2020-03-05,139,3.4,0.02355,0.4581,0.4581,0.41,0.4156,3.004,0.2233984375
25,put,2020-03-06,138,3.4,0.023125,0.4336,0.4581,0.4294,0.4572,2.951,0.2233984375
26,put,2020-03-09,137,3.4,0.02255,0.48,0.5578,0.48,0.5528,2.861,0.26886718750000005
27,put,2020-03-10,136,3.4,0.022795,0.5396,0.5628,0.489,0.5022,2.911,0.24992187500000002
28,put,2020-03-11,135,3.4,0.022799999999999997,0.5103,0.5384,0.5069,0.5379999999999999,2.874,0.26128906250000006
29,put,2020-03-12,134,3.4,0.022799999999999997,0.5423,0.6022,0.5423,0.5818,2.836,0.2878125
30,put,2020-03-13,133,3.4,0.022851,0.6318,0.7194,0.6014,0.6301,2.796,0.325703125
31,put,2020-03-16,132,3.4,0.0226,0.6556,0.7288,0.647,0.7274,2.687,0.34085937499999996
32,put,2020-03-17,131,3.4,0.022025000000000003,0.6958,0.7851,0.6685,0.725,2.675,0.30296875
33,put,2020-03-18,130,3.4,0.0219,0.716,0.7977,0.6809999999999999,0.7977,2.618,0.37117187500000004
34,put,2020-03-19,129,3.4,0.021613000000000004,0.7729,0.9005,0.7647,0.8488,2.564,0.386328125
35,put,2020-03-20,128,3.4,0.02145,0.7882,0.8128,0.7588,0.7588,2.624,0.24992187500000002
36,put,2020-03-23,127,3.4,0.0209,0.828,0.8616,0.8243,0.8490000000000001,2.553,0.35601562500000006
37,put,2020-03-24,126,3.4,0.020499999999999997,0.7786,0.8064,0.7653,0.7656,2.627,0.295390625
38,put,2020-03-25,125,3.4,0.020499999999999997,0.8399,0.8399,0.7051,0.7179,2.687,0.3143359375
39,put,2020-03-26,124,3.4,0.020025,0.7521,0.7521,0.7141,0.7441,2.677,0.36359375000000005
40,put,2020-03-27,123,3.4,0.020075,0.72,0.7282,0.7005,0.7258,2.692,0.3484375
41,put,2020-03-30,122,3.4,0.019675,0.7616,0.7616,0.731,0.7383,2.68,0.35601562500000006
42,put,2020-03-31,121,3.4,0.019575,0.7,0.7386,0.7,0.7386,2.675,0.3484375
43,put,2020-04-01,120,3.4,0.019,0.7165,0.74,0.6965,0.74,2.671,0.34085937499999996
44,put,2020-04-02,119,3.4,0.019031,0.7511,0.7511,0.7051,0.7051,2.706,0.325703125
45,put,2020-04-03,118,3.4,0.018625,0.7034,0.7240000000000001,0.7034,0.721,2.694,0.34085937499999996
46,put,2020-04-07,117,3.4,0.0155,0.6697,0.6739,0.66,0.6666,2.743,0.295390625
47,put,2020-04-08,116,3.4,0.015325,0.6771,0.682,0.6679999999999999,0.6779,2.73,0.295390625
48,put,2020-04-09,115,3.4,0.014950000000000001,0.6688,0.6759999999999999,0.6629999999999999,0.6738,2.739,0.310546875
49,put,2020-04-10,114,3.4,0.015275,0.6717,0.691,0.6497,0.6828,2.738,0.33328125
50,put,2020-04-13,113,3.4,0.01555,0.6814,0.6952,0.6814,0.695,2.726,0.34085937499999996
51,put,2020-04-14,112,3.4,0.015149999999999999,0.6845,0.688,0.672,0.6729999999999999,2.771,0.3825390625
52,put,2020-04-15,111,3.4,0.014650000000000002,0.672,0.6879,0.6699,0.6873,2.751,0.37875000000000003
53,put,2020-04-16,110,3.4,0.014499999999999999,0.69,0.69,0.6809999999999999,0.6825,2.753,0.37117187500000004
54,put,2020-04-17,109,3.4,0.01435,0.6652,0.6655,0.64,0.6566,2.793,0.386328125
55,put,2020-04-20,108,3.4,0.014375,0.6565,0.665,0.6532,0.6532,2.803,0.3976953125
56,put,2020-04-21,107,3.4,0.014263,0.662,0.6920000000000001,0.662,0.6835,2.771,0.4128515625
