,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-01-18,23,1.95,0.029249999999999998,0.0653,0.07,0.0482,0.0578,2.07,0.54546875
1,put,2016-01-19,22,1.95,0.029195000000000002,0.0595,0.0595,0.0368,0.0373,2.13,0.522734375
2,put,2016-01-20,21,1.95,0.028852000000000003,0.0389,0.0555,0.0384,0.0491,2.091,0.54546875
3,put,2016-01-21,20,1.95,0.028849999999999997,0.0505,0.0669,0.0292,0.0669,2.043,0.5757812499999999
4,put,2016-01-22,19,1.95,0.029056000000000002,0.061,0.0663,0.044000000000000004,0.0525,2.067,0.5606249999999999
5,put,2016-01-25,18,1.95,0.029257,0.0505,0.0508,0.043,0.0476,2.065,0.5303125
6,put,2016-01-26,17,1.95,0.029363,0.0483,0.0865,0.0483,0.0851,1.958,0.537890625
7,put,2016-01-27,16,1.95,0.030063,0.0815,0.1126,0.0728,0.0853,1.957,0.5530468749999999
8,put,2016-01-28,15,1.95,0.030071,0.0859,0.109,0.081,0.1038,1.915,0.5606249999999999
9,put,2016-01-29,14,1.95,0.029859,0.0972,0.1019,0.0592,0.073,1.975,0.5606249999999999
10,put,2016-02-01,13,1.95,0.02981,0.0713,0.0828,0.064,0.073,1.942,0.48484375
11,put,2016-02-02,12,1.95,0.029845999999999998,0.0735,0.07400000000000001,0.0457,0.05,1.975,0.439375
12,put,2016-02-03,11,1.95,0.029896,0.0506,0.0712,0.0505,0.0557,1.953,0.42421875
13,put,2016-02-04,10,1.95,0.029750000000000002,0.0501,0.0529,0.039,0.046,1.978,0.45453125000000005
14,put,2016-02-05,9,1.95,0.029679,0.0465,0.0514,0.0425,0.0513,1.968,0.4584989813976232
15,put,2016-02-15,8,1.95,0.029559000000000002,0.07,0.075,0.0397,0.0503,1.949,0.439375
16,put,2016-02-16,7,1.95,0.029588,0.043,0.043,0.0203,0.0222,2.001,0.39390625
17,put,2016-02-17,6,1.95,0.029559000000000002,0.0216,0.0238,0.0123,0.0143,2.013,0.37875000000000003
18,put,2016-02-18,5,1.95,0.029508999999999997,0.0124,0.013000000000000001,0.0075,0.0127,2.011,0.37875000000000003
19,put,2016-02-19,4,1.95,0.029179,0.0128,0.0129,0.0032,0.0046,2.006,0.2575
20,put,2016-02-22,3,1.95,0.029088,0.002,0.0033,0.0005,0.0007,2.054,0.2575
21,put,2016-02-23,2,1.95,0.028999999999999998,0.0005,0.0015,0.0002,0.0003,2.03,0.2575
22,put,2016-02-24,1,1.95,0.029037999999999998,0.0001,0.0003,0.0001,0.0001,2.039,0.25443055392498676
