,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-07-26,161,3.4,0.02735,0.45,0.45,0.4299,0.4328,2.982,0.2233984375
1,put,2019-07-29,160,3.4,0.0276,0.4355,0.4427,0.4331,0.4391,2.978,0.22718750000000001
2,put,2019-07-30,159,3.4,0.027625,0.4256,0.4284,0.4169,0.4278,2.988,0.2233984375
3,put,2019-07-31,158,3.4,0.027525,0.43700000000000006,0.4562,0.4351,0.4554,2.96,0.23476562500000003
4,put,2019-08-01,157,3.4,0.027525,0.4609,0.4698,0.4485,0.4653,2.935,0.2158203125
5,put,2019-08-02,156,3.4,0.02725,0.4893,0.516,0.4893,0.504,2.89,0.219609375
6,put,2019-08-05,155,3.4,0.027149999999999997,0.5131,0.5465,0.513,0.5465,2.835,0.204453125
7,put,2019-08-06,154,3.4,0.0271,0.5908,0.6098,0.5660000000000001,0.5829,2.805,0.23476562500000003
8,put,2019-08-07,153,3.4,0.026949999999999998,0.5732,0.5961,0.573,0.5961,2.791,0.23476562500000003
9,put,2019-08-08,152,3.4,0.027000000000000003,0.5961,0.5987,0.5666,0.5977,2.831,0.310546875
10,put,2019-08-09,151,3.4,0.02702,0.5838,0.6118,0.5838,0.6073,2.82,0.3143359375
11,put,2019-08-12,150,3.4,0.0273,0.59,0.6004,0.5788,0.5797,2.869,0.3294921875
12,put,2019-08-13,149,3.4,0.0274,0.59,0.6072,0.5849,0.602,2.84,0.33328125
13,put,2019-08-14,148,3.4,0.027407,0.5699,0.5788,0.557,0.578,2.849,0.30296875
14,put,2019-08-15,147,3.4,0.027525,0.61,0.61,0.5724,0.5725,2.858,0.3067578125
15,put,2019-08-16,146,3.4,0.027587,0.5745,0.583,0.5502,0.5798,2.87,0.33707031249999997
16,put,2019-08-19,145,3.4,0.027450000000000002,0.5647,0.5713,0.5265,0.5277,2.927,0.318125
17,put,2019-08-20,144,3.4,0.027325,0.5273,0.5299,0.5227,0.5276,2.921,0.3143359375
18,put,2019-08-21,143,3.4,0.0274,0.5307,0.5307,0.5155,0.5222,2.919,0.30296875
19,put,2019-08-22,142,3.4,0.0276,0.5136,0.5242,0.5122,0.5144,2.923,0.295390625
20,put,2019-08-23,141,3.4,0.0277,0.5137,0.5137,0.4825,0.4857,2.963,0.29728515625
21,put,2019-08-26,140,3.4,0.0276,0.505,0.534,0.5046,0.525,2.914,0.30296875
22,put,2019-08-27,139,3.4,0.02785,0.525,0.525,0.48200000000000004,0.4953,2.934,0.27833984375000004
23,put,2019-08-28,138,3.4,0.028025,0.5,0.5136,0.5,0.5105,2.912,0.27644531250000004
