,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-04-17,113,2.45,0.043,0.3206,0.3333,0.2896,0.29,2.626,0.295390625
1,call,2018-04-18,112,2.45,0.040823,0.3048,0.3127,0.2872,0.3011,2.643,0.295390625
2,call,2018-04-19,111,2.45,0.04062,0.3181,0.33,0.3139,0.3184,2.676,0.28402343750000003
3,call,2018-04-20,110,2.45,0.0406,0.3189,0.3231,0.2837,0.2914,2.637,0.2878125
4,call,2018-04-23,109,2.45,0.040418,0.2853,0.31,0.2841,0.3053,2.658,0.2878125
5,call,2018-04-24,108,2.45,0.040650000000000006,0.3175,0.3629,0.3175,0.3539,2.718,0.295390625
6,call,2018-04-25,107,2.45,0.04045,0.3519,0.3527,0.3327,0.3327,2.693,0.295390625
7,call,2018-04-26,106,2.45,0.040549999999999996,0.3403,0.3403,0.3043,0.3043,2.655,0.295390625
8,call,2018-04-27,105,2.45,0.0409,0.3199,0.3199,0.28,0.3094,2.642,0.3294921875
9,call,2018-05-02,104,2.45,0.040999999999999995,0.3089,0.3206,0.2957,0.309,2.646,0.3219140625
10,call,2018-05-03,103,2.45,0.041025,0.3013,0.3197,0.287,0.3122,2.654,0.318125
11,call,2018-05-04,102,2.45,0.040999999999999995,0.31,0.315,0.2952,0.2983,2.634,0.3219140625
12,call,2018-05-07,101,2.45,0.04082499999999999,0.3032,0.3224,0.2889,0.3205,2.674,0.310546875
13,call,2018-05-08,100,2.45,0.041225,0.3265,0.3574,0.3265,0.3463,2.714,0.2991796875
14,call,2018-05-09,99,2.45,0.041494,0.3448,0.3468,0.3321,0.3416,2.711,0.295390625
15,call,2018-05-10,98,2.45,0.04190000000000001,0.3611,0.3611,0.3361,0.3494,2.723,0.2916015625
16,call,2018-05-11,97,2.45,0.042175000000000004,0.3507,0.3507,0.34,0.3435,2.716,0.295390625
17,call,2018-05-14,96,2.45,0.042,0.3551,0.364,0.35,0.3544,2.745,0.26128906250000006
18,call,2018-05-15,95,2.45,0.042199999999999994,0.3521,0.3521,0.3347,0.3474,2.74,0.2537109375
19,call,2018-05-16,94,2.45,0.0424,0.3416,0.3433,0.3168,0.3181,2.705,0.2575
20,call,2018-05-17,93,2.45,0.042050000000000004,0.32,0.3201,0.3002,0.3018,2.689,0.24992187500000002
21,call,2018-05-18,92,2.45,0.0418,0.3061,0.3374,0.2928,0.337,2.733,0.24992187500000002
22,call,2018-05-21,91,2.45,0.042199999999999994,0.3505,0.36,0.335,0.3401,2.736,0.24992187500000002
23,call,2018-05-22,90,2.45,0.042325,0.337,0.337,0.3142,0.324,2.717,0.24992187500000002
24,call,2018-05-23,89,2.45,0.0426,0.3102,0.311,0.2868,0.2868,2.672,0.24992187500000002
25,call,2018-05-24,88,2.45,0.042575,0.2862,0.29,0.2698,0.2698,2.655,0.24613281250000002
26,call,2018-05-25,87,2.45,0.042575,0.2718,0.2842,0.26,0.264,2.654,0.23476562500000003
27,call,2018-05-28,86,2.45,0.042649999999999993,0.27,0.2853,0.2665,0.2788,2.668,0.24613281250000002
28,call,2018-05-29,85,2.45,0.0429,0.2762,0.2797,0.2514,0.2638,2.655,0.23476562500000003
29,call,2018-05-30,84,2.45,0.0433,0.2544,0.2544,0.2311,0.2311,2.601,0.2575
30,call,2018-05-31,83,2.45,0.043525,0.2349,0.266,0.2349,0.2658,2.651,0.24992187500000002
31,call,2018-06-01,82,2.45,0.043,0.2651,0.27,0.25,0.2584,2.643,0.24992187500000002
32,call,2018-06-04,81,2.45,0.0429,0.2713,0.2869,0.2659,0.281,2.686,0.2158203125
33,call,2018-06-05,80,2.45,0.0429,0.2813,0.2986,0.2768,0.29600000000000004,2.696,0.24234375000000002
34,call,2018-06-06,79,2.45,0.04295,0.2898,0.292,0.2872,0.2896,2.686,0.24992187500000002
35,call,2018-06-07,78,2.45,0.043,0.2995,0.3116,0.295,0.2971,2.694,0.2537109375
36,call,2018-06-08,77,2.45,0.04295,0.2823,0.2848,0.2529,0.2595,2.652,0.24613281250000002
37,call,2018-06-11,76,2.45,0.0429,0.2558,0.27,0.25,0.2645,2.663,0.23476562500000003
38,call,2018-06-12,75,2.45,0.043250000000000004,0.2308,0.2949,0.2308,0.2931,2.688,0.26507812500000005
39,call,2018-06-13,74,2.45,0.043274999999999994,0.28800000000000003,0.28800000000000003,0.2734,0.2734,2.672,0.24234375000000002
40,call,2018-06-14,73,2.45,0.043125,0.2728,0.2983,0.2728,0.2837,2.675,0.27265625000000004
41,call,2018-06-15,72,2.45,0.043,0.2802,0.293,0.2802,0.2864,2.678,0.27265625000000004
42,call,2018-06-19,71,2.45,0.04295,0.2702,0.2827,0.2148,0.22899999999999998,2.612,0.26128906250000006
43,call,2018-06-20,70,2.45,0.0425,0.2303,0.2343,0.2158,0.2267,2.61,0.26128906250000006
