,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-12-09,71,3.3,0.029750000000000002,0.3518,0.3603,0.3518,0.3552,2.931,0.1665625
1,put,2019-12-10,70,3.3,0.0297,0.3572,0.3572,0.3518,0.3518,2.933,0.15140625000000002
2,put,2019-12-11,69,3.3,0.029500000000000002,0.3507,0.3532,0.3396,0.3411,2.947,0.1665625
3,put,2019-12-12,68,3.3,0.0296,0.34299999999999997,0.348,0.3394,0.348,2.937,0.15140625000000002
4,put,2019-12-13,67,3.3,0.0297,0.318,0.3229,0.2945,0.2945,3.0,0.174140625
5,put,2019-12-16,66,3.3,0.0297,0.3015,0.3027,0.2973,0.2973,2.993,0.158984375
6,put,2019-12-17,65,3.3,0.03,0.2899,0.2947,0.2515,0.2683,3.025,0.158984375
7,put,2019-12-18,64,3.3,0.029750000000000002,0.265,0.2684,0.2538,0.2659,3.017,0.075625
8,put,2019-12-19,63,3.3,0.029750000000000002,0.267,0.2772,0.2627,0.2709,3.01,0.07816186287581853
9,put,2019-12-20,62,3.3,0.029625,0.2702,0.2766,0.2626,0.2763,3.005,0.07945591069578599
10,put,2019-12-23,61,3.3,0.02955,0.2833,0.3007,0.2673,0.2989,2.979,0.07459181686846356
11,put,2019-12-24,60,3.3,0.029449999999999997,0.3017,0.3046,0.2868,0.2912,2.988,0.07400091557125964
12,put,2019-12-25,59,3.3,0.02965,0.2974,0.3057,0.2956,0.2989,2.98,0.07805645847410045
13,put,2019-12-26,58,3.3,0.029449999999999997,0.2953,0.2953,0.2784,0.2786,3.002,0.07650352189592789
14,put,2019-12-27,57,3.3,0.029575,0.2683,0.2751,0.2494,0.2725,3.009,0.07532522343517523
15,put,2019-12-30,56,3.3,0.029575,0.2833,0.2833,0.2372,0.2416,3.051,0.14382812500000003
16,put,2019-12-31,55,3.3,0.029425,0.242,0.2536,0.2383,0.2406,3.058,0.1665625
17,put,2020-01-02,54,3.3,0.0291,0.2271,0.2603,0.2125,0.2224,3.081,0.1665625
18,put,2020-01-03,53,3.3,0.028999999999999998,0.2216,0.2315,0.2114,0.2313,3.068,0.158984375
19,put,2020-01-06,52,3.3,0.028675000000000003,0.24,0.2655,0.22699999999999998,0.2519,3.05,0.18171875
20,put,2020-01-07,51,3.3,0.02855,0.245,0.2485,0.2352,0.244,3.062,0.18929687500000003
21,put,2020-01-08,50,3.3,0.02855,0.2521,0.2746,0.252,0.2658,3.033,0.18171875
22,put,2020-01-09,49,3.3,0.0287,0.2489,0.2544,0.2447,0.2477,3.057,0.18929687500000003
23,put,2020-01-10,48,3.3,0.028650000000000002,0.239,0.2491,0.239,0.2434,3.061,0.18929687500000003
24,put,2020-01-13,47,3.3,0.0287,0.2444,0.251,0.2238,0.2241,3.08,0.18171875
25,put,2020-01-14,46,3.3,0.028825,0.2158,0.2286,0.2079,0.2263,3.076,0.174140625
26,put,2020-01-15,45,3.3,0.028900000000000002,0.226,0.2486,0.222,0.2483,3.046,0.15140625000000002
27,put,2020-01-16,44,3.3,0.028900000000000002,0.24600000000000002,0.2586,0.2428,0.2538,3.036,0.1059375
28,put,2020-01-17,43,3.3,0.028900000000000002,0.2466,0.2504,0.2327,0.2473,3.042,0.075625
29,put,2020-01-20,42,3.3,0.0287,0.2368,0.2432,0.2305,0.2358,3.058,0.14382812500000003
30,put,2020-01-21,41,3.3,0.028725,0.2468,0.2866,0.2468,0.2848,3.007,0.15140625000000002
31,put,2020-01-22,40,3.3,0.0286,0.2979,0.3328,0.278,0.2837,3.006,0.075625
32,put,2020-01-23,39,3.3,0.0282,0.3078,0.3845,0.3041,0.3666,2.925,0.1665625
33,put,2020-02-03,38,3.3,0.026000000000000002,0.5773,0.6675,0.55,0.6652,2.707,0.734921875
34,put,2020-02-04,37,3.3,0.027575,0.649,0.649,0.5261,0.5261,2.785,0.42421875
35,put,2020-02-05,36,3.3,0.027466,0.529,0.529,0.4903,0.5104,2.801,0.4090625
36,put,2020-02-06,35,3.3,0.027374999999999997,0.49700000000000005,0.5056,0.452,0.4585,2.842,0.318125
37,put,2020-02-07,34,3.3,0.027225000000000003,0.48,0.4921,0.4738,0.4769,2.841,0.43179687499999997
38,put,2020-02-10,33,3.3,0.026975,0.478,0.4875,0.4648,0.47,2.839,0.386328125
39,put,2020-02-11,32,3.3,0.027000000000000003,0.4543,0.4543,0.4318,0.4379,2.87,0.36359375000000005
40,put,2020-02-12,31,3.3,0.02675,0.4503,0.4503,0.4252,0.4269,2.883,0.37117187500000004
41,put,2020-02-13,30,3.3,0.0265,0.4164,0.44799999999999995,0.4164,0.4413,2.869,0.386328125
42,put,2020-02-14,29,3.3,0.026208,0.4329,0.4335,0.4219,0.4278,2.885,0.39390625
43,put,2020-02-17,28,3.3,0.02605,0.4085,0.4085,0.21600000000000003,0.3675,2.939,0.318125
44,put,2020-02-18,27,3.3,0.026000000000000002,0.3749,0.39399999999999996,0.3692,0.3878,2.913,0.30296875
45,put,2020-02-19,26,3.3,0.026125,0.3861,0.3883,0.3677,0.3867,2.913,0.2878125
