,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2017-04-27,167,2.25,0.04365,0.1261,0.1261,0.111,0.1184,2.344,0.015
1,call,2017-04-28,166,2.25,0.0437,0.1193,0.1193,0.1137,0.1173,2.34,0.01071098866504211
2,call,2017-05-02,165,2.25,0.04371800000000001,0.11699999999999999,0.12,0.1127,0.1137,2.332,0.011892078950514143
3,call,2017-05-03,164,2.25,0.0443,0.1137,0.1155,0.1049,0.1054,2.325,0.013141362415470398
4,call,2017-05-04,163,2.25,0.044199999999999996,0.1069,0.1069,0.0961,0.0963,2.32,0.010911924244703244
5,call,2017-05-05,162,2.25,0.04455,0.0974,0.0974,0.0866,0.0924,2.313,0.007436381663377445
6,call,2017-05-08,161,2.25,0.044800000000000006,0.0925,0.096,0.0878,0.096,2.318,0.010772828111180667
7,call,2017-05-09,160,2.25,0.04455,0.0963,0.099,0.094,0.0971,2.315,0.013247415935132307
8,call,2017-05-10,159,2.25,0.045,0.0958,0.1056,0.0958,0.10099999999999999,2.321,0.01010640230895929
9,call,2017-05-11,158,2.25,0.045,0.1012,0.1085,0.0984,0.1072,2.334,0.009457014936994596
10,call,2017-05-12,157,2.25,0.0451,0.1076,0.1306,0.1076,0.1306,2.37,0.009610886949459958
11,call,2017-05-15,156,2.25,0.044767,0.132,0.1449,0.132,0.135,2.374,0.011802637196653056
12,call,2017-05-16,155,2.25,0.0449,0.1373,0.14,0.1294,0.14,2.379,0.008248628513333786
13,call,2017-05-17,154,2.25,0.044983,0.1412,0.1412,0.1277,0.1292,2.358,0.0046968183290816935
14,call,2017-05-18,153,2.25,0.04545,0.1278,0.1278,0.11900000000000001,0.1215,2.35,0.0009484812292437335
15,call,2017-05-19,152,2.25,0.045575000000000004,0.1243,0.1259,0.1218,0.1226,2.355,0.0018642876178468857
16,call,2017-05-22,151,2.25,0.0455,0.124,0.1381,0.1217,0.1322,2.373,0.002468311721519429
17,call,2017-05-23,150,2.25,0.04555,0.1341,0.1573,0.1341,0.1553,2.403,-0.0024446328822145895
18,call,2017-05-24,149,2.25,0.045355999999999994,0.1552,0.1599,0.1438,0.1563,2.399,-0.0041192236361507545
19,call,2017-05-25,148,2.25,0.045355999999999994,0.1573,0.2291,0.1572,0.2291,2.47,-0.006302917290915188
20,call,2017-05-26,147,2.25,0.045518,0.2278,0.2436,0.2143,0.2225,2.466,-0.010567117613679799
21,call,2017-05-31,146,2.25,0.04518,0.2314,0.2628,0.2224,0.23800000000000002,2.475,-0.011208978966149644
22,call,2017-06-01,145,2.25,0.045209,0.24,0.2562,0.2301,0.2562,2.49,-0.008586990037525236
23,call,2017-06-02,144,2.25,0.045267,0.2571,0.26,0.2415,0.2456,2.47,-0.0039852958866592484
24,call,2017-06-05,143,2.25,0.045272,0.2438,0.2438,0.2218,0.2218,2.442,0.0003369114246945977
25,call,2017-06-06,142,2.25,0.045427999999999996,0.222,0.2379,0.2213,0.2327,2.457,-0.004559748374945213
26,call,2017-06-07,141,2.25,0.046900000000000004,0.23399999999999999,0.2588,0.2337,0.2551,2.48,-0.008873733018374925
27,call,2017-06-08,140,2.25,0.047400000000000005,0.2548,0.2876,0.2502,0.2853,2.501,-0.011467441561402912
28,call,2017-06-09,139,2.25,0.047,0.2849,0.318,0.2849,0.2972,2.517,-0.009496102602602042
29,call,2017-06-12,138,2.25,0.046900000000000004,0.2972,0.3162,0.2872,0.29,2.514,-0.00860402921985676
30,call,2017-06-13,137,2.25,0.046723999999999995,0.29,0.2909,0.2758,0.2881,2.512,-0.004631126696889496
31,call,2017-06-14,136,2.25,0.046542,0.2942,0.2942,0.2624,0.2673,2.482,-0.00416382105174042
32,call,2017-06-15,135,2.25,0.0461,0.2645,0.2707,0.2479,0.2506,2.465,-0.0050535742168587435
33,call,2017-06-16,134,2.25,0.045774999999999996,0.2507,0.2594,0.2366,0.2376,2.46,-0.010027647453023567
34,call,2017-06-19,133,2.25,0.04567,0.2382,0.2738,0.2382,0.2732,2.497,-0.007492966302976752
35,call,2017-06-20,132,2.25,0.045245,0.28,0.2826,0.2605,0.2655,2.483,-0.0069846114870506775
36,call,2017-06-21,131,2.25,0.045165,0.2697,0.2828,0.2618,0.2827,2.509,-0.0052661268884825994
37,call,2017-06-22,130,2.25,0.0454,0.2836,0.3266,0.2806,0.3001,2.524,-0.00966071213233674
38,call,2017-06-23,129,2.25,0.045191999999999996,0.2956,0.317,0.2868,0.317,2.543,-0.01093226357278674
39,call,2017-06-26,128,2.25,0.045004999999999996,0.3229,0.3426,0.3229,0.3337,2.554,-0.008015958097050743
40,call,2017-06-27,127,2.25,0.044844999999999996,0.3289,0.3404,0.3222,0.33799999999999997,2.564,-0.003331937382740349
41,call,2017-06-28,126,2.25,0.044688,0.3372,0.3397,0.3221,0.3237,2.548,-0.002120041445529096
42,call,2017-06-29,125,2.25,0.044726999999999996,0.3296,0.3343,0.3213,0.33399999999999996,2.565,-0.005911311006955425
43,call,2017-06-30,124,2.25,0.044656,0.3324,0.3343,0.32299999999999995,0.3291,2.558,-0.004679236087030832
44,call,2017-07-03,123,2.25,0.0446,0.3289,0.3289,0.3089,0.3141,2.543,-0.002127245015052936
45,call,2017-07-04,122,2.25,0.044454,0.3139,0.3139,0.2895,0.2903,2.52,0.0009704271229320572
46,call,2017-07-05,121,2.25,0.044000000000000004,0.2923,0.3325,0.2923,0.3325,2.563,-0.001537147005922669
