,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-02-26,22,3,0.028863,0.0601,0.1,0.017,0.0226,2.728,0.37875000000000003
1,call,2019-02-27,21,3,0.028149999999999998,0.0232,0.0363,0.0202,0.0277,2.736,0.4090625
2,call,2019-02-28,20,3,0.028271,0.0262,0.0282,0.0192,0.0215,2.736,0.386328125
3,call,2019-03-01,19,3,0.028374999999999997,0.025,0.035,0.0205,0.033,2.802,0.386328125
4,call,2019-03-04,18,3,0.028525000000000002,0.04,0.0915,0.033,0.039,2.815,0.4090625
5,call,2019-03-05,17,3,0.028665,0.04,0.0485,0.0376,0.0453,2.813,0.45453125000000005
6,call,2019-03-06,16,3,0.0287,0.0458,0.0574,0.0355,0.0482,2.82,0.477265625
7,call,2019-03-07,15,3,0.028325,0.048,0.05,0.0356,0.0357,2.773,0.48484375
8,call,2019-03-08,14,3,0.028650000000000002,0.0229,0.0301,0.0182,0.0184,2.675,0.51515625
9,call,2019-03-11,13,3,0.0288,0.0191,0.023,0.006999999999999999,0.0105,2.69,0.439375
10,call,2019-03-12,12,3,0.028775,0.0127,0.0173,0.008,0.0097,2.701,0.439375
11,call,2019-03-13,11,3,0.028999999999999998,0.0107,0.0115,0.0068,0.0071,2.706,0.4090625
12,call,2019-03-14,10,3,0.028779,0.0071,0.0085,0.0059,0.0067,2.71,0.4090625
13,call,2019-03-15,9,3,0.028833,0.0069,0.0083,0.005,0.0052,2.74,0.37875000000000003
14,call,2019-03-18,8,3,0.0288,0.005,0.0156,0.0026,0.0109,2.812,0.37875000000000003
15,call,2019-03-19,7,3,0.029175,0.0121,0.0161,0.0068,0.0082,2.79,0.4090625
16,call,2019-03-20,6,3,0.029125,0.0079,0.011000000000000001,0.0054,0.0065,2.794,0.4090625
17,call,2019-03-21,5,3,0.02915,0.0075,0.0082,0.0038,0.004,2.784,0.439375
18,call,2019-03-22,4,3,0.028825,0.0042,0.005,0.0017,0.0025,2.777,0.439375
19,call,2019-03-25,3,3,0.0285,0.001,0.0019,0.0004,0.0005,2.702,0.4391610730406534
20,call,2019-03-26,2,3,0.0287,0.0005,0.0007,0.0001,0.0001,2.692,0.4360526445997258
21,call,2019-03-27,1,3,0.0286,0.0001,0.0001,0.0001,0.0001,2.723,0.43722163479170156
