,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-04-14,31,3.2,0.045227,0.0914,0.113,0.0898,0.10300000000000001,2.999,0.507578125
1,call,2015-04-15,30,3.2,0.045073,0.1032,0.127,0.0994,0.11,3.011,0.522734375
2,call,2015-04-16,29,3.2,0.04504,0.106,0.1626,0.1001,0.1626,3.145,0.51515625
3,call,2015-04-17,28,3.2,0.044896000000000005,0.1749,0.2095,0.1749,0.198,3.185,0.5682031249999999
4,call,2015-04-20,27,3.2,0.043453,0.2036,0.2167,0.166,0.168,3.103,0.6136718749999999
5,call,2015-04-21,26,3.2,0.042249999999999996,0.168,0.1855,0.155,0.17,3.141,0.5757812499999999
6,call,2015-04-22,25,3.2,0.041918,0.18,0.2118,0.1754,0.2105,3.241,0.5492578124999999
7,call,2015-04-23,24,3.2,0.041983,0.2183,0.225,0.1855,0.1937,3.212,0.5606249999999999
8,call,2015-04-24,23,3.2,0.041837,0.18,0.1876,0.1452,0.16699999999999998,3.171,0.5568359374999999
9,call,2015-04-27,22,3.2,0.040344,0.17600000000000002,0.2015,0.1734,0.19899999999999998,3.255,0.522734375
10,call,2015-04-28,21,3.2,0.039740000000000004,0.2,0.2249,0.17,0.1773,3.228,0.51515625
11,call,2015-04-29,20,3.2,0.0394,0.1658,0.1894,0.1656,0.1781,3.22,0.5492578124999999
12,call,2015-04-30,19,3.2,0.039063,0.1794,0.1898,0.1604,0.1625,3.198,0.5530468749999999
13,call,2015-05-04,18,3.2,0.038081000000000004,0.1699,0.1699,0.1352,0.1508,3.211,0.5496065900837095
14,call,2015-05-05,17,3.2,0.037847,0.1487,0.1516,0.0871,0.0902,3.096,0.492421875
15,call,2015-05-06,16,3.2,0.037937,0.09300000000000001,0.127,0.07200000000000001,0.081,3.083,0.492421875
16,call,2015-05-07,15,3.2,0.03773,0.092,0.09300000000000001,0.0739,0.075,3.045,0.54546875
17,call,2015-05-08,14,3.2,0.037175,0.08,0.085,0.0549,0.0704,3.055,0.5303125
18,call,2015-05-11,13,3.2,0.036611,0.0706,0.073,0.055,0.0694,3.11,0.45453125000000005
19,call,2015-05-12,12,3.2,0.035230000000000004,0.0672,0.0805,0.0607,0.0735,3.129,0.45453125000000005
20,call,2015-05-13,11,3.2,0.034254,0.0758,0.0772,0.0517,0.0531,3.084,0.45453125000000005
21,call,2015-05-14,10,3.2,0.03295,0.0547,0.0577,0.0373,0.0373,3.073,0.4090625
22,call,2015-05-15,9,3.2,0.032355,0.037000000000000005,0.038,0.0121,0.016,3.006,0.39390625
23,call,2015-05-18,8,3.2,0.032119,0.015,0.0163,0.0078,0.008,2.946,0.4090625
24,call,2015-05-19,7,3.2,0.032267000000000004,0.0095,0.023,0.0066,0.0229,3.066,0.4090625
25,call,2015-05-20,6,3.2,0.031774,0.0233,0.0388,0.022000000000000002,0.0232,3.066,0.439375
26,call,2015-05-21,5,3.2,0.030513,0.0239,0.027999999999999997,0.013000000000000001,0.0193,3.104,0.36359375000000005
27,call,2015-05-22,4,3.2,0.029556,0.0218,0.0527,0.0218,0.0514,3.199,0.37875000000000003
28,call,2015-05-25,3,3.2,0.029144,0.0601,0.1061,0.0601,0.1058,3.303,0.2575
29,call,2015-05-26,2,3.2,0.029041,0.1202,0.1399,0.0744,0.12,3.32,0.13625
30,call,2015-05-27,1,3.2,0.029129000000000002,0.1306,0.1439,0.069,0.0814,3.285,0.1331968154897592
