,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-12-02,37,3.1,0.029775,0.2022,0.2077,0.1925,0.2023,2.897,0.1665625
1,put,2019-12-03,36,3.1,0.0296,0.2041,0.2215,0.1932,0.19399999999999998,2.907,0.1665625
2,put,2019-12-04,35,3.1,0.029525000000000003,0.1993,0.2124,0.1963,0.198,2.901,0.1665625
3,put,2019-12-05,34,3.1,0.0296,0.1918,0.1942,0.1758,0.1793,2.919,0.15140625000000002
4,put,2019-12-06,33,3.1,0.0296,0.17600000000000002,0.177,0.1644,0.1645,2.936,0.15140625000000002
5,put,2019-12-09,32,3.1,0.029750000000000002,0.1593,0.1725,0.159,0.1672,2.931,0.14382812500000003
6,put,2019-12-10,31,3.1,0.0297,0.1711,0.1721,0.1622,0.1637,2.933,0.13625
7,put,2019-12-11,30,3.1,0.029500000000000002,0.1611,0.1664,0.1523,0.1536,2.947,0.15140625000000002
8,put,2019-12-12,29,3.1,0.0296,0.1565,0.1623,0.145,0.1607,2.937,0.13625
9,put,2019-12-13,28,3.1,0.0297,0.1392,0.14,0.1074,0.109,3.0,0.14382812500000003
10,put,2019-12-16,27,3.1,0.0297,0.1136,0.12,0.1102,0.1118,2.993,0.13625
11,put,2019-12-17,26,3.1,0.03,0.1115,0.1121,0.0768,0.0899,3.025,0.15140625000000002
12,put,2019-12-18,25,3.1,0.029750000000000002,0.0899,0.0908,0.0808,0.0892,3.017,0.12109375
13,put,2019-12-19,24,3.1,0.029750000000000002,0.0879,0.0989,0.0857,0.0953,3.01,0.128671875
14,put,2019-12-20,23,3.1,0.029625,0.0931,0.1013,0.0875,0.0992,3.005,0.128671875
15,put,2019-12-23,22,3.1,0.02955,0.0998,0.1221,0.0891,0.121,2.979,0.13625
16,put,2019-12-24,21,3.1,0.029449999999999997,0.1131,0.12300000000000001,0.1086,0.111,2.988,0.12109375
17,put,2019-12-25,20,3.1,0.02965,0.1123,0.1288,0.11199999999999999,0.1185,2.98,0.12109375
18,put,2019-12-26,19,3.1,0.029449999999999997,0.1186,0.1198,0.0971,0.0983,3.002,0.12109375
19,put,2019-12-27,18,3.1,0.029575,0.096,0.0969,0.0711,0.0915,3.009,0.11351562500000001
20,put,2019-12-30,17,3.1,0.029575,0.095,0.0999,0.0616,0.0652,3.051,0.14382812500000003
21,put,2019-12-31,16,3.1,0.029425,0.069,0.0754,0.06,0.0616,3.058,0.15140625000000002
22,put,2020-01-02,15,3.1,0.0291,0.049,0.06,0.042,0.0477,3.081,0.158984375
23,put,2020-01-03,14,3.1,0.028999999999999998,0.043,0.0546,0.0414,0.0535,3.068,0.15140625000000002
24,put,2020-01-06,13,3.1,0.028675000000000003,0.0604,0.0789,0.0465,0.0675,3.05,0.174140625
25,put,2020-01-07,12,3.1,0.02855,0.0599,0.0655,0.0511,0.0577,3.062,0.1665625
26,put,2020-01-08,11,3.1,0.02855,0.0699,0.0832,0.0622,0.0757,3.033,0.1665625
27,put,2020-01-09,10,3.1,0.0287,0.0573,0.0636,0.053,0.0569,3.057,0.158984375
28,put,2020-01-10,9,3.1,0.028650000000000002,0.0488,0.0588,0.0475,0.0517,3.061,0.15140625000000002
29,put,2020-01-13,8,3.1,0.0287,0.0481,0.061,0.0353,0.0354,3.08,0.13625
30,put,2020-01-14,7,3.1,0.028825,0.0323,0.0408,0.0253,0.0368,3.076,0.13625
31,put,2020-01-15,6,3.1,0.028900000000000002,0.036000000000000004,0.059000000000000004,0.0331,0.0568,3.046,0.13625
32,put,2020-01-16,5,3.1,0.028900000000000002,0.054000000000000006,0.0718,0.0504,0.0622,3.036,0.075625
33,put,2020-01-17,4,3.1,0.028900000000000002,0.059000000000000004,0.0667,0.0432,0.0596,3.042,0.13625
34,put,2020-01-20,3,3.1,0.0287,0.0472,0.0589,0.0437,0.0461,3.058,0.1665625
35,put,2020-01-21,2,3.1,0.028725,0.0582,0.0929,0.0581,0.0901,3.007,0.1701755299153251
36,put,2020-01-22,1,3.1,0.0286,0.099,0.1388,0.0866,0.0921,3.006,0.1719865396220725
