,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-06-09,74,3.6,0.029900000000000003,0.4229,0.4229,0.4229,0.4229,3.361,0.48484375
1,put,2015-06-10,73,3.6,0.030179,0.4532,0.4532,0.4526,0.4526,3.32,0.4875973756296871
2,put,2015-06-11,72,3.6,0.030240999999999997,0.4782,0.4957,0.4676,0.4905,3.3,0.5492578124999999
3,put,2015-06-12,71,3.6,0.030223,0.49,0.4955,0.4721,0.4846,3.313,0.5530468749999999
4,put,2015-06-15,70,3.6,0.030573000000000003,0.49,0.5294,0.4548,0.5294,3.216,0.5341015625
5,put,2015-06-16,69,3.6,0.031021,0.56,0.5644,0.5339,0.5644,3.148,0.5189453125
6,put,2015-06-17,68,3.6,0.03121,0.5422,0.5624,0.5422,0.5527,3.175,0.5341015625
7,put,2015-06-18,67,3.6,0.031311,0.5895,0.6272,0.5744,0.6272,3.042,0.5302380130551758
8,put,2015-06-19,66,3.6,0.031622,0.6811,0.7442,0.6811,0.7442,2.874,0.45453125000000005
9,put,2015-06-25,63,3.6,0.032084,0.671,0.6843,0.671,0.6843,2.919,0.37875000000000003
10,put,2015-06-26,62,3.6,0.032896999999999996,0.7695,0.8874,0.7489,0.8874,2.686,0.3805891552862438
11,put,2015-06-29,61,3.6,0.032233,0.8455,1.0537,0.8455,0.9818,2.66,0.674296875
12,put,2015-06-30,60,3.6,0.031754,0.9688,0.9688,0.8375,0.8375,2.851,0.69703125
13,put,2015-07-02,58,3.6,0.032646,0.9086,0.98,0.9086,0.98,2.684,0.7500781249999999
14,put,2015-07-03,57,3.6,0.032096,0.9768,1.0547,0.9768,1.0547,2.579,0.7121875
15,put,2015-07-06,56,3.6,0.03223,0.9784,0.9784,0.8971,0.8971,2.742,0.6364062500000001
16,put,2015-07-07,55,3.6,0.031941000000000004,0.9355,0.945,0.8456,0.8557,2.79,0.6364062500000001
17,put,2015-07-08,54,3.6,0.031659,0.9383,0.99,0.8376,0.94,2.604,0.6365122420057052
18,put,2015-07-09,53,3.6,0.032157,1.0311,1.1057,0.7819,0.8069,2.792,0.439375
19,put,2015-07-10,52,3.6,0.032238,0.8271,0.8271,0.685,0.7293,2.905,0.537890625
20,put,2015-07-13,51,3.6,0.0322,0.8188,0.8188,0.7145,0.7523,2.862,0.48484375
21,put,2015-07-14,50,3.6,0.032623,0.8233,0.8808,0.8073,0.8614,2.762,0.5909374999999999
22,put,2015-07-15,49,3.6,0.032549999999999996,0.8342,0.92,0.8342,0.8776,2.749,0.62125
