,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-09-07,28,2.25,0.030950000000000002,0.2516,0.2757,0.2388,0.2573,2.491,0.30296875
1,call,2018-09-10,27,2.25,0.0311,0.2561,0.2596,0.2375,0.2414,2.466,0.35601562500000006
2,call,2018-09-11,26,2.25,0.031,0.2451,0.2509,0.2201,0.2252,2.449,0.3484375
3,call,2018-09-12,25,2.25,0.031,0.2215,0.2283,0.2061,0.2136,2.432,0.37875000000000003
4,call,2018-09-13,24,2.25,0.03055,0.23,0.2454,0.2135,0.2372,2.466,0.3484375
5,call,2018-09-14,23,2.25,0.030449999999999998,0.245,0.255,0.235,0.2418,2.475,0.33328125
6,call,2018-09-17,22,2.25,0.030275,0.24,0.24,0.2178,0.218,2.452,0.318125
7,call,2018-09-18,21,2.25,0.030299999999999997,0.21,0.2764,0.21,0.2755,2.513,0.3484375
8,call,2018-09-19,20,2.25,0.030299999999999997,0.2731,0.3127,0.27,0.2921,2.538,0.2575
9,call,2018-09-20,19,2.25,0.030436,0.2921,0.3113,0.2921,0.2981,2.541,0.318125
10,call,2018-09-21,18,2.25,0.0305,0.3037,0.3857,0.3005,0.3844,2.632,0.13625
11,call,2018-09-25,17,2.25,0.0305,0.364,0.3745,0.3511,0.3595,2.6,0.439375
12,call,2018-09-26,16,2.25,0.030899999999999997,0.37,0.4234,0.3698,0.3943,2.638,0.439375
13,call,2018-09-27,15,2.25,0.0305,0.3964,0.3984,0.3768,0.3883,2.628,0.4395719864277428
14,call,2018-09-28,14,2.25,0.0305,0.3916,0.4339,0.3916,0.4181,2.659,0.5606249999999999
15,call,2018-10-08,13,2.25,0.030074999999999998,0.37,0.3842,0.29,0.29,2.533,0.4090625
16,call,2018-10-09,12,2.25,0.0298,0.2887,0.32,0.2883,0.2991,2.545,0.37875000000000003
17,call,2018-10-10,11,2.25,0.02956,0.2991,0.3274,0.2791,0.3031,2.545,0.46968750000000004
18,call,2018-10-11,10,2.25,0.029434000000000002,0.2333,0.2536,0.1778,0.198,2.439,0.37875000000000003
19,call,2018-10-12,9,2.25,0.029725,0.2005,0.2601,0.2005,0.2496,2.494,0.439375
20,call,2018-10-15,8,2.25,0.029750000000000002,0.2548,0.2555,0.1258,0.2166,2.463,0.37875000000000003
21,call,2018-10-16,7,2.25,0.0297,0.2203,0.2659,0.21,0.2235,2.467,0.46968750000000004
22,call,2018-10-17,6,2.25,0.029500000000000002,0.2501,0.265,0.1852,0.2278,2.477,0.2575
23,call,2018-10-18,5,2.25,0.0297,0.2189,0.2192,0.1734,0.1755,2.419,0.46968750000000004
24,call,2018-10-19,4,2.25,0.030074,0.16,0.2507,0.152,0.2425,2.491,0.46899174151878886
25,call,2018-10-22,3,2.25,0.030875,0.2634,0.3697,0.2634,0.3427,2.599,0.47294938316597573
26,call,2018-10-23,2,2.25,0.031025,0.34,0.3485,0.2476,0.2652,2.511,0.924375
27,call,2018-10-24,1,2.25,0.03105,0.2532,0.3255,0.2532,0.2701,2.525,0.9279289496841208
