,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-01-24,164,2.5,0.029425,0.1124,0.1169,0.1,0.1119,2.403,0.21771484375
1,call,2019-01-25,163,2.5,0.029300000000000003,0.1164,0.1251,0.1093,0.1211,2.433,0.21203125
2,call,2019-01-28,162,2.5,0.028999999999999998,0.12,0.139,0.1163,0.1227,2.43,0.2158203125
3,call,2019-01-29,161,2.5,0.029018000000000002,0.1209,0.1363,0.1205,0.1343,2.448,0.22150390625
4,call,2019-01-30,160,2.5,0.029025,0.129,0.1405,0.129,0.1323,2.437,0.22718750000000001
5,call,2019-01-31,159,2.5,0.02924,0.14,0.1474,0.1382,0.1462,2.474,0.219609375
6,call,2019-02-01,158,2.5,0.02905,0.1499,0.1585,0.1496,0.1585,2.492,0.22529296875
7,call,2019-02-11,157,2.5,0.0291,0.1541,0.1703,0.1529,0.1681,2.516,0.219609375
8,call,2019-02-12,156,2.5,0.028900000000000002,0.1698,0.1769,0.1682,0.171,2.524,0.219609375
9,call,2019-02-13,155,2.5,0.028624999999999998,0.17600000000000002,0.2126,0.16899999999999998,0.2088,2.571,0.23476562500000003
10,call,2019-02-14,154,2.5,0.0285,0.2058,0.2196,0.2058,0.2138,2.567,0.24613281250000002
11,call,2019-02-15,153,2.5,0.0282,0.2195,0.2195,0.1822,0.1851,2.511,0.25560546875
12,call,2019-02-18,152,2.5,0.028292,0.1956,0.2281,0.1956,0.2281,2.571,0.26886718750000005
13,call,2019-02-19,151,2.5,0.028300000000000002,0.2132,0.2552,0.2132,0.2342,2.567,0.28212890625000003
14,call,2019-02-20,150,2.5,0.027999999999999997,0.245,0.2512,0.2327,0.242,2.577,0.28591796875000003
15,call,2019-02-21,149,2.5,0.0281,0.23800000000000002,0.25,0.2246,0.2293,2.566,0.27644531250000004
16,call,2019-02-22,148,2.5,0.0281,0.2279,0.2588,0.215,0.2588,2.618,0.27265625000000004
17,call,2019-02-25,147,2.5,0.0282,0.2834,0.4509,0.2834,0.4499,2.816,0.35980468750000005
18,call,2019-02-26,146,2.5,0.028863,0.4526,0.4601,0.3839,0.3858,2.728,0.35980468750000005
19,call,2019-02-27,145,2.5,0.028149999999999998,0.4071,0.4171,0.3759,0.3894,2.736,0.35980468750000005
20,call,2019-02-28,144,2.5,0.028271,0.3859,0.3997,0.3758,0.3773,2.736,0.34085937499999996
21,call,2019-03-01,143,2.5,0.028374999999999997,0.3913,0.43700000000000006,0.382,0.43700000000000006,2.802,0.35980468750000005
22,call,2019-03-04,142,2.5,0.028525000000000002,0.4558,0.5287,0.4445,0.4495,2.815,0.36738281250000004
23,call,2019-03-05,141,2.5,0.028665,0.4452,0.4552,0.441,0.4552,2.813,0.3825390625
24,call,2019-03-06,140,2.5,0.0287,0.4597,0.4703,0.4206,0.4625,2.82,0.386328125
25,call,2019-03-07,139,2.5,0.028325,0.4302,0.4364,0.41100000000000003,0.415,2.773,0.36548828125000005
26,call,2019-03-08,138,2.5,0.028650000000000002,0.3934,0.3977,0.3487,0.3502,2.675,0.37496093750000004
27,call,2019-03-11,137,2.5,0.0288,0.3515,0.3627,0.3222,0.3447,2.69,0.3484375
28,call,2019-03-12,136,2.5,0.028775,0.3679,0.3862,0.3448,0.3501,2.701,0.34464843749999996
29,call,2019-03-13,135,2.5,0.028999999999999998,0.3616,0.382,0.3419,0.3598,2.706,0.35980468750000005
30,call,2019-03-14,134,2.5,0.028779,0.3662,0.3867,0.3591,0.3655,2.71,0.36359375000000005
31,call,2019-03-15,133,2.5,0.028833,0.37799999999999995,0.4037,0.3751,0.3857,2.74,0.36359375000000005
32,call,2019-03-18,132,2.5,0.0288,0.3833,0.4508,0.3803,0.4475,2.812,0.3825390625
33,call,2019-03-19,131,2.5,0.029175,0.4608,0.4608,0.4267,0.4291,2.79,0.37875000000000003
34,call,2019-03-20,130,2.5,0.029125,0.4208,0.4461,0.4,0.4174,2.794,0.35601562500000006
35,call,2019-03-21,129,2.5,0.02915,0.429,0.429,0.41,0.4161,2.784,0.36738281250000004
36,call,2019-03-22,128,2.5,0.028825,0.4168,0.4256,0.3967,0.40700000000000003,2.777,0.36359375000000005
37,call,2019-03-25,127,2.5,0.0285,0.3835,0.3885,0.3428,0.3441,2.702,0.3484375
38,call,2019-03-26,126,2.5,0.0287,0.359,0.359,0.3222,0.33399999999999996,2.692,0.34464843749999996
39,call,2019-03-27,125,2.5,0.0286,0.3397,0.3553,0.3397,0.34700000000000003,2.723,0.3294921875
40,call,2019-03-28,124,2.5,0.028475,0.3392,0.3441,0.3241,0.3301,2.718,0.3067578125
41,call,2019-03-29,123,2.5,0.028484,0.3466,0.428,0.3452,0.423,2.819,0.34085937499999996
42,call,2019-04-01,122,2.5,0.028675000000000003,0.4418,0.5013,0.4418,0.4733,2.874,0.35601562500000006
43,call,2019-04-02,121,2.5,0.0285,0.48,0.48700000000000004,0.467,0.4753,2.872,0.36738281250000004
44,call,2019-04-03,120,2.5,0.02834,0.4641,0.5084,0.4634,0.5009,2.901,0.37496093750000004
45,call,2019-04-04,119,2.5,0.028300000000000002,0.5107,0.544,0.507,0.5365,2.939,0.386328125
