,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-12-03,76,2.35,0.03145,0.214,0.22699999999999998,0.21100000000000002,0.2174,2.482,0.2991796875
1,call,2018-12-04,75,2.35,0.031313,0.2142,0.2181,0.2142,0.2176,2.49,0.2878125
2,call,2018-12-05,74,2.35,0.0313,0.2086,0.2194,0.2046,0.2153,2.479,0.30296875
3,call,2018-12-06,73,2.35,0.031375,0.2009,0.2009,0.1846,0.1854,2.433,0.3067578125
4,call,2018-12-07,72,2.35,0.031400000000000004,0.1859,0.1865,0.17600000000000002,0.17600000000000002,2.425,0.2991796875
5,call,2018-12-10,71,2.35,0.03115,0.1692,0.1713,0.1577,0.1621,2.408,0.295390625
6,call,2018-12-11,70,2.35,0.031,0.1666,0.1671,0.1587,0.1607,2.413,0.28402343750000003
7,call,2018-12-12,69,2.35,0.031875,0.1706,0.1708,0.1617,0.1649,2.419,0.2878125
8,call,2018-12-13,68,2.35,0.03225,0.1657,0.1898,0.1657,0.1861,2.453,0.2878125
9,call,2018-12-14,67,2.35,0.031563,0.1798,0.1798,0.1678,0.1678,2.423,0.295390625
10,call,2018-12-17,66,2.35,0.032025,0.1669,0.1683,0.1579,0.1657,2.42,0.295390625
11,call,2018-12-18,65,2.35,0.0325,0.1534,0.1634,0.1437,0.1468,2.391,0.295390625
12,call,2018-12-19,64,2.35,0.0321,0.1492,0.151,0.1269,0.131,2.365,0.295390625
13,call,2018-12-20,63,2.35,0.03185,0.1318,0.1328,0.1065,0.1169,2.331,0.310546875
14,call,2018-12-21,62,2.35,0.03195,0.1124,0.1124,0.1003,0.1038,2.302,0.318125
15,call,2018-12-24,61,2.35,0.031834,0.0975,0.1107,0.0928,0.0983,2.304,0.30296875
16,call,2018-12-25,60,2.35,0.032400000000000005,0.0918,0.1001,0.0742,0.0932,2.292,0.3067578125
17,call,2018-12-26,59,2.35,0.03275,0.0929,0.096,0.0824,0.0824,2.275,0.2991796875
18,call,2018-12-27,58,2.35,0.032418,0.0943,0.1087,0.0811,0.0836,2.275,0.3067578125
19,call,2018-12-28,57,2.35,0.032008999999999996,0.0866,0.0943,0.08199999999999999,0.083,2.286,0.295390625
20,call,2019-01-02,56,2.35,0.031388,0.0854,0.0873,0.0651,0.069,2.255,0.295390625
21,call,2019-01-03,55,2.35,0.030962999999999997,0.0697,0.0791,0.0665,0.0681,2.261,0.2878125
22,call,2019-01-04,54,2.35,0.031088,0.0655,0.0881,0.0631,0.0877,2.31,0.2878125
23,call,2019-01-07,53,2.35,0.030789,0.0927,0.0968,0.0852,0.0861,2.307,0.2878125
24,call,2019-01-08,52,2.35,0.030074999999999998,0.0812,0.0854,0.0766,0.0778,2.3,0.27644531250000004
25,call,2019-01-09,51,2.35,0.0301,0.0827,0.0988,0.0827,0.0844,2.325,0.26507812500000005
26,call,2019-01-10,50,2.35,0.0302,0.0837,0.0879,0.0781,0.0825,2.328,0.2575
27,call,2019-01-11,49,2.35,0.030038,0.0839,0.0939,0.0827,0.0898,2.347,0.24992187500000002
28,call,2019-01-14,48,2.35,0.029900000000000003,0.0858,0.0883,0.0773,0.0774,2.325,0.24992187500000002
29,call,2019-01-15,47,2.35,0.029722,0.0788,0.0945,0.0776,0.0937,2.37,0.23476562500000003
30,call,2019-01-16,46,2.35,0.028999999999999998,0.0909,0.0945,0.0868,0.0916,2.374,0.219609375
31,call,2019-01-17,45,2.35,0.029449999999999997,0.0898,0.1014,0.0846,0.0884,2.365,0.23097656250000004
32,call,2019-01-18,44,2.35,0.029115000000000002,0.0896,0.12,0.0896,0.11599999999999999,2.409,0.23476562500000003
33,call,2019-01-21,43,2.35,0.028999999999999998,0.1168,0.1357,0.113,0.1263,2.424,0.24234375000000002
34,call,2019-01-22,42,2.35,0.0294,0.1273,0.1273,0.1056,0.1085,2.396,0.24234375000000002
35,call,2019-01-23,41,2.35,0.029474999999999998,0.1049,0.1134,0.0982,0.0992,2.392,0.22718750000000001
36,call,2019-01-24,40,2.35,0.029425,0.1019,0.1072,0.0916,0.1044,2.403,0.2233984375
37,call,2019-01-25,39,2.35,0.029300000000000003,0.1086,0.1287,0.1075,0.122,2.433,0.219609375
38,call,2019-01-28,38,2.35,0.028999999999999998,0.127,0.1448,0.1134,0.1215,2.43,0.22718750000000001
39,call,2019-01-29,37,2.35,0.029018000000000002,0.1172,0.1399,0.115,0.1377,2.448,0.24234375000000002
40,call,2019-01-30,36,2.35,0.029025,0.1323,0.1439,0.1294,0.131,2.437,0.24992187500000002
41,call,2019-01-31,35,2.35,0.02924,0.1355,0.1593,0.1355,0.1573,2.474,0.24992187500000002
42,call,2019-02-01,34,2.35,0.02905,0.1631,0.1714,0.1571,0.1714,2.492,0.2575
43,call,2019-02-11,33,2.35,0.0291,0.1668,0.185,0.1586,0.1835,2.516,0.21203125
44,call,2019-02-12,32,2.35,0.028900000000000002,0.185,0.1929,0.1784,0.18899999999999997,2.524,0.21203125
