,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-07-24,161,2.9,0.032092999999999997,0.249,0.2693,0.2404,0.2404,2.745,0.3976953125
1,call,2015-07-27,160,2.9,0.032136,0.2125,0.2125,0.1618,0.1618,2.494,0.44316406250000007
2,call,2015-07-28,159,2.9,0.032171,0.1671,0.19,0.1423,0.19,2.484,0.49431640625
3,call,2015-07-30,157,2.9,0.032,0.1804,0.19,0.1739,0.1739,2.469,0.4810546875
4,call,2015-07-31,156,2.9,0.032066,0.1695,0.1708,0.1509,0.1544,2.462,0.45453125000000005
5,call,2015-08-03,155,2.9,0.031938,0.1666,0.1666,0.1666,0.1666,2.478,0.46589843750000004
6,call,2015-08-04,154,2.9,0.031875,0.155,0.16,0.15,0.16,2.54,0.4204296875
7,call,2015-08-05,153,2.9,0.031625,0.167,0.167,0.1445,0.155,2.491,0.44316406250000007
8,call,2015-08-06,152,2.9,0.031525,0.1461,0.1479,0.1322,0.1479,2.471,0.44695312500000006
9,call,2015-08-07,151,2.9,0.031525,0.1368,0.1453,0.1368,0.1453,2.504,0.42421875
10,call,2015-08-10,150,2.9,0.0315,0.16,0.1934,0.16,0.1934,2.616,0.43179687499999997
11,call,2015-08-11,149,2.9,0.031609,0.1724,0.1963,0.1581,0.1898,2.59,0.44316406250000007
12,call,2015-08-12,148,2.9,0.031497000000000004,0.1592,0.1777,0.1592,0.1777,2.564,0.44316406250000007
13,call,2015-08-13,147,2.9,0.031265999999999995,0.1628,0.1659,0.1619,0.1659,2.576,0.41853515625
14,call,2015-08-14,146,2.9,0.031337000000000004,0.17,0.17,0.1469,0.1469,2.575,0.3901171875
15,call,2015-08-17,145,2.9,0.031344,0.1497,0.1497,0.125,0.126,2.548,0.37496093750000004
16,call,2015-08-18,144,2.9,0.031423,0.1317,0.1317,0.0751,0.0821,2.41,0.37117187500000004
17,call,2015-08-19,143,2.9,0.031425,0.0785,0.0853,0.07,0.0823,2.427,0.36359375000000005
18,call,2015-08-20,142,2.9,0.031438,0.084,0.1085,0.0655,0.0717,2.361,0.37875000000000003
19,call,2015-08-21,141,2.9,0.031403,0.066,0.068,0.0533,0.0533,2.274,0.3825390625
20,call,2015-08-24,140,2.9,0.03137,0.0489,0.0489,0.0337,0.0365,2.047,0.44695312500000006
21,call,2015-08-25,139,2.9,0.03149,0.0313,0.047,0.0218,0.0342,1.886,0.522734375
22,call,2015-08-26,138,2.9,0.031121,0.0359,0.0848,0.0359,0.0488,1.946,0.54546875
23,call,2015-08-27,137,2.9,0.030838,0.0516,0.0695,0.0493,0.0658,2.11,0.507578125
24,call,2015-08-28,136,2.9,0.030878000000000003,0.0727,0.0847,0.0651,0.0714,2.168,0.492421875
25,call,2015-08-31,135,2.9,0.030910000000000003,0.0666,0.072,0.0583,0.07200000000000001,2.209,0.47347656250000003
26,call,2015-09-01,134,2.9,0.030938,0.0659,0.0679,0.0583,0.0609,2.228,0.439375
27,call,2015-09-02,133,2.9,0.031075,0.0545,0.0662,0.0545,0.0599,2.236,0.43179687499999997
28,call,2015-09-07,132,2.9,0.031018,0.0561,0.0622,0.0519,0.0608,2.14,0.4886328125
29,call,2015-09-08,131,2.9,0.031063,0.0569,0.0667,0.0566,0.0645,2.177,0.4810546875
30,call,2015-09-09,130,2.9,0.03104,0.0644,0.0784,0.0641,0.0784,2.209,0.47684035955513826
31,call,2015-09-10,129,2.9,0.031386,0.08,0.08,0.0665,0.069,2.206,0.477265625
32,call,2015-09-11,128,2.9,0.031366,0.0679,0.0679,0.0591,0.0602,2.193,0.46589843750000004
33,call,2015-09-14,127,2.9,0.031189,0.0637,0.0637,0.0515,0.0598,2.223,0.45074218750000006
34,call,2015-09-15,126,2.9,0.031175,0.0565,0.0607,0.0554,0.0554,2.167,0.46968750000000004
35,call,2015-09-16,125,2.9,0.031325,0.06,0.0712,0.0552,0.0712,2.242,0.47347656250000003
36,call,2015-09-17,124,2.9,0.031559,0.0701,0.0701,0.0508,0.0508,2.198,0.44316406250000007
37,call,2015-09-18,123,2.9,0.031611,0.0551,0.056,0.0479,0.051,2.198,0.44695312500000006
38,call,2015-09-21,122,2.9,0.03163,0.052,0.052,0.0424,0.043,2.212,0.416640625
39,call,2015-09-22,121,2.9,0.031733,0.045,0.045,0.0364,0.0369,2.237,0.386328125
40,call,2015-09-23,120,2.9,0.03195,0.0342,0.0383,0.0332,0.0332,2.18,0.401484375
41,call,2015-09-24,119,2.9,0.03195,0.0353,0.0355,0.0322,0.0339,2.187,0.401484375
42,call,2015-09-25,118,2.9,0.031916,0.0339,0.0339,0.0237,0.0237,2.171,0.37875000000000003
43,call,2015-09-28,117,2.9,0.031913,0.0235,0.0235,0.0201,0.022000000000000002,2.174,0.37117187500000004
44,call,2015-09-29,116,2.9,0.031959,0.0201,0.0201,0.0151,0.0162,2.127,0.36359375000000005
45,call,2015-09-30,115,2.9,0.0319,0.017,0.02,0.0154,0.0161,2.147,0.35601562500000006
46,call,2015-10-08,114,2.9,0.031920000000000004,0.0219,0.0238,0.0205,0.0208,2.196,0.35601562500000006
47,call,2015-10-09,113,2.9,0.031997,0.0205,0.0219,0.0185,0.0207,2.221,0.3484375
48,call,2015-10-12,112,2.9,0.032046,0.0228,0.033,0.0183,0.0309,2.288,0.35601562500000006
49,call,2015-10-13,111,2.9,0.032132999999999995,0.0285,0.03,0.0263,0.0263,2.279,0.34464843749999996
50,call,2015-10-14,110,2.9,0.032325,0.025,0.0276,0.0246,0.0251,2.258,0.3484375
51,call,2015-10-15,109,2.9,0.0322,0.0244,0.0272,0.0243,0.0272,2.304,0.34085937499999996
52,call,2015-10-16,108,2.9,0.032188,0.0277,0.0295,0.0253,0.0256,2.322,0.325703125
53,call,2015-10-19,107,2.9,0.032126999999999996,0.0266,0.0287,0.0251,0.0252,2.32,0.325703125
54,call,2015-10-20,106,2.9,0.03225,0.0245,0.0247,0.0213,0.0228,2.341,0.310546875
55,call,2015-10-21,105,2.9,0.032075,0.0259,0.0259,0.0154,0.0189,2.32,0.30296875
56,call,2015-10-22,104,2.9,0.03195,0.0201,0.0205,0.0185,0.0197,2.333,0.30296875
57,call,2015-10-23,103,2.9,0.031932999999999996,0.0205,0.0208,0.0188,0.02,2.35,0.295390625
58,call,2015-10-26,102,2.9,0.030604,0.025,0.0298,0.0206,0.0206,2.35,0.30296875
59,call,2015-10-27,101,2.9,0.030255999999999998,0.0202,0.0202,0.0171,0.0187,2.348,0.295390625
