,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-11-28,39,3.1,0.029849999999999998,0.02,0.0246,0.0181,0.019,2.978,0.15140625000000002
1,call,2019-11-29,38,3.1,0.029725,0.019,0.019,0.0137,0.0139,2.938,0.158984375
2,call,2019-12-02,37,3.05,0.029775,0.0162,0.017,0.0115,0.0123,2.897,0.15140625000000002
3,call,2019-12-03,36,3.05,0.0296,0.0118,0.0129,0.0098,0.0125,2.907,0.15140625000000002
4,call,2019-12-04,35,3.05,0.029525000000000003,0.0121,0.0129,0.0107,0.0113,2.901,0.15140625000000002
5,call,2019-12-05,34,3.05,0.0296,0.0122,0.0152,0.0119,0.0141,2.919,0.15140625000000002
6,call,2019-12-06,33,3.05,0.0296,0.015,0.0156,0.0131,0.0154,2.936,0.14382812500000003
7,call,2019-12-09,32,3.05,0.029750000000000002,0.0165,0.0173,0.0135,0.0143,2.931,0.15140625000000002
8,call,2019-12-10,31,3.05,0.0297,0.0136,0.0145,0.013000000000000001,0.0141,2.933,0.15140625000000002
9,call,2019-12-11,30,3.05,0.029500000000000002,0.0145,0.0161,0.0134,0.0155,2.947,0.14382812500000003
10,call,2019-12-12,29,3.05,0.0296,0.0162,0.0163,0.0136,0.0138,2.937,0.15140625000000002
11,call,2019-12-13,28,3.05,0.0297,0.0178,0.0396,0.0178,0.038,3.0,0.1703515625
12,call,2019-12-16,27,3.05,0.0297,0.038,0.0384,0.026000000000000002,0.0312,2.993,0.158984375
13,call,2019-12-17,26,3.05,0.03,0.032,0.0641,0.0304,0.0445,3.025,0.1665625
14,call,2019-12-18,25,3.05,0.029750000000000002,0.0435,0.0573,0.0431,0.0458,3.017,0.18171875
15,call,2019-12-19,24,3.05,0.029750000000000002,0.0463,0.0505,0.0416,0.045,3.01,0.19687500000000002
16,call,2019-12-20,23,3.05,0.029625,0.049,0.0522,0.039,0.0403,3.005,0.18929687500000003
17,call,2019-12-23,22,3.05,0.02955,0.0395,0.0449,0.0234,0.0247,2.979,0.174140625
18,call,2019-12-24,21,3.05,0.029449999999999997,0.0252,0.0283,0.023,0.0245,2.988,0.1665625
19,call,2019-12-25,20,3.05,0.02965,0.0243,0.0243,0.0175,0.022000000000000002,2.98,0.1665625
20,call,2019-12-26,19,3.05,0.029449999999999997,0.023,0.0289,0.0218,0.0281,3.002,0.1665625
21,call,2019-12-27,18,3.05,0.029575,0.0293,0.0467,0.0289,0.0321,3.009,0.18171875
22,call,2019-12-30,17,3.05,0.029575,0.027000000000000003,0.0553,0.0257,0.0492,3.051,0.174140625
23,call,2019-12-31,16,3.05,0.029425,0.0461,0.0553,0.0435,0.0511,3.058,0.174140625
24,call,2020-01-02,15,3.05,0.0291,0.0667,0.08199999999999999,0.0605,0.0625,3.081,0.174140625
25,call,2020-01-03,14,3.05,0.028999999999999998,0.068,0.0706,0.0506,0.0516,3.068,0.1665625
26,call,2020-01-06,13,3.05,0.028675000000000003,0.044000000000000004,0.0603,0.0275,0.0383,3.05,0.158984375
27,call,2020-01-07,12,3.05,0.02855,0.0432,0.0555,0.0405,0.0466,3.062,0.174140625
28,call,2020-01-08,11,3.05,0.02855,0.0383,0.042,0.0283,0.0307,3.033,0.18171875
29,call,2020-01-09,10,3.05,0.0287,0.0405,0.045,0.0359,0.0394,3.057,0.1665625
30,call,2020-01-10,9,3.05,0.028650000000000002,0.0461,0.0474,0.0362,0.0395,3.061,0.1665625
31,call,2020-01-13,8,3.05,0.0287,0.0407,0.0473,0.0288,0.0469,3.08,0.15140625000000002
32,call,2020-01-14,7,3.05,0.028825,0.0478,0.0647,0.037000000000000005,0.0427,3.076,0.15140625000000002
33,call,2020-01-15,6,3.05,0.028900000000000002,0.043,0.0453,0.0213,0.0219,3.046,0.15140625000000002
34,call,2020-01-16,5,3.05,0.028900000000000002,0.0248,0.0255,0.0087,0.012,3.036,0.12109375
35,call,2020-01-17,4,3.05,0.028900000000000002,0.015,0.0225,0.0095,0.0119,3.042,0.12109375
36,call,2020-01-20,3,3.05,0.0287,0.0154,0.0185,0.0097,0.0138,3.058,0.075625
37,call,2020-01-21,2,3.05,0.028725,0.008,0.0084,0.0006,0.0011,3.007,0.13625
38,call,2020-01-22,1,3.05,0.0286,0.0007,0.001,0.0001,0.0001,3.006,0.13625
