,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-01-02,17,2.65,0.047428,0.0005,0.0015,0.0004,0.0006,2.907,0.13625
1,put,2018-01-03,16,2.65,0.047148,0.0006,0.0007,0.0004,0.0007,2.912,0.13625
2,put,2018-01-04,15,2.65,0.046900000000000004,0.0004,0.0007,0.0004,0.0006,2.919,0.13625
3,put,2018-01-05,14,2.65,0.046919,0.0005,0.0006,0.0005,0.0005,2.933,0.2575
4,put,2018-01-08,13,2.65,0.046703999999999996,0.0005,0.0005,0.0004,0.0004,2.944,0.2575
5,put,2018-01-09,12,2.65,0.046925,0.0005,0.0005,0.0003,0.0003,2.97,0.2575
6,put,2018-01-10,11,2.65,0.047,0.0003,0.0005,0.0003,0.0003,2.994,0.2575
7,put,2018-01-11,10,2.65,0.047175,0.0004,0.0004,0.0003,0.0003,2.991,0.2575
8,put,2018-01-12,9,2.65,0.0472,0.0003,0.0004,0.0003,0.0003,3.018,0.2575
9,put,2018-01-15,8,2.65,0.047288,0.0002,0.0004,0.0001,0.0003,3.043,0.2575
10,put,2018-01-16,7,2.65,0.047375,0.0003,0.0003,0.0002,0.0002,3.064,0.2575
11,put,2018-01-17,6,2.65,0.047400000000000005,0.0003,0.0003,0.0002,0.0003,3.071,0.2527207729191293
12,put,2018-01-18,5,2.65,0.047496000000000003,0.0002,0.0003,0.0002,0.0002,3.106,0.25128911016695565
13,put,2018-01-19,4,2.65,0.0479,0.0003,0.0005,0.0001,0.0002,3.113,0.24760947216098106
14,put,2018-01-22,3,2.65,0.047466999999999995,0.0002,0.0002,0.0001,0.0001,3.129,0.25079721592697096
15,put,2018-01-23,2,2.65,0.0475,0.0001,0.0002,0.0001,0.0001,3.173,0.24756962059979715
16,put,2018-01-24,1,2.65,0.047400000000000005,0.0001,0.0001,0.0001,0.0001,3.172,0.24443274959627975
