,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-12-31,16,3.5,0.029425,0.0006,0.0008,0.0006,0.0007,3.058,0.2575
1,call,2020-01-02,15,3.5,0.0291,0.0009,0.0011,0.0007,0.001,3.081,0.2575
2,call,2020-01-03,14,3.5,0.028999999999999998,0.001,0.001,0.0007,0.0008,3.068,0.2575
3,call,2020-01-06,13,3.5,0.028675000000000003,0.0007,0.0008,0.0006,0.0007,3.05,0.2575
4,call,2020-01-07,12,3.5,0.02855,0.0006,0.0007,0.0005,0.0006,3.062,0.2575
5,call,2020-01-08,11,3.5,0.02855,0.0006,0.0007,0.0004,0.0004,3.033,0.2575
6,call,2020-01-09,10,3.5,0.0287,0.0005,0.0006,0.0003,0.0004,3.057,0.2575
7,call,2020-01-10,9,3.5,0.028650000000000002,0.0004,0.0004,0.0002,0.0002,3.061,0.2575
8,call,2020-01-13,8,3.5,0.0287,0.0002,0.0003,0.0001,0.0002,3.08,0.2575
9,call,2020-01-14,7,3.5,0.028825,0.0002,0.0003,0.0001,0.0001,3.076,0.2575
10,call,2020-01-15,6,3.5,0.028900000000000002,0.0002,0.0003,0.0001,0.0001,3.046,0.2575
11,call,2020-01-16,5,3.5,0.028900000000000002,0.0001,0.0002,0.0001,0.0001,3.036,0.25339255007765027
12,call,2020-01-17,4,3.5,0.028900000000000002,0.0001,0.0001,0.0001,0.0001,3.042,0.2529974366936506
13,call,2020-01-20,3,3.5,0.0287,0.0001,0.0001,0.0001,0.0001,3.058,0.2502130617199355
14,call,2020-01-21,2,3.5,0.028725,0.0001,0.0002,0.0001,0.0001,3.007,0.2502987677643457
15,call,2020-01-22,1,3.5,0.0286,0.0001,0.0001,0.0001,0.0001,3.006,0.253909117171888
