,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-05-09,158,2.55,0.02955,0.34600000000000003,0.3583,0.3175,0.3255,2.686,0.34085937499999996
1,call,2019-05-10,157,2.55,0.029425,0.3523,0.3929,0.3225,0.3929,2.777,0.3484375
2,call,2019-05-13,156,2.55,0.029449999999999997,0.36200000000000004,0.3678,0.345,0.345,2.725,0.33328125
3,call,2019-05-14,155,2.55,0.02965,0.3597,0.3723,0.3352,0.3352,2.708,0.33707031249999997
4,call,2019-05-15,154,2.55,0.02955,0.3512,0.375,0.34600000000000003,0.3692,2.765,0.3294921875
5,call,2019-05-16,153,2.55,0.029500000000000002,0.3598,0.3664,0.3556,0.3638,2.774,0.310546875
6,call,2019-05-17,152,2.55,0.029474999999999998,0.3556,0.3556,0.3178,0.3236,2.723,0.3067578125
7,call,2019-05-20,151,2.55,0.0296,0.3214,0.3214,0.2929,0.2999,2.699,0.295390625
8,call,2019-05-21,150,2.55,0.029875,0.3032,0.3312,0.3032,0.3123,2.722,0.2916015625
9,call,2019-05-22,149,2.55,0.02995,0.3049,0.3121,0.2884,0.2938,2.709,0.27644531250000004
10,call,2019-05-23,148,2.55,0.029900000000000003,0.2708,0.2893,0.2645,0.2714,2.677,0.27644531250000004
11,call,2019-05-24,147,2.55,0.02965,0.28,0.2952,0.2776,0.287,2.691,0.2878125
12,call,2019-05-27,146,2.55,0.030372,0.2694,0.3065,0.264,0.3013,2.714,0.28402343750000003
13,call,2019-05-28,145,2.55,0.030449999999999998,0.3041,0.3284,0.3034,0.3034,2.733,0.26886718750000005
14,call,2019-05-29,144,2.55,0.03025,0.3032,0.3351,0.3032,0.3171,2.748,0.27265625000000004
15,call,2019-05-30,143,2.55,0.03015,0.3151,0.3151,0.295,0.315,2.737,0.28402343750000003
16,call,2019-05-31,142,2.55,0.030125000000000002,0.3097,0.3258,0.3031,0.3076,2.728,0.28402343750000003
17,call,2019-06-03,141,2.55,0.029775,0.3129,0.3272,0.3023,0.3093,2.74,0.27455078125000004
18,call,2019-06-04,140,2.55,0.029674999999999997,0.3126,0.3126,0.3006,0.3032,2.722,0.2878125
19,call,2019-06-05,139,2.55,0.029983,0.3119,0.3216,0.3025,0.3044,2.718,0.295390625
20,call,2019-06-06,138,2.55,0.029925,0.3049,0.3049,0.29600000000000004,0.2977,2.704,0.30296875
21,call,2019-06-10,137,2.55,0.029925,0.2997,0.3146,0.2997,0.3079,2.739,0.27644531250000004
22,call,2019-06-11,136,2.55,0.029975,0.3187,0.3549,0.3187,0.3541,2.814,0.26128906250000006
23,call,2019-06-12,135,2.55,0.030025,0.3513,0.3562,0.3481,0.3561,2.802,0.28402343750000003
24,call,2019-06-13,134,2.55,0.029946999999999998,0.3531,0.3585,0.3398,0.3549,2.796,0.2916015625
25,call,2019-06-14,133,2.55,0.029975,0.3605,0.3622,0.3417,0.3446,2.79,0.28023437500000004
26,call,2019-06-17,132,2.55,0.029674999999999997,0.345,0.35600000000000004,0.3378,0.3381,2.799,0.2575
27,call,2019-06-18,131,2.55,0.029625,0.3422,0.3447,0.33399999999999996,0.3421,2.81,0.24992187500000002
28,call,2019-06-19,130,2.55,0.029375,0.3762,0.3943,0.373,0.3794,2.856,0.2537109375
29,call,2019-06-20,129,2.55,0.029224999999999998,0.3877,0.4822,0.3877,0.4673,2.954,0.26886718750000005
30,call,2019-06-21,128,2.55,0.029249999999999998,0.4902,0.4902,0.4706,0.4775,2.953,0.295390625
31,call,2019-06-24,127,2.55,0.029184,0.4833,0.4903,0.4728,0.4817,2.959,0.295390625
32,call,2019-06-25,126,2.55,0.028999999999999998,0.47100000000000003,0.47100000000000003,0.435,0.4588,2.919,0.3219140625
33,call,2019-06-26,125,2.55,0.0288,0.4511,0.4532,0.44299999999999995,0.4468,2.916,0.30296875
34,call,2019-06-27,124,2.55,0.02855,0.466,0.48700000000000004,0.466,0.4715,2.955,0.28402343750000003
35,call,2019-06-28,123,2.55,0.028325,0.4634,0.4769,0.4634,0.4768,2.952,0.3067578125
36,call,2019-07-01,122,2.55,0.028149999999999998,0.509,0.5459,0.509,0.5352,3.02,0.310546875
37,call,2019-07-02,121,2.55,0.027625,0.53,0.5379,0.5296,0.5379,3.016,0.325703125
38,call,2019-07-03,120,2.55,0.027325,0.518,0.5238,0.5073,0.5131,2.987,0.3294921875
39,call,2019-07-04,119,2.55,0.027200000000000002,0.522,0.5227,0.4938,0.5016,2.976,0.325703125
40,call,2019-07-05,118,2.55,0.027164999999999998,0.4984,0.5171,0.4981,0.5158,2.987,0.34085937499999996
41,call,2019-07-08,117,2.55,0.027275,0.485,0.4852,0.4432,0.4503,2.924,0.310546875
42,call,2019-07-09,116,2.55,0.027275,0.4543,0.4543,0.429,0.4324,2.914,0.2878125
43,call,2019-07-10,115,2.55,0.02735,0.4479,0.4479,0.4293,0.4296,2.912,0.2878125
