,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-03-26,43,2.6,0.04743699999999999,0.1167,0.1571,0.1091,0.1372,2.643,0.295390625
1,call,2015-03-27,42,2.6,0.047793,0.1433,0.1506,0.1323,0.1506,2.649,0.325703125
2,call,2015-03-30,41,2.6,0.047702999999999995,0.1551,0.2114,0.1551,0.2114,2.74,0.33328125
3,call,2015-03-31,40,2.6,0.047827,0.2291,0.2506,0.1912,0.1912,2.707,0.3484375
4,call,2015-04-01,39,2.6,0.046969000000000004,0.1981,0.23199999999999998,0.1981,0.2226,2.753,0.3484375
5,call,2015-04-02,38,2.6,0.046863999999999996,0.2328,0.2358,0.2096,0.21899999999999997,2.739,0.37875000000000003
6,call,2015-04-03,37,2.6,0.046799999999999994,0.2125,0.245,0.2125,0.2373,2.773,0.36359375000000005
7,call,2015-04-07,36,2.6,0.046403,0.2489,0.2905,0.2489,0.2905,2.842,0.36359375000000005
8,call,2015-04-08,35,2.6,0.045679,0.3009,0.3545,0.2985,0.3365,2.898,0.37117187500000004
9,call,2015-04-09,34,2.6,0.045335,0.3522,0.3935,0.3453,0.3534,2.877,0.522734375
10,call,2015-04-10,33,2.6,0.045145,0.2949,0.3815,0.294,0.3815,2.936,0.44695312500000006
11,call,2015-04-13,32,2.6,0.045473999999999994,0.3975,0.43,0.3975,0.4242,2.991,0.43179687499999997
12,call,2015-04-14,31,2.6,0.045227,0.42,0.4477,0.4084,0.4326,2.999,0.44695312500000006
13,call,2015-04-15,30,2.6,0.045073,0.4498,0.4883,0.4433,0.4658,3.011,0.5757812499999999
14,call,2015-04-16,29,2.6,0.04504,0.4613,0.5333,0.4403,0.5333,3.145,0.570914336694178
15,call,2015-04-17,28,2.6,0.044896000000000005,0.5852,0.6568,0.5852,0.62,3.185,0.6060937499999999
16,call,2015-04-20,27,2.6,0.043453,0.605,0.6552,0.56,0.5911,3.103,0.841015625
17,call,2015-04-21,26,2.6,0.042249999999999996,0.5651,0.5651,0.5427,0.5427,3.141,0.8404714750513169
18,call,2015-04-22,25,2.6,0.041918,0.5905,0.6508,0.58,0.6508,3.241,0.439375
19,call,2015-04-23,24,2.6,0.041983,0.6285,0.6616,0.6095,0.63,3.212,0.54546875
20,call,2015-04-24,23,2.6,0.041837,0.6064,0.6139,0.5471,0.5934,3.171,0.5757812499999999
21,call,2015-04-27,22,2.6,0.040344,0.5926,0.6629,0.5926,0.6629,3.255,0.37875000000000003
22,call,2015-04-28,21,2.6,0.039740000000000004,0.636,0.7068,0.6199,0.64,3.228,0.5303125
23,call,2015-04-29,20,2.6,0.0394,0.6236,0.6525,0.616,0.6323,3.22,0.5303125
24,call,2015-04-30,19,2.6,0.039063,0.6365,0.645,0.6195,0.6195,3.198,0.6515625
25,call,2015-05-04,18,2.6,0.038081000000000004,0.6,0.61,0.58,0.61,3.211,0.6538733793765431
26,call,2015-05-05,17,2.6,0.037847,0.6111,0.6148,0.5097,0.51,3.096,0.5303125
27,call,2015-05-06,16,2.6,0.037937,0.5143,0.597,0.474,0.474,3.083,0.5264776903304699
28,call,2015-05-07,15,2.6,0.03773,0.4918,0.5096,0.4634,0.4742,3.045,0.69703125
29,call,2015-05-08,14,2.6,0.037175,0.4846,0.4956,0.4169,0.4499,3.055,0.7007240984709135
30,call,2015-05-11,13,2.6,0.036611,0.4403,0.512,0.4403,0.512,3.11,0.7025767764236346
31,call,2015-05-12,12,2.6,0.035230000000000004,0.51,0.5392,0.5041,0.5392,3.129,0.62125
32,call,2015-05-13,11,2.6,0.034254,0.5277,0.5277,0.4916,0.4916,3.084,0.5606249999999999
33,call,2015-05-14,10,2.6,0.03295,0.47,0.4925,0.4651,0.4651,3.073,0.561946096594071
34,call,2015-05-15,9,2.6,0.032355,0.461,0.461,0.4081,0.4282,3.006,0.7879687499999999
35,call,2015-05-18,8,2.6,0.032119,0.4036,0.4036,0.377,0.377,2.946,0.84859375
36,call,2015-05-19,7,2.6,0.032267000000000004,0.392,0.47100000000000003,0.392,0.47,3.066,0.62125
37,call,2015-05-20,6,2.6,0.031774,0.4683,0.5016,0.4658,0.478,3.066,0.8940625
38,call,2015-05-21,5,2.6,0.030513,0.4889,0.4984,0.47,0.4984,3.104,0.8905933767033297
39,call,2015-05-22,4,2.6,0.029556,0.5183,0.5928,0.5179,0.5928,3.199,0.8947910707964157
40,call,2015-05-25,3,2.6,0.029144,0.6261,0.7108,0.6261,0.7108,3.303,0.8974909329496488
41,call,2015-05-26,2,2.6,0.029041,0.68,0.718,0.68,0.7101,3.32,0.8948316704996967
42,call,2015-05-27,1,2.6,0.029129000000000002,0.6984,0.6984,0.6727,0.6745,3.285,0.8920607940059139
