,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2017-06-26,23,2.65,0.045004999999999996,0.1153,0.1179,0.0976,0.1105,2.554,0.21203125
1,put,2017-06-27,22,2.65,0.044844999999999996,0.1117,0.1183,0.099,0.1021,2.564,0.21203125
2,put,2017-06-28,21,2.65,0.044688,0.102,0.1151,0.0978,0.1145,2.548,0.219609375
3,put,2017-06-29,20,2.65,0.044726999999999996,0.115,0.1163,0.098,0.0997,2.565,0.21203125
4,put,2017-06-30,19,2.65,0.044656,0.106,0.1139,0.0998,0.1043,2.558,0.21203125
5,put,2017-07-03,18,2.65,0.0446,0.1048,0.1207,0.1004,0.11599999999999999,2.543,0.21203125
6,put,2017-07-04,17,2.65,0.044454,0.1164,0.1348,0.1163,0.1334,2.52,0.21203125
7,put,2017-07-05,16,2.65,0.044000000000000004,0.1339,0.134,0.0942,0.0971,2.563,0.204453125
8,put,2017-07-06,15,2.65,0.043272000000000005,0.0975,0.1082,0.0849,0.0928,2.567,0.19687500000000002
9,put,2017-07-07,14,2.65,0.043555,0.0949,0.1041,0.092,0.0982,2.561,0.21203125
10,put,2017-07-10,13,2.65,0.043463,0.10099999999999999,0.1027,0.0819,0.0854,2.575,0.21203125
11,put,2017-07-11,12,2.65,0.043475,0.0849,0.0868,0.0429,0.0576,2.604,0.1665625
12,put,2017-07-12,11,2.65,0.0433,0.0575,0.0743,0.0402,0.0662,2.597,0.19687500000000002
13,put,2017-07-13,10,2.65,0.04305,0.0668,0.0668,0.0381,0.0381,2.638,0.19687500000000002
14,put,2017-07-14,9,2.65,0.04285,0.036000000000000004,0.0409,0.0224,0.0231,2.665,0.18171875
15,put,2017-07-17,8,2.65,0.042649999999999993,0.0231,0.0335,0.0116,0.021,2.669,0.19687500000000002
16,put,2017-07-18,7,2.65,0.043033,0.0223,0.0335,0.018000000000000002,0.0215,2.659,0.18171875
17,put,2017-07-19,6,2.65,0.04295,0.0215,0.0215,0.006,0.0065,2.702,0.18171875
18,put,2017-07-20,5,2.65,0.04275,0.0058,0.0095,0.0033,0.0035,2.71,0.1665625
19,put,2017-07-21,4,2.65,0.04285,0.0035,0.006,0.0029,0.0051,2.68,0.13625
20,put,2017-07-24,3,2.65,0.042800000000000005,0.006,0.006,0.0008,0.0009,2.7,0.13625
21,put,2017-07-25,2,2.65,0.042874999999999996,0.0009,0.0019,0.0004,0.0007,2.683,0.13625
22,put,2017-07-26,1,2.65,0.042800000000000005,0.0009,0.002,0.0001,0.0001,2.677,0.13625
