,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-12-06,36,2.25,0.0332,0.1376,0.1436,0.1307,0.1307,2.368,0.13625
1,call,2016-12-07,35,2.25,0.032775,0.134,0.136,0.1249,0.1344,2.375,0.12109375
2,call,2016-12-08,34,2.25,0.032799999999999996,0.1375,0.1684,0.1308,0.1308,2.38,0.12029559129814005
3,call,2016-12-09,33,2.25,0.032838,0.1297,0.1644,0.1257,0.1584,2.413,0.12430892330384258
4,call,2016-12-12,32,2.25,0.033213,0.1617,0.1712,0.1255,0.1407,2.386,0.11986221136029813
5,call,2016-12-13,31,2.25,0.033475000000000005,0.1351,0.1403,0.125,0.1306,2.371,0.13625
6,call,2016-12-14,30,2.25,0.033578000000000004,0.1305,0.1414,0.12300000000000001,0.12300000000000001,2.36,0.15140625000000002
7,call,2016-12-15,29,2.25,0.034821,0.121,0.1217,0.0835,0.0879,2.308,0.19687500000000002
8,call,2016-12-16,28,2.25,0.034938,0.0879,0.0933,0.0774,0.0777,2.301,0.174140625
9,call,2016-12-19,27,2.25,0.035291,0.07200000000000001,0.076,0.0657,0.0666,2.293,0.15140625000000002
10,call,2016-12-20,26,2.25,0.035804,0.0678,0.0696,0.0506,0.059000000000000004,2.281,0.158984375
11,call,2016-12-21,25,2.25,0.035056,0.0609,0.0782,0.0609,0.0733,2.298,0.174140625
12,call,2016-12-22,24,2.25,0.034411,0.0727,0.0757,0.0633,0.069,2.292,0.18171875
13,call,2016-12-23,23,2.25,0.034175,0.0683,0.0683,0.0545,0.0558,2.279,0.158984375
14,call,2016-12-26,22,2.25,0.034675,0.0536,0.0711,0.044000000000000004,0.0672,2.298,0.15140625000000002
15,call,2016-12-27,21,2.25,0.034344,0.0678,0.07400000000000001,0.0607,0.0632,2.289,0.174140625
16,call,2016-12-28,20,2.25,0.0347,0.064,0.066,0.054000000000000006,0.0564,2.278,0.18171875
17,call,2016-12-29,19,2.25,0.034788,0.0557,0.0669,0.0536,0.0575,2.278,0.18929687500000003
18,call,2016-12-30,18,2.25,0.034688,0.0574,0.0648,0.0572,0.0614,2.287,0.18171875
19,call,2017-01-03,17,2.25,0.034977,0.0614,0.08,0.0614,0.0728,2.307,0.174140625
20,call,2017-01-04,16,2.25,0.035213999999999995,0.0726,0.0823,0.0712,0.0818,2.325,0.13625
21,call,2017-01-05,15,2.25,0.035613,0.0819,0.0861,0.0766,0.0774,2.322,0.1059375
22,call,2017-01-06,14,2.25,0.036275,0.0775,0.0818,0.071,0.071,2.314,0.13625
23,call,2017-01-09,13,2.25,0.037113,0.068,0.08,0.068,0.0748,2.319,0.13625
24,call,2017-01-10,12,2.25,0.036891,0.0744,0.0766,0.0667,0.0667,2.313,0.075625
25,call,2017-01-11,11,2.25,0.036983999999999996,0.0675,0.0742,0.0591,0.0597,2.303,0.13625
26,call,2017-01-12,10,2.25,0.036973,0.0587,0.0656,0.0515,0.0519,2.296,0.12109375
27,call,2017-01-13,9,2.25,0.037304,0.0519,0.0704,0.0507,0.061,2.31,0.11850350254436602
28,call,2017-01-16,8,2.25,0.03775,0.0601,0.0815,0.0445,0.0786,2.339,0.12199442506005542
29,call,2017-01-17,7,2.25,0.037929,0.0797,0.0845,0.0739,0.0794,2.329,0.1268358197680957
30,call,2017-01-18,6,2.25,0.038159,0.078,0.099,0.0775,0.0938,2.344,0.12835675416873074
31,call,2017-01-19,5,2.25,0.038121999999999996,0.0925,0.1003,0.0839,0.0854,2.334,0.13625
32,call,2017-01-20,4,2.25,0.038259,0.0865,0.1005,0.0862,0.0999,2.349,0.13625
33,call,2017-01-23,3,2.25,0.03853,0.1019,0.11,0.0929,0.098,2.348,0.13625
34,call,2017-01-24,2,2.25,0.038234,0.0967,0.1037,0.0942,0.1014,2.354,0.13857068266131883
35,call,2017-01-25,1,2.25,0.039663,0.1026,0.1096,0.0961,0.1096,2.357,0.62125
